subject	session	mapping	run	trial_nr	gaze_dispersion	n_samples	frac_valid
22	1	cdf	3	63	86.96183727516679	1126	1.0
22	1	cdf	3	64	189.35824324796124	825	0.8048484848484848
22	1	cdf	3	65	145.12447812887245	1284	0.881619937694704
22	1	cdf	3	66	125.9774067747245	1135	0.7541850220264317
22	1	cdf	3	67	47.14782942221475	1217	1.0
22	1	cdf	3	68	90.84376085832385	1435	0.8898954703832752
22	1	cdf	3	69	26.51861254398667	801	1.0
22	1	cdf	4	70	132.93900354549157	1251	0.9232613908872902
22	1	cdf	4	71	83.14779610845018	1302	0.9078341013824884
22	1	cdf	4	72	73.66705170591257	926	1.0
22	1	cdf	4	73	33.0281076386575	1185	1.0
22	1	cdf	4	74	66.04550340538538	1152	1.0
22	1	cdf	4	75	65.04119514757699	1343	1.0
22	1	cdf	4	76	60.4128733858764	1752	0.9777397260273972
22	1	cdf	4	77	39.33615995253667	1092	1.0
22	1	cdf	4	78	73.05792576057914	1377	0.9121278140885984
22	1	cdf	4	79	60.058825534882935	1718	0.9435389988358557
22	1	cdf	4	80	42.29751335765751	1335	1.0
22	1	cdf	4	81	55.39466823559499	1176	1.0
22	1	cdf	4	82	94.70135661548528	1677	0.9618366129994037
22	1	cdf	4	83	73.86003789213422	784	1.0
22	1	cdf	4	84	45.3669756517743	1209	1.0
22	1	cdf	4	85	65.04883343791776	1543	1.0
22	1	cdf	4	86	55.4256959463991	1210	1.0
22	1	cdf	4	87	127.53367326241671	1342	0.849478390461997
22	1	cdf	4	88	113.5500166371765	1402	0.8873038516405135
22	1	cdf	4	89	68.1163083830026	1252	1.0
22	1	cdf	4	90	50.145769624017035	1218	1.0
22	1	cdf	4	91	116.13342962905628	1134	0.8597883597883598
22	1	cdf	4	92	68.54021235870064	1368	1.0
22	1	cdf	5	93	64.1084983671257	1685	1.0
22	1	cdf	5	94	53.83668160911574	1560	0.9211538461538461
22	1	cdf	5	95	84.87953960378785	993	1.0
22	1	cdf	5	96	61.027826866649505	1727	1.0
22	1	cdf	5	97	44.17747525621714	1752	0.8019406392694064
22	1	cdf	5	98	50.140805507179365	1435	1.0
22	1	cdf	5	99	38.29649029107861	968	1.0
22	1	cdf	5	100	125.45635548810094	1026	0.753411306042885
22	1	cdf	5	101	97.047488413635	1092	0.7362637362637363
22	1	cdf	5	102	233.62643632700912	1076	0.7044609665427509
22	1	cdf	5	103	125.70940406097341	1485	0.8208754208754209
22	1	cdf	5	104	29.661940630490534	1610	1.0
22	1	cdf	5	105	93.65159297450417	876	0.8481735159817352
22	1	cdf	5	106	51.17999799288687	1402	1.0
22	1	cdf	5	107	102.90643172074849	1193	0.9237217099748533
22	1	cdf	5	108	263.6483879186862	1701	0.7748383303938859
22	1	cdf	5	109	72.05543702478171	1409	0.921930447125621
22	1	cdf	5	110	607.5138455271517	1393	0.8521177315147165
22	1	cdf	5	111	75.63557715205549	1536	1.0
22	1	cdf	5	112	132.00421771833894	1719	0.9325189063408958
22	1	cdf	5	113	54.75270693805412	1702	1.0
22	1	cdf	5	114	48.78816659246631	1334	1.0
22	1	cdf	5	115	42.09246288218095	1443	1.0
22	1	cdf	6	116	47.4543796243904	1026	1.0
22	1	cdf	6	117	95.68910283566501	1493	0.8901540522438044
22	1	cdf	6	118	76.08183784961493	1167	0.8560411311053985
22	1	cdf	6	119	64.19125277322735	1409	0.8750887154009936
22	1	cdf	6	120	58.69872991835232	1751	0.857795545402627
22	1	cdf	6	121	42.26694019396008	784	1.0
22	1	cdf	6	122	80.70859397971978	1585	0.9747634069400631
22	1	cdf	6	123	116.36577849272159	1752	0.8755707762557078
22	1	cdf	6	124	122.44773475374612	1027	0.878286270691334
22	1	cdf	6	125	43.093844520666856	1109	1.0
22	1	cdf	6	126	34.38227417807297	1026	1.0
22	1	cdf	6	127	152.4828319281399	1418	0.9858956276445698
22	1	cdf	6	128	93.38245191479965	1201	0.9200666111573689
22	1	cdf	6	129	80.07890034926582	1260	1.0
22	1	cdf	6	130	171.7463291895343	1610	0.7366459627329193
22	1	cdf	6	131	76.93765273084058	1535	0.8162866449511401
22	1	cdf	6	132	48.065280785911774	967	1.0
22	1	cdf	6	133	60.14273342636564	1577	1.0
22	1	cdf	6	134	149.00435465039791	1118	0.8729874776386404
22	1	cdf	6	135	115.26434222899812	1552	0.8228092783505154
22	1	cdf	6	136	128.78531818569377	1151	0.8088618592528236
22	1	cdf	6	137	60.82584421251593	1310	1.0
22	1	cdf	6	138	32.000339588942204	1435	1.0
22	1	cdf	7	139	41.712578992465154	1444	1.0
22	1	cdf	7	140	30.279586758305367	1076	1.0
22	1	cdf	7	141	29.823441652749125	1377	1.0
22	1	cdf	7	142	47.42959486748266	1443	1.0
22	1	cdf	7	143	40.52348323546084	1476	1.0
22	1	cdf	7	144	35.612880466611024	1243	1.0
22	1	cdf	7	145	55.60961810646057	959	1.0
22	1	cdf	7	146	126.3515091312934	1752	0.9480593607305936
22	1	cdf	7	147	61.71166481298525	1410	1.0
22	1	cdf	7	148	36.14017554385015	892	1.0
22	1	cdf	7	149	31.49333297660765	1077	1.0
22	1	cdf	7	150	52.47479674707179	1201	1.0
22	1	cdf	7	151	69.18461693600796	1359	1.0
22	1	cdf	7	152	39.903029476037375	1001	1.0
22	1	cdf	7	153	121.80800720813693	1468	0.9155313351498637
22	1	cdf	7	154	34.025244375813834	1351	1.0
22	1	cdf	7	155	57.86833238457239	1110	1.0
22	1	cdf	7	156	130.08106156625368	1059	0.9187913125590179
22	1	cdf	7	157	302.21170962463555	1602	0.9594257178526842
22	1	cdf	7	158	89.24480926825483	1427	1.0
22	1	cdf	7	159	122.93649048651761	1260	0.946031746031746
22	1	cdf	7	160	622.0824617642924	1752	0.8635844748858448
22	1	cdf	7	161	83.38920034970589	1385	0.9870036101083033
22	1	cdf	8	162	81.93930259889255	1309	0.917494270435447
22	1	cdf	8	163	37.4276991236984	826	1.0
22	1	cdf	8	164	57.417810879651896	1385	1.0
22	1	cdf	8	165	77.99999647084023	1751	0.9560251284980011
22	1	cdf	8	166	60.479580073685966	1260	1.0
22	1	cdf	8	167	49.97191653570245	1210	1.0
22	1	cdf	8	168	186.418924637004	1060	0.8433962264150944
22	1	cdf	8	169	216.53861506302798	1468	0.8249318801089919
22	1	cdf	8	170	92.20302294021381	1460	0.936986301369863
22	1	cdf	8	171	35.767922269361854	1577	1.0
22	1	cdf	8	172	125.55079341477276	1601	0.8732042473454091
22	1	cdf	8	173	65.34965561254864	1393	0.9375448671931084
22	1	cdf	8	174	49.72880688341651	1310	1.0
22	1	cdf	8	175	84.30867114976441	1626	0.9477244772447725
22	1	cdf	8	176	31.997656466769726	959	1.0
22	1	cdf	8	177	126.8225584650367	1118	0.9481216457960644
22	1	cdf	8	178	122.09775823826102	1752	1.0
22	1	cdf	8	179	87.69278945999154	1476	0.9322493224932249
22	1	cdf	8	180	69.32682724328033	1368	1.0
22	1	cdf	8	181	171.53357280068548	909	0.8426842684268426
22	1	cdf	8	182	130.40436895077315	984	1.0
22	1	cdf	8	183	85.31131283712737	1493	0.943067649028801
22	1	cdf	8	184	45.76147498864846	818	1.0
22	2	inverse_cdf	1	1	99.98945344968223	1710	1.0
22	2	inverse_cdf	1	2	59.076931138693226	1485	0.969023569023569
22	2	inverse_cdf	1	3	48.65298718146907	1752	1.0
22	2	inverse_cdf	1	4	41.673155451908286	1602	1.0
22	2	inverse_cdf	1	5	40.25108688866896	1752	1.0
22	2	inverse_cdf	1	6	27.11906190536046	1744	1.0
22	2	inverse_cdf	1	7	39.03751804012729	1751	1.0
22	2	inverse_cdf	1	8	37.31008870426425	1743	1.0
22	2	inverse_cdf	1	9	38.260777014505756	1751	1.0
22	2	inverse_cdf	1	10	50.47272346260025	1369	1.0
22	2	inverse_cdf	1	11	30.388819496829154	1610	1.0
22	2	inverse_cdf	1	12	44.67941566250826	1751	1.0
22	2	inverse_cdf	1	13	43.01430528532989	1743	1.0
22	2	inverse_cdf	1	14	43.28333285945609	1551	1.0
22	2	inverse_cdf	1	15	62.59746226643083	1751	0.970873786407767
22	2	inverse_cdf	1	16	40.80735257378252	1651	1.0
22	2	inverse_cdf	1	17	54.853524362838286	1318	0.952959028831563
22	2	inverse_cdf	1	18	53.179753914971386	1626	1.0
22	2	inverse_cdf	1	19	65.11178575201701	1752	0.9571917808219178
22	2	inverse_cdf	1	20	44.604281338025906	1017	1.0
22	2	inverse_cdf	1	21	76.16427302609351	1752	0.968607305936073
22	2	inverse_cdf	1	22	57.84494271815803	1743	1.0
22	2	inverse_cdf	1	23	21.82781850424782	1751	1.0
22	2	inverse_cdf	2	24	49.736058612426156	1710	1.0
22	2	inverse_cdf	2	25	50.67277221874281	1292	1.0
22	2	inverse_cdf	2	26	36.12510899570662	1602	1.0
22	2	inverse_cdf	2	27	39.143902098416014	1752	1.0
22	2	inverse_cdf	2	28	31.148669617808793	1743	1.0
22	2	inverse_cdf	2	29	46.36056818979694	1627	1.0
22	2	inverse_cdf	2	30	42.780403448169	1693	1.0
22	2	inverse_cdf	2	31	47.16397020967197	1259	1.0
22	2	inverse_cdf	2	32	45.66622347134668	1485	1.0
22	2	inverse_cdf	2	33	54.72158517930237	1535	1.0
22	2	inverse_cdf	2	34	36.17546460177278	1434	1.0
22	2	inverse_cdf	2	35	49.8019445157791	1501	1.0
22	2	inverse_cdf	2	36	31.27402902400585	1751	1.0
22	2	inverse_cdf	2	37	28.291630288841436	1635	1.0
22	2	inverse_cdf	2	38	34.67903782807437	1368	1.0
22	2	inverse_cdf	2	39	28.589627663425826	1001	1.0
22	2	inverse_cdf	2	40	36.55544734743497	1318	1.0
22	2	inverse_cdf	2	41	49.39544209860742	1677	1.0
22	2	inverse_cdf	2	42	27.529740659884233	942	1.0
22	2	inverse_cdf	2	43	44.75211219739245	1751	1.0
22	2	inverse_cdf	2	44	35.05056999253749	1126	1.0
22	2	inverse_cdf	2	45	31.10018548538621	1009	1.0
22	2	inverse_cdf	2	46	73.81093750937654	1518	0.9591567852437418
22	2	inverse_cdf	3	47	40.68909025824208	993	1.0
22	2	inverse_cdf	3	48	53.8873514877046	1676	1.0
22	2	inverse_cdf	3	49	37.16302416133774	1610	1.0
22	2	inverse_cdf	3	50	41.89693634099974	1135	1.0
22	2	inverse_cdf	3	51	42.40812707734185	1468	1.0
22	2	inverse_cdf	3	52	35.532644969945245	1768	1.0
22	2	inverse_cdf	3	53	78.40313942769298	1259	0.9555202541699762
22	2	inverse_cdf	3	54	71.04475018769075	1752	0.9611872146118722
22	2	inverse_cdf	3	55	39.14671216419932	1493	1.0
22	2	inverse_cdf	3	56	37.099372401498236	1602	1.0
22	2	inverse_cdf	3	57	41.259335647553755	1752	1.0
22	2	inverse_cdf	3	58	39.23777168858733	1743	1.0
22	2	inverse_cdf	3	59	53.93447405887873	1301	1.0
22	2	inverse_cdf	3	60	44.20325340262072	1752	1.0
22	2	inverse_cdf	3	61	34.84776318186849	717	1.0
22	2	inverse_cdf	3	62	57.643299873501704	1584	1.0
22	2	inverse_cdf	3	63	34.94206199189194	1502	1.0
22	2	inverse_cdf	3	64	73.19605688329594	968	0.9638429752066116
22	2	inverse_cdf	3	65	40.45029830816856	792	1.0
22	2	inverse_cdf	3	66	58.90987054782854	993	1.0
22	2	inverse_cdf	3	67	62.162682616714854	1059	0.8932955618508026
22	2	inverse_cdf	3	68	41.09232348221974	1360	1.0
22	2	inverse_cdf	3	69	44.09614473692334	1009	1.0
22	2	inverse_cdf	4	70	50.89945210947053	1751	1.0
22	2	inverse_cdf	4	71	23.890669238275144	592	1.0
22	2	inverse_cdf	4	72	33.39581409082733	1026	0.8996101364522417
22	2	inverse_cdf	4	73	52.14336778831121	1377	1.0
22	2	inverse_cdf	4	74	33.73676958565358	959	1.0
22	2	inverse_cdf	4	75	48.278004616384365	1685	1.0
22	2	inverse_cdf	4	76	50.66771798890846	976	1.0
22	2	inverse_cdf	4	77	41.237531787016614	743	1.0
22	2	inverse_cdf	4	78	53.16629967024804	1559	1.0
22	2	inverse_cdf	4	79	28.491873908857073	943	1.0
22	2	inverse_cdf	4	80	45.59981990061053	776	1.0
22	2	inverse_cdf	4	81	48.330948957880345	1176	1.0
22	2	inverse_cdf	4	82	57.4088032345619	1752	1.0
22	2	inverse_cdf	4	83	34.60676736182552	1118	1.0
22	2	inverse_cdf	4	84	72.55001629690993	1384	0.9458092485549133
22	2	inverse_cdf	4	85	32.95858618160669	1318	1.0
22	2	inverse_cdf	4	86	73.4351866615659	842	0.8610451306413301
22	2	inverse_cdf	4	87	37.30825686069774	1285	1.0
22	2	inverse_cdf	4	88	40.9172631555393	1285	1.0
22	2	inverse_cdf	4	89	45.01504171882173	1376	1.0
22	2	inverse_cdf	4	90	46.815727458162804	1334	1.0
22	2	inverse_cdf	4	91	51.78238279460684	993	1.0
22	2	inverse_cdf	4	92	49.206511177061664	1335	1.0
22	2	inverse_cdf	5	93	55.999509891102946	1042	1.0
22	2	inverse_cdf	5	94	61.17479468814838	1076	0.8912639405204461
22	2	inverse_cdf	5	95	53.126009302835556	1752	0.9754566210045662
22	2	inverse_cdf	5	96	65.02828421285527	617	0.9189627228525121
22	2	inverse_cdf	5	97	34.25640331815753	842	1.0
22	2	inverse_cdf	5	98	40.747991248466334	1051	1.0
22	2	inverse_cdf	5	99	39.53340307641903	1017	1.0
22	2	inverse_cdf	5	100	38.01435818368312	1076	1.0
22	2	inverse_cdf	5	101	50.45044187665218	1002	1.0
22	2	inverse_cdf	5	102	54.76722376218257	1752	1.0
22	2	inverse_cdf	5	103	30.938565619887346	1226	1.0
22	2	inverse_cdf	5	104	63.95583281740157	1160	1.0
22	2	inverse_cdf	5	105	34.76068328364809	717	1.0
22	2	inverse_cdf	5	106	41.249383812090166	575	1.0
22	2	inverse_cdf	5	107	54.84155789707157	1194	1.0
22	2	inverse_cdf	5	108	55.472946644342805	1234	1.0
22	2	inverse_cdf	5	109	45.203529793847466	834	1.0
22	2	inverse_cdf	5	110	49.61264480592908	834	1.0
22	2	inverse_cdf	5	111	47.54606318391866	1301	1.0
22	2	inverse_cdf	5	112	34.61164364627227	843	1.0
22	2	inverse_cdf	5	113	39.306408450742616	951	1.0
22	2	inverse_cdf	5	114	51.01218883955814	1151	1.0
22	2	inverse_cdf	5	115	34.31171470335588	1168	1.0
22	2	inverse_cdf	6	116	66.1034243728573	943	1.0
22	2	inverse_cdf	6	117	40.06012560523334	943	1.0
22	2	inverse_cdf	6	118	75.86383073311681	1418	0.921015514809591
22	2	inverse_cdf	6	119	39.04370791207588	1377	1.0
22	2	inverse_cdf	6	120	44.3535411497248	951	1.0
22	2	inverse_cdf	6	121	62.65662634179441	1434	1.0
22	2	inverse_cdf	6	122	38.15131119769215	1151	1.0
22	2	inverse_cdf	6	123	56.251680725374484	992	1.0
22	2	inverse_cdf	6	124	58.287651322031536	1560	1.0
22	2	inverse_cdf	6	125	39.309441130015415	1202	1.0
22	2	inverse_cdf	6	126	40.28735947534334	1067	1.0
22	2	inverse_cdf	6	127	53.61940935488355	1192	1.0
22	2	inverse_cdf	6	128	79.1198763024162	1185	0.9704641350210971
22	2	inverse_cdf	6	129	44.07546421369399	1210	1.0
22	2	inverse_cdf	6	130	33.19928091482484	1035	1.0
22	2	inverse_cdf	6	131	58.06567910912315	1210	1.0
22	2	inverse_cdf	6	132	40.92773129679284	1084	1.0
22	2	inverse_cdf	6	133	39.43871539119916	718	1.0
22	2	inverse_cdf	6	134	45.15491899776404	1102	1.0
22	2	inverse_cdf	6	135	44.32243992955882	1468	1.0
22	2	inverse_cdf	6	136	47.03778122964283	942	1.0
22	2	inverse_cdf	6	137	52.694610545632486	976	1.0
22	2	inverse_cdf	6	138	34.425971945859246	884	1.0
22	2	inverse_cdf	7	139	43.973520850303245	1017	1.0
22	2	inverse_cdf	7	140	45.077646297065634	1210	1.0
22	2	inverse_cdf	7	141	33.065238197647616	985	1.0
22	2	inverse_cdf	7	142	41.94043853450713	1243	1.0
22	2	inverse_cdf	7	143	61.63825052510655	851	0.9670975323149236
22	2	inverse_cdf	7	144	61.227723435634516	625	0.9968
22	2	inverse_cdf	7	145	37.06140341348014	1101	1.0
22	2	inverse_cdf	7	146	51.18940921272002	1368	1.0
22	2	inverse_cdf	7	147	53.79401999263922	1451	1.0
22	2	inverse_cdf	7	148	44.26560483465356	1084	1.0
22	2	inverse_cdf	7	149	84.59508548548942	992	0.9344758064516129
22	2	inverse_cdf	7	150	38.38613824586685	985	1.0
22	2	inverse_cdf	7	151	39.040795206823454	1293	1.0
22	2	inverse_cdf	7	152	41.50118753813379	1051	1.0
22	2	inverse_cdf	7	153	49.08708316558186	1226	1.0
22	2	inverse_cdf	7	154	59.240035715371185	1460	1.0
22	2	inverse_cdf	7	155	32.81649572052735	1084	1.0
22	2	inverse_cdf	7	156	83.56383253730075	1368	0.9510233918128655
22	2	inverse_cdf	7	157	48.98432002045437	1752	1.0
22	2	inverse_cdf	7	158	82.95971260620749	709	0.9139633286318759
22	2	inverse_cdf	7	159	41.067614395959474	1026	1.0
22	2	inverse_cdf	7	160	31.407347619502712	1168	1.0
22	2	inverse_cdf	7	161	30.19714325971933	934	1.0
22	2	inverse_cdf	8	162	53.21888648392897	1226	0.9265905383360522
22	2	inverse_cdf	8	163	59.30405437472489	826	1.0
22	2	inverse_cdf	8	164	34.34452686053356	617	1.0
22	2	inverse_cdf	8	165	43.541187694639724	1193	1.0
22	2	inverse_cdf	8	166	40.55902733617884	1184	1.0
22	2	inverse_cdf	8	167	36.489774651955884	1218	1.0
22	2	inverse_cdf	8	168	46.118083570851475	1118	1.0
22	2	inverse_cdf	8	169	47.601505539206094	1693	1.0
22	2	inverse_cdf	8	170	59.06011829212749	959	1.0
22	2	inverse_cdf	8	171	42.457857880396084	1218	1.0
22	2	inverse_cdf	8	172	40.08841375449315	1343	1.0
22	2	inverse_cdf	8	173	46.66230405954589	851	1.0
22	2	inverse_cdf	8	174	29.691111472138218	1242	1.0
22	2	inverse_cdf	8	175	40.89586849030551	1193	1.0
22	2	inverse_cdf	8	176	45.00639866728488	1443	0.990990990990991
22	2	inverse_cdf	8	177	43.66680893428554	1526	0.9783748361730014
22	2	inverse_cdf	8	178	39.77568530890521	1017	1.0
22	2	inverse_cdf	8	179	42.449493644055835	1268	1.0
22	2	inverse_cdf	8	180	35.59077878465487	1034	1.0
22	2	inverse_cdf	8	181	42.896123322520324	1176	1.0
22	2	inverse_cdf	8	182	45.26873216998777	1301	1.0
22	2	inverse_cdf	8	183	28.57743007489083	734	1.0
22	2	inverse_cdf	8	184	52.16681871268439	1351	0.9481865284974094
23	1	inverse_cdf	1	1	123.43636190532109	1752	0.922945205479452
23	1	inverse_cdf	1	2	131.0358248236446	734	0.9291553133514986
23	1	inverse_cdf	1	3	72.94528751178325	1685	1.0
23	1	inverse_cdf	1	4	56.85633534283897	1743	0.9627079747561675
23	1	inverse_cdf	1	5	67.0832573842757	1067	0.9409559512652296
23	1	inverse_cdf	1	6	26.116857194779794	1342	1.0
23	1	inverse_cdf	1	7	38.56050850294437	1502	1.0
23	1	inverse_cdf	1	8	26.162059365759994	1302	1.0
23	1	inverse_cdf	1	9	69.4165571871612	1694	1.0
23	1	inverse_cdf	1	10	54.610904421780596	1585	0.9520504731861199
23	1	inverse_cdf	1	11	137.07911302856746	1751	0.9994288977727013
23	1	inverse_cdf	1	12	115.96323669879057	1051	1.0
23	1	inverse_cdf	1	13	57.15453157351886	1752	0.9845890410958904
23	1	inverse_cdf	1	14	36.479292183466576	1035	1.0
23	1	inverse_cdf	1	15	36.929725622370405	1752	1.0
23	1	inverse_cdf	1	16	57.96489789916544	934	1.0
23	1	inverse_cdf	1	17	77.02303490648022	1143	0.9650043744531933
23	1	inverse_cdf	1	18	106.85936729802522	1109	1.0
23	1	inverse_cdf	1	19	121.82843273392454	1478	1.0
23	1	inverse_cdf	1	20	159.34237189329033	1042	0.9683301343570058
23	1	inverse_cdf	1	21	98.01906888020876	1726	1.0
23	1	inverse_cdf	1	22	26.15821016638901	1451	1.0
23	1	inverse_cdf	1	23	88.30596872500283	1027	0.9172346640701071
23	1	inverse_cdf	2	24	108.77005016787173	1526	0.9619921363040629
23	1	inverse_cdf	2	25	35.66894538172752	817	1.0
23	1	inverse_cdf	2	26	112.85877844835336	1752	0.940068493150685
23	1	inverse_cdf	2	27	57.07594660389459	1743	1.0
23	1	inverse_cdf	2	28	198.62642488503758	1401	0.9892933618843683
23	1	inverse_cdf	2	29	41.48854528818014	1243	1.0
23	1	inverse_cdf	2	30	59.35883769670318	876	1.0
23	1	inverse_cdf	2	31	49.57940091343882	859	1.0
23	1	inverse_cdf	2	32	129.58552178829945	1710	0.952046783625731
23	1	inverse_cdf	2	33	100.91662606247316	1060	1.0
23	1	inverse_cdf	2	34	28.804149550977176	1018	1.0
23	1	inverse_cdf	2	35	33.68696198109733	1084	1.0
23	1	inverse_cdf	2	36	104.47712326533173	1393	1.0
23	1	inverse_cdf	2	37	145.73256655110853	1752	0.9628995433789954
23	1	inverse_cdf	2	38	84.34169122138603	1217	1.0
23	1	inverse_cdf	2	39	55.426456922301206	1185	1.0
23	1	inverse_cdf	2	40	105.80150805060077	1435	0.9484320557491289
23	1	inverse_cdf	2	41	40.717777894311254	992	1.0
23	1	inverse_cdf	2	42	75.5296546268637	1468	0.9577656675749319
23	1	inverse_cdf	2	43	156.90505436585	776	0.9806701030927835
23	1	inverse_cdf	2	44	52.59374402752364	1085	1.0
23	1	inverse_cdf	2	45	81.54431867233716	1535	0.9543973941368078
23	1	inverse_cdf	2	46	36.74140664849714	1451	1.0
23	1	inverse_cdf	3	47	35.4586295143471	1117	1.0
23	1	inverse_cdf	3	48	74.83606520645586	1751	1.0
23	1	inverse_cdf	3	49	132.85521021796325	1218	1.0
23	1	inverse_cdf	3	50	44.38984436476403	776	1.0
23	1	inverse_cdf	3	51	37.92569940356638	1577	1.0
23	1	inverse_cdf	3	52	44.45182664913051	1168	1.0
23	1	inverse_cdf	3	53	81.47400607744166	1460	1.0
23	1	inverse_cdf	3	54	31.111006777178414	1318	1.0
23	1	inverse_cdf	3	55	79.41357990769075	1127	1.0
23	1	inverse_cdf	3	56	56.564088967663835	1293	1.0
23	1	inverse_cdf	3	57	46.76274108933132	1660	1.0
23	1	inverse_cdf	3	58	40.59697314993686	1085	1.0
23	1	inverse_cdf	3	59	54.85337002073993	742	1.0
23	1	inverse_cdf	3	60	44.040788568631875	1110	1.0
23	1	inverse_cdf	3	61	32.82248919592255	1511	1.0
23	1	inverse_cdf	3	62	26.10844013125368	760	1.0
23	1	inverse_cdf	3	63	191.9416454560225	1151	0.9087749782797567
23	1	inverse_cdf	3	64	75.76575216401329	892	0.9910313901345291
23	1	inverse_cdf	3	65	36.9478998982124	1685	1.0
23	1	inverse_cdf	3	66	117.87517965184497	1752	0.9765981735159818
23	1	inverse_cdf	3	67	21.729723489295505	684	1.0
23	1	inverse_cdf	3	68	57.47061652228061	1752	1.0
23	1	inverse_cdf	3	69	34.834786188588836	1051	1.0
23	1	inverse_cdf	4	70	222.32811217063414	852	0.9143192488262911
23	1	inverse_cdf	4	71	106.06281821173715	1285	1.0
23	1	inverse_cdf	4	72	47.23121329746885	1718	1.0
23	1	inverse_cdf	4	73	74.8530211746002	1053	0.9173789173789174
23	1	inverse_cdf	4	74	109.01695099881819	626	0.8738019169329073
23	1	inverse_cdf	4	75	210.43795867196323	884	0.8699095022624435
23	1	inverse_cdf	4	76	42.19481342886638	1161	1.0
23	1	inverse_cdf	4	77	165.9446178408106	1293	0.8499613302397525
23	1	inverse_cdf	4	78	96.52661766119813	1201	0.9092422980849292
23	1	inverse_cdf	4	79	112.31384071818269	1593	0.9403640929064658
23	1	inverse_cdf	4	80	50.11783183357586	917	1.0
23	1	inverse_cdf	4	81	59.59403810683042	1285	0.9883268482490273
23	1	inverse_cdf	4	82	37.12847128008883	1026	1.0
23	1	inverse_cdf	4	83	37.10766416894171	968	1.0
23	1	inverse_cdf	4	84	125.79698326438924	1259	0.920571882446386
23	1	inverse_cdf	4	85	48.91789589044317	1051	1.0
23	1	inverse_cdf	4	86	56.242957829525935	1176	1.0
23	1	inverse_cdf	4	87	38.76190521088501	1301	1.0
23	1	inverse_cdf	4	88	90.15411767733006	1276	1.0
23	1	inverse_cdf	4	89	65.31824049618297	926	1.0
23	1	inverse_cdf	4	90	102.43782281075129	1018	1.0
23	1	inverse_cdf	4	91	231.51091549197378	1026	0.7095516569200779
23	1	inverse_cdf	4	92	117.69547398658737	817	0.8873929008567931
23	1	inverse_cdf	5	93	97.98602355106696	1293	0.9891724671307038
23	1	inverse_cdf	5	94	68.88404486537425	1384	1.0
23	1	inverse_cdf	5	95	88.20087382830637	1369	0.9861212563915267
23	1	inverse_cdf	5	96	147.29391588021647	1293	0.8468677494199536
23	1	inverse_cdf	5	97	173.80133381134087	1309	1.0
23	1	inverse_cdf	5	98	48.443784071498754	834	1.0
23	1	inverse_cdf	5	99	43.2516723016976	1553	1.0
23	1	inverse_cdf	5	100	245.2007659930285	1293	0.8917246713070379
23	1	inverse_cdf	5	101	475.6100314822461	1510	0.12980132450331125
23	1	inverse_cdf	5	102	226.4554226142828	1752	0.9657534246575342
23	1	inverse_cdf	5	103	79.26240768983304	1418	1.0
23	1	inverse_cdf	5	104	280.59678626694017	1493	0.8359008707300737
23	1	inverse_cdf	5	105	63.815346354456416	876	1.0
23	1	inverse_cdf	5	106	262.9398738698146	1101	0.5640326975476839
23	1	inverse_cdf	5	107	68.54536593984008	1209	0.9867659222497932
23	1	inverse_cdf	5	108	244.5041368524724	1670	0.7491017964071857
23	1	inverse_cdf	5	109	82.91804139532861	934	0.9625267665952891
23	1	inverse_cdf	5	110	141.2159881212169	1752	0.8767123287671232
23	1	inverse_cdf	5	111	128.70516212959717	811	0.9630086313193588
23	1	inverse_cdf	5	112	51.24689181082936	742	1.0
23	1	inverse_cdf	5	113	104.98135002561636	1142	0.9623467600700525
23	1	inverse_cdf	5	114	125.74020130003983	1110	0.8837837837837837
