subject	session	orientation	sd_E
15	1	19.999998092651367	15.239302925173595
15	1	21.0	14.217203535695267
15	1	21.999998092651367	14.222619875707087
15	1	22.999998092651367	14.590113935131393
15	1	24.0	14.657486921104399
15	1	24.999998092651367	14.301042400209882
15	1	25.999998092651367	14.592639397577004
15	1	27.0	15.564652156097981
15	1	27.999998092651367	17.06676955648199
15	1	28.999998092651367	16.487072618602788
15	1	30.0	17.659973193444888
15	1	30.999996185302734	18.614428950704347
15	1	31.999998092651367	18.509764839410366
15	1	33.0	17.913938409806182
15	1	33.999996185302734	20.046342251704377
15	1	34.999996185302734	17.476621887817775
15	1	36.0	17.548405468447314
15	1	36.999996185302734	15.011109720098053
15	1	37.999996185302734	14.597046577138956
15	1	39.0	12.765307662504718
15	1	39.999996185302734	12.426673713644655
15	1	40.999996185302734	10.840941991214999
15	1	42.0	10.466311237881678
15	1	42.999996185302734	10.782674501179267
15	1	43.999996185302734	6.633891240813877
15	1	45.0	7.989560847656348
15	1	45.999996185302734	9.19470845311737
15	1	46.999996185302734	8.85152303694914
15	1	48.0	7.7866939840232146
15	1	48.999996185302734	9.004617458326745
15	1	49.999996185302734	9.885604285778962
15	1	51.0	10.41008597440778
15	1	51.999996185302734	11.515887624617319
15	1	52.999996185302734	11.549322254378179
15	1	54.0	13.707982197219552
15	1	54.999996185302734	13.704581616786532
15	1	55.999996185302734	16.679272434299655
15	1	57.0	17.51228230547441
15	1	57.999996185302734	17.987598584910184
15	1	58.999996185302734	18.250446462287076
15	1	60.0	18.532876492014395
15	1	61.0	17.599280132480157
15	1	61.99999237060547	18.37048703695005
15	1	62.999996185302734	18.437342636093426
15	1	63.999996185302734	18.269772482543626
15	1	65.0	18.890720347915117
15	1	66.0	19.240593373054438
15	1	67.0	18.078393997094455
15	1	67.99999237060547	19.672848724867865
15	1	68.99999237060547	19.1183346944585
15	1	69.99999237060547	19.465222926930522
15	1	71.0	20.230624170605907
15	1	72.0	21.58696996617621
15	1	73.0	22.238902984717463
15	1	73.99999237060547	22.234043305123
15	1	74.99999237060547	22.70062548015762
15	1	75.99999237060547	24.05970676649051
15	1	77.0	24.321577926816094
15	1	78.0	23.544686597409456
15	1	79.0	24.42223442461457
15	1	79.99999237060547	25.382970540815855
15	1	80.99999237060547	23.41404386160733
15	1	81.99999237060547	22.356020238415674
15	1	83.0	21.8340110782664
15	1	84.0	21.11671827201
15	1	84.99999237060547	21.844179522393258
15	1	85.99999237060547	20.531738182807796
15	1	86.99999237060547	19.351578824425268
15	1	87.99999237060547	19.120902845586425
15	1	89.0	19.026384980304496
15	1	90.0	17.95962213006981
15	1	90.99999237060547	18.019840492887226
15	1	91.99999237060547	16.589332503308928
15	1	92.99999237060547	14.776533703243135
15	1	93.99999237060547	16.88385026031988
15	1	95.0	15.933444805238235
15	1	96.0	15.832489486663569
15	1	96.99999237060547	16.849345852180264
15	1	97.99999237060547	15.4443400814155
15	1	98.99999237060547	15.1776672981034
15	1	99.99999237060547	15.927309587816271
15	1	100.99999237060547	15.913521143429309
15	1	102.0	15.051146581465376
15	1	102.99999237060547	13.249434885969807
15	1	103.99999237060547	14.14901092702186
15	1	104.99999237060547	13.803885737129347
15	1	105.99999237060547	12.881709453887368
15	1	106.99999237060547	12.681282675335222
15	1	108.0	12.5168834371076
15	1	108.99999237060547	11.979718087190069
15	1	109.99999237060547	10.85560128472114
15	1	110.99999237060547	10.60475404971596
15	1	111.99999237060547	10.950956701950041
15	1	112.99999237060547	10.535964653263822
15	1	114.0	11.414881079623878
15	1	115.0	10.841455109176398
15	1	115.99999237060547	10.055424986660283
15	1	117.0	11.684727339579096
15	1	117.99999237060547	10.779698246248435
15	1	118.99999237060547	12.122957399368993
15	1	120.0	11.966667303233468
15	1	120.99999237060547	12.564222624471311
15	1	122.0	12.784932503537458
15	1	122.99999237060547	12.514304186922274
15	1	123.99998474121094	12.263237532090006
15	1	124.99999237060547	13.233054384792824
15	1	125.99999237060547	12.660579518187268
15	1	127.0	13.83414006005792
15	1	127.99999237060547	13.737156496485616
15	1	128.99998474121094	16.66760988629186
15	1	130.0	16.338171079601928
15	1	130.99998474121094	16.39873436697243
15	1	132.0	16.99811249494502
15	1	132.99998474121094	18.090700290431524
15	1	134.0	17.17332392262877
15	1	135.0	16.83798383249595
15	1	135.99998474121094	20.486551358806285
15	1	137.0	19.681784319849534
15	1	137.99998474121094	19.53504965836286
15	1	139.0	20.14479772104282
15	1	139.99998474121094	19.92129685592708
15	1	140.99998474121094	20.423595797678985
15	1	142.0	20.529911107204818
15	1	142.99998474121094	19.21687724870886
15	1	144.0	21.444690295575676
15	1	144.99998474121094	22.331388868721316
15	1	146.0	20.94324000482814
15	1	147.0	21.494537016138427
15	1	147.99998474121094	21.70509638032429
15	1	149.0	22.201482085802258
15	1	149.99998474121094	21.39516971654579
15	1	151.0	20.99968810322371
15	1	151.99998474121094	20.708576903061306
15	1	152.99998474121094	21.215370109287083
15	1	154.0	22.167952687166665
15	1	154.99998474121094	20.6509984083581
15	1	156.0	22.249308777917978
15	1	156.99998474121094	22.32612620796582
15	1	158.0	21.93854883106074
15	1	158.99998474121094	21.54870383135121
15	1	159.99998474121094	21.77487359288514
15	1	161.0	22.371704060297315
15	1	161.99998474121094	20.550884910598636
15	1	163.0	22.08156957718622
15	1	163.99998474121094	23.27134754946742
15	1	164.99998474121094	21.608944392283433
15	1	166.0	21.793685641406647
15	1	166.99998474121094	19.292443046591295
15	1	168.0	17.957877016736873
15	1	168.99998474121094	16.682614104351085
15	1	169.99998474121094	15.634021264855924
15	1	170.99998474121094	13.426542544921885
15	1	171.99998474121094	11.974627888711117
15	1	173.0	9.111351116939241
15	1	173.99998474121094	9.7234581562038
15	1	175.0	7.850148148959925
15	1	175.99998474121094	7.80185529643335
15	1	176.99998474121094	7.053397190767829
15	1	178.0	5.242504867254117
15	1	178.99998474121094	4.665761132417302
15	2	0.0	5.430904963338341
15	2	0.9999999403953552	7.249414228437086
15	2	1.9999998807907104	7.5260582341637585
15	2	3.0	8.041393445720281
15	2	3.999999761581421	7.058971478904206
15	2	4.999999523162842	8.442259809429268
15	2	6.0	9.273130977620164
15	2	6.999999523162842	10.58235956697478
15	2	7.999999523162842	9.733861388083374
15	2	9.0	11.103602892163364
15	2	9.999999046325684	11.890671203433321
15	2	10.999999046325684	12.870020438896537
15	2	12.0	13.861206392191386
15	2	12.999999046325684	13.478626152437817
15	2	13.999999046325684	13.754964507199132
15	2	15.0	14.20350046867293
15	2	15.999999046325684	13.131572287878422
15	2	16.999998092651367	14.506444117798736
15	2	18.0	14.118905160707737
15	2	18.999998092651367	14.924735147854072
15	2	19.999998092651367	13.943604086791128
15	2	21.0	14.144992214468955
15	2	21.999998092651367	14.706283500082263
15	2	22.999998092651367	15.324475384123653
15	2	24.0	14.556340357232973
15	2	24.999998092651367	15.773688388098929
15	2	25.999998092651367	16.29693039739339
15	2	27.0	15.526380898631109
15	2	27.999998092651367	17.071391887002793
15	2	28.999998092651367	18.728885845720836
15	2	30.0	19.0157247625574
15	2	30.999996185302734	18.288222531039125
15	2	31.999998092651367	19.650158836445083
15	2	33.0	19.703517981788515
15	2	33.999996185302734	18.516212537986856
15	2	34.999996185302734	18.37543380145643
15	2	36.0	17.184190753598262
15	2	36.999996185302734	16.340052796718265
15	2	37.999996185302734	13.433477748250386
15	2	39.0	13.995377774473472
15	2	39.999996185302734	12.450014177585883
15	2	40.999996185302734	10.592779020553634
15	2	42.0	11.10185009486761
15	2	42.999996185302734	9.985013420280266
15	2	43.999996185302734	10.137237846312342
15	2	45.0	9.16718022944128
15	2	45.999996185302734	9.18843321681742
15	2	46.999996185302734	9.196736165527218
15	2	48.0	9.752889441337384
15	2	48.999996185302734	9.54813915304062
15	2	49.999996185302734	11.589549507268615
15	2	51.0	11.874582692843356
15	2	51.999996185302734	11.461316974469856
15	2	52.999996185302734	12.705021851569247
15	2	54.0	14.40205662916614
15	2	54.999996185302734	15.183177553216307
15	2	55.999996185302734	16.31594905913729
15	2	57.0	17.345762293509498
15	2	57.999996185302734	16.29516308594565
15	2	58.999996185302734	18.39731772755715
15	2	60.0	19.131436704833877
15	2	61.0	19.370240608785036
15	2	61.99999237060547	20.192120686707252
15	2	62.999996185302734	18.042554286972106
15	2	63.999996185302734	18.173569268083998
15	2	65.0	19.737783333307174
15	2	66.0	18.807347643811358
15	2	67.0	20.624749991377737
15	2	67.99999237060547	19.32900846431296
15	2	68.99999237060547	19.922075497492457
15	2	69.99999237060547	20.683201042747417
15	2	71.0	20.20421524418005
15	2	72.0	19.762103929394296
15	2	73.0	20.309745081951334
15	2	73.99999237060547	22.992469218108507
15	2	74.99999237060547	24.334208654138738
15	2	75.99999237060547	24.446228879168824
15	2	77.0	22.081982803631007
15	2	78.0	22.575605697589705
15	2	79.0	23.580130156559942
15	2	79.99999237060547	22.52021115587361
15	2	80.99999237060547	22.384541400842355
15	2	81.99999237060547	22.400488185007042
15	2	83.0	21.055272182689276
15	2	84.0	20.88076767958462
15	2	84.99999237060547	22.832017829221154
15	2	85.99999237060547	20.145040192758355
15	2	86.99999237060547	18.923310595539835
15	2	87.99999237060547	19.595725643854664
15	2	89.0	18.31270192902445
15	2	90.0	17.7802784379382
15	2	90.99999237060547	17.192294773048484
15	2	91.99999237060547	17.10181867220791
15	2	92.99999237060547	17.806728345499074
15	2	93.99999237060547	16.82226585966846
15	2	95.0	18.673684256848794
15	2	96.0	17.013825345130634
15	2	96.99999237060547	18.183903344298226
15	2	97.99999237060547	16.575728474029553
15	2	98.99999237060547	17.052726687548443
15	2	99.99999237060547	15.897823661169326
15	2	100.99999237060547	16.286775613644874
15	2	102.0	16.215990948181446
15	2	102.99999237060547	13.97551387681978
15	2	103.99999237060547	16.015111669596784
15	2	104.99999237060547	13.623955502502763
15	2	105.99999237060547	14.818634989287094
15	2	106.99999237060547	13.449408310715794
15	2	108.0	12.722701796235825
15	2	108.99999237060547	12.987161598256842
15	2	109.99999237060547	12.807488349497778
15	2	110.99999237060547	12.090144316822604
15	2	111.99999237060547	11.536623225163833
15	2	112.99999237060547	12.204072725952063
15	2	114.0	10.655194996736503
15	2	115.0	11.481918532553907
15	2	115.99999237060547	12.546513651500762
15	2	117.0	11.107210939592424
15	2	117.99999237060547	13.003782863602067
15	2	118.99999237060547	11.792191828432784
15	2	120.0	13.440069734573095
15	2	120.99999237060547	12.405636731001017
15	2	122.0	13.662103816564576
15	2	122.99999237060547	13.51545794753711
15	2	123.99998474121094	13.655259113242577
15	2	124.99999237060547	13.883822002306946
15	2	125.99999237060547	15.301336410762943
15	2	127.0	16.0446727283246
15	2	127.99999237060547	15.974408864785387
15	2	128.99998474121094	16.71611959732458
15	2	130.0	16.63498207262671
15	2	130.99998474121094	17.673893118973375
15	2	132.0	18.30397123971788
15	2	132.99998474121094	16.773011658016202
15	2	134.0	17.993086641908288
15	2	135.0	20.203376838459434
15	2	135.99998474121094	19.32481985080445
15	2	137.0	19.939277328917136
15	2	137.99998474121094	20.249349134215496
15	2	139.0	21.321965456568886
15	2	139.99998474121094	21.982933107834775
15	2	140.99998474121094	20.659604446712315
15	2	142.0	21.339389269141588
15	2	142.99998474121094	20.402229258407893
15	2	144.0	22.088529539950464
15	2	144.99998474121094	22.022947771087292
15	2	146.0	22.543592600949857
15	2	147.0	21.653583093604052
15	2	147.99998474121094	22.121748164978822
15	2	149.0	21.146919660972507
15	2	149.99998474121094	22.075656340912282
15	2	151.0	23.30241124981264
15	2	151.99998474121094	20.627972133118693
15	2	152.99998474121094	21.158090435360062
15	2	154.0	20.219890528325234
15	2	154.99998474121094	20.912049945983277
15	2	156.0	21.835037314189194
15	2	156.99998474121094	21.21396992050723
15	2	158.0	23.752628291595908
15	2	158.99998474121094	22.712158254571186
15	2	159.99998474121094	23.16130978684393
15	2	161.0	24.039489406547272
15	2	161.99998474121094	22.758468644691163
15	2	163.0	22.849194047436445
15	2	163.99998474121094	22.017743166939745
15	2	164.99998474121094	22.04256407438357
15	2	166.0	22.28049200657367
15	2	166.99998474121094	18.137108010747177
15	2	168.0	17.294576855869423
15	2	168.99998474121094	17.918547079948645
15	2	169.99998474121094	14.477246766644225
15	2	170.99998474121094	13.609105817473509
15	2	171.99998474121094	11.25600234179292
15	2	173.0	11.131598130023953
15	2	173.99998474121094	8.401504070651804
15	2	175.0	8.794270683778802
15	2	175.99998474121094	6.956216832370064
15	2	176.99998474121094	6.593418528000143
15	2	178.0	6.260686716356618
15	2	178.99998474121094	6.077256436667225
25	1	0.0	20.809079721603457
25	1	0.9999999403953552	20.546682636711786
25	1	1.9999998807907104	21.828017587269716
25	1	3.0	21.090340081435414
25	1	3.999999761581421	22.215051964135778
25	1	4.999999523162842	20.902585011340932
25	1	6.0	21.32311463589674
25	1	6.999999523162842	22.751590644196963
25	1	7.999999523162842	21.257114517946906
25	1	9.0	20.021722834841068
25	1	9.999999046325684	18.94761923879591
25	1	10.999999046325684	18.697606994416763
25	1	12.0	18.138404039142188
25	1	12.999999046325684	16.40856471673537
25	1	13.999999046325684	14.568817405299292
25	1	15.0	13.8680365813614
25	1	15.999999046325684	12.431703294194724
25	1	16.999998092651367	10.70043304715679
25	1	18.0	9.960212149630305
25	1	18.999998092651367	9.48846976667774
25	1	19.999998092651367	9.209458246630012
25	1	21.0	7.730753880947163
25	1	21.999998092651367	7.710603115348333
25	1	22.999998092651367	7.33363814486616
25	1	24.0	6.020096717937505
25	1	24.999998092651367	5.610246094149011
25	1	25.999998092651367	5.795618281996804
25	1	27.0	5.853492182381615
25	1	27.999998092651367	6.144815545295114
25	1	28.999998092651367	6.448587781744608
25	1	30.0	6.823151513846699
25	1	30.999996185302734	6.492545171695517
25	1	31.999998092651367	6.5841640485615995
25	1	33.0	7.184119327519057
25	1	33.999996185302734	6.835112028857037
25	1	34.999996185302734	7.348861782752472
25	1	36.0	7.536621121715184
25	1	36.999996185302734	7.813358188769298
25	1	37.999996185302734	7.825870241555115
25	1	39.0	8.958083379511448
25	1	39.999996185302734	8.912695064929421
25	1	40.999996185302734	9.27644361936762
25	1	42.0	9.867097034449166
25	1	42.999996185302734	9.603471369280538
25	1	43.999996185302734	9.987059915710331
25	1	45.0	10.156071239175004
25	1	45.999996185302734	10.099149296405765
25	1	46.999996185302734	11.528256243430567
25	1	48.0	12.024813557411433
25	1	48.999996185302734	13.174161932448035
25	1	49.999996185302734	13.55427903523217
25	1	51.0	13.017084657010667
25	1	51.999996185302734	15.26643585165147
25	1	52.999996185302734	15.045422882940905
25	1	54.0	14.946736894717976
25	1	54.999996185302734	16.379994035437207
25	1	55.999996185302734	18.094234913327007
25	1	57.0	19.349574163903867
25	1	57.999996185302734	18.113934886440617
25	1	58.999996185302734	18.921570604848775
25	1	60.0	18.604639582076427
25	1	61.0	17.51894003236788
25	1	61.99999237060547	18.131963170754865
25	1	62.999996185302734	17.05255934791378
25	1	63.999996185302734	18.665194331710467
25	1	65.0	16.703637426616382
25	1	66.0	18.746164516773675
25	1	67.0	16.949240783886285
25	1	67.99999237060547	16.137904810495275
25	1	68.99999237060547	18.33427849661252
25	1	69.99999237060547	16.92198320645606
25	1	71.0	15.891562085247717
25	1	72.0	16.398473112236676
25	1	73.0	16.004089451823678
25	1	73.99999237060547	16.60834433486366
25	1	74.99999237060547	14.189263793121684
25	1	75.99999237060547	12.273594660192684
25	1	77.0	14.16204890437377
25	1	78.0	11.136024092606123
25	1	79.0	11.176367458712448
25	1	79.99999237060547	10.23654367420245
25	1	80.99999237060547	8.388371324425162
25	1	81.99999237060547	7.4246222410262535
25	1	83.0	5.743644811281238
25	1	84.0	6.09657349230049
25	1	84.99999237060547	5.479001447926278
25	1	85.99999237060547	4.023178642849794
25	1	86.99999237060547	3.8067769056026344
25	1	87.99999237060547	3.5329460840403604
25	1	89.0	4.551449378920676
