run	trial_nr	true_value	train_condition	test_condition	matched_mean	matched_sd	cross_mean	cross_sd	test_session	subject
1	7	22.5	cdf	inverse_cdf	28.38611979017117	10.617998842087893	27.528588990668837	13.695302297490894	2	20
1	8	23.0	cdf	inverse_cdf	17.23297325488571	6.658789747284731	23.73687273208454	5.642501433820308	2	20
1	9	3.0	cdf	inverse_cdf	2.9756108363894755	3.165405821664685	21.07164315776884	15.538018720663068	2	20
1	10	21.0	cdf	inverse_cdf	42.154387293543266	6.20120343658688	38.734317833410245	9.457450418687747	2	20
1	11	2.5	cdf	inverse_cdf	47.48622172144322	2.0481100561217587	46.12894406743007	3.265309564775503	2	20
1	12	16.0	cdf	inverse_cdf	27.639286597592605	4.513835746710112	36.57964276965029	8.91047983548778	2	20
1	13	25.5	cdf	inverse_cdf	32.38856645923361	8.142609438860147	37.56742783601088	7.380874686724592	2	20
1	14	24.0	cdf	inverse_cdf	36.16838439990607	8.12604816119054	40.62050161269554	7.594117363817992	2	20
1	15	32.5	cdf	inverse_cdf	32.90853269443254	3.607430754807475	40.70065568766107	5.697503071949318	2	20
1	16	20.0	cdf	inverse_cdf	17.26100402430189	2.6074371378101744	12.433053522872166	1.5300205632376205	2	20
1	17	18.5	cdf	inverse_cdf	16.989794184142653	3.633414790270205	13.16609529819866	3.3861921096243104	2	20
1	18	36.5	cdf	inverse_cdf	39.35719610026081	7.133501684642776	38.54895758900019	7.7573773511785395	2	20
1	19	22.0	cdf	inverse_cdf	47.27498994090033	2.338445090422293	45.487873935503515	3.4925704331822724	2	20
1	20	39.0	cdf	inverse_cdf	31.511138322889373	9.840085201424891	36.061518359549154	9.458797131628696	2	20
1	21	28.0	cdf	inverse_cdf	28.32220611426431	5.049899126259574	40.21551223891503	6.097377216515694	2	20
1	22	11.5	cdf	inverse_cdf	22.851027453354753	11.659468906929977	17.191196328781476	6.689336429355741	2	20
1	23	40.0	cdf	inverse_cdf	34.520444491014445	7.620418721684348	34.66383406935064	8.77649376952997	2	20
2	24	36.5	cdf	inverse_cdf	16.066657048239524	4.601610447091798	14.910519196410377	1.2703703420217949	2	20
2	25	3.0	cdf	inverse_cdf	14.487689931518004	13.76746230468305	9.627474036198851	12.412482869311935	2	20
2	26	5.0	cdf	inverse_cdf	28.6872517139253	9.82835494268446	40.72782582006184	6.389590943760596	2	20
2	27	16.0	cdf	inverse_cdf	32.34393912778579	9.843467065615515	37.65932338434962	5.538196091964189	2	20
2	28	39.0	cdf	inverse_cdf	41.10617619057397	6.160398994939583	41.274945005578914	8.115851621288503	2	20
2	29	21.5	cdf	inverse_cdf	24.38910405188686	8.913761618221459	34.14544752489244	8.974631418978225	2	20
2	30	7.5	cdf	inverse_cdf	23.55633286328471	12.666193497005684	35.160816601743015	9.53672948882802	2	20
2	31	40.0	cdf	inverse_cdf	3.7217753207598094	5.218815648515839	10.540981482341584	2.7884762852125173	2	20
2	32	41.5	cdf	inverse_cdf	40.83636495932686	6.693668380253832	44.48480482217168	4.477295523527879	2	20
2	33	20.0	cdf	inverse_cdf	26.959821943533996	13.011137107007317	14.637891800078336	11.179900578070368	2	20
2	34	22.0	cdf	inverse_cdf	35.25636646758915	11.814670838014878	38.10544195299848	8.695352571802465	2	20
2	35	11.5	cdf	inverse_cdf	8.201462925629357	9.509677296869167	22.80236259135308	13.68459054304345	2	20
2	36	28.0	cdf	inverse_cdf	26.296730047672256	6.332150996604609	27.100501883767333	11.137886511946144	2	20
2	37	2.5	cdf	inverse_cdf	2.819124755320408	1.3463216899628678	9.68422986213704	5.804768967014229	2	20
2	38	21.0	cdf	inverse_cdf	44.06900387994596	6.565296011382734	43.94786933211864	7.365963954878668	2	20
2	39	24.0	cdf	inverse_cdf	19.49058513694438	6.2146673779627015	23.359826495189225	15.876137824760182	2	20
2	40	25.5	cdf	inverse_cdf	30.003795950386113	9.360734354025476	33.238063550965535	15.660862502653606	2	20
2	41	41.0	cdf	inverse_cdf	38.66132726114	16.182569605585243	31.419398244171195	19.297912647957133	2	20
2	42	18.5	cdf	inverse_cdf	24.139146662467446	5.875605057917948	31.828282859583812	10.859413168886748	2	20
2	43	32.5	cdf	inverse_cdf	45.63060676336761	4.298876961385143	44.25612276228121	4.299466958326943	2	20
2	44	4.0	cdf	inverse_cdf	5.643824096831439	4.48233239859546	16.13589698845162	4.252314094006105	2	20
2	45	22.5	cdf	inverse_cdf	22.07233869642859	3.0431536716282865	22.91360499183451	5.584393025997424	2	20
2	46	23.0	cdf	inverse_cdf	23.756218797353544	6.929253070919292	30.996457369655463	8.570200479734417	2	20
3	47	16.0	cdf	inverse_cdf	12.866067426877496	1.7059080446779524	18.03337959411019	1.2844208771049923	2	20
3	48	22.0	cdf	inverse_cdf	21.891967798763854	0.0818126703535726	35.01280788092936	11.395272219772403	2	20
3	49	11.5	cdf	inverse_cdf	11.523249223882114	4.909317102844793	22.44255532016382	6.210795175118632	2	20
3	50	7.5	cdf	inverse_cdf	14.396150172166834	8.996378964371525	26.707949785866	7.901755492388165	2	20
3	51	41.5	cdf	inverse_cdf	43.67827602006456	5.2627760439058875	44.001723926401425	4.587346475262467	2	20
3	52	5.0	cdf	inverse_cdf	12.508145190464871	17.212000717171666	16.420210112740733	16.555207097057366	2	20
3	53	32.5	cdf	inverse_cdf	28.368304154148305	9.95424849100341	36.82676759816779	7.235497152345629	2	20
3	54	21.0	cdf	inverse_cdf	20.55536456462331	3.7073238603707663	14.261143392091508	3.293262993033326	2	20
3	55	2.5	cdf	inverse_cdf	3.3797993895137934	5.936033567893074	7.973394724515769	4.051646596214929	2	20
3	56	21.5	cdf	inverse_cdf	45.78626687602418	4.088903368951299	42.85694850081108	5.093159469178847	2	20
3	57	20.0	cdf	inverse_cdf	17.129677955035838	5.296676954954949	15.041596705259447	9.26586584034107	2	20
3	58	22.5	cdf	inverse_cdf	15.205569769323798	13.737313427314316	35.32100048356034	9.53197590837701	2	20
3	59	40.0	cdf	inverse_cdf	33.0400711551484	17.975794398695097	44.02541242739625	5.170007881141439	2	20
3	60	18.5	cdf	inverse_cdf	23.870990145946116	9.010574052814723	23.18390943395735	11.578041869113145	2	20
3	61	39.0	cdf	inverse_cdf	41.64567433284841	5.77041805544306	42.52546399454776	5.226741616321819	2	20
3	62	36.5	cdf	inverse_cdf	30.019213459130093	9.18924580422314	13.501520811334746	3.158953850758926	2	20
3	63	23.0	cdf	inverse_cdf	33.6650564824552	12.512065021009906	39.01503495855241	10.663250093563626	2	20
3	64	28.0	cdf	inverse_cdf	12.582399998829777	8.611754496331404	14.355179074812728	6.125768510052241	2	20
3	65	25.5	cdf	inverse_cdf	11.43396080477429	1.96113179116532	13.528873043911462	1.205592922537814	2	20
3	66	24.0	cdf	inverse_cdf	22.21189862815068	2.0814289604167233	25.486003435448016	6.9175570890685965	2	20
3	67	4.0	cdf	inverse_cdf	25.00733834163632	20.689236598858106	40.481385947375585	8.050737163428488	2	20
3	68	41.0	cdf	inverse_cdf	15.006046556719593	5.31285970966004	24.33582271705685	6.1315837550620955	2	20
3	69	3.0	cdf	inverse_cdf	11.018307926180585	4.773275938856369	12.299087525102369	1.6247913189326362	2	20
4	70	22.0	cdf	inverse_cdf	21.886862938517293	0.0356145104376274	25.372998242109443	5.124915221857547	2	20
4	71	16.0	cdf	inverse_cdf	12.554001428225405	2.2216865786369313	13.694149054505631	0.5270853125515252	2	20
4	72	36.5	cdf	inverse_cdf	20.951202456023893	10.456055035996684	15.435209499649424	4.59397688137977	2	20
4	73	20.0	cdf	inverse_cdf	21.12091584312096	9.544319437267848	23.506692253973476	4.649785177105886	2	20
4	74	41.5	cdf	inverse_cdf	45.50162268981145	4.772418398612361	44.4134225850211	4.299109935425291	2	20
4	75	28.0	cdf	inverse_cdf	14.07691594401221	9.614969938095266	15.157871775920128	7.362278763736336	2	20
4	76	21.5	cdf	inverse_cdf	40.14436233345795	16.54991435135645	42.600842813414175	6.011474308457645	2	20
4	77	21.0	cdf	inverse_cdf	43.34022008126925	7.188148192473683	42.49310740085417	6.056533893528317	2	20
4	78	40.0	cdf	inverse_cdf	1.9571304244947605	1.3340359969462088	4.15840751884416	3.333532070747608	2	20
4	79	32.5	cdf	inverse_cdf	33.48826319171532	9.53941263912347	34.93840103973436	7.951589790130734	2	20
4	80	25.5	cdf	inverse_cdf	32.352845414122804	17.922737154186002	37.873565431175024	11.760918273099191	2	20
4	81	3.0	cdf	inverse_cdf	3.5027303173290782	7.414524503402701	11.15286921170577	12.281038631878424	2	20
4	82	2.5	cdf	inverse_cdf	21.914885466909972	0.57337506926456	23.48680114030604	9.750507808323366	2	20
4	83	18.5	cdf	inverse_cdf	17.240259991964315	1.7186230657492467	14.62878318736967	1.989194729169894	2	20
4	84	22.5	cdf	inverse_cdf	38.94493390452763	9.835391212540554	42.82674405077849	6.05136608942326	2	20
4	85	11.5	cdf	inverse_cdf	11.596314305796984	1.139552724142766	14.015741985514662	1.476540031378425	2	20
4	86	41.0	cdf	inverse_cdf	46.87422071918088	2.4316281609982795	44.3419931012136	4.527401269946562	2	20
4	87	24.0	cdf	inverse_cdf	13.476082728279168	5.955898593614462	15.72057407699613	7.422061016354029	2	20
4	88	39.0	cdf	inverse_cdf	29.237563950588196	15.15991249796112	19.72860664735731	16.223179157699345	2	20
4	89	23.0	cdf	inverse_cdf	39.45723881512745	11.578235671921558	41.40180010206104	10.136899575731794	2	20
4	90	5.0	cdf	inverse_cdf	6.723319531885623	3.0588719965882696	20.35368299471066	11.730833567716418	2	20
4	91	4.0	cdf	inverse_cdf	8.70274724124549	6.581178233613145	17.791664139844936	2.528835413006051	2	20
4	92	7.5	cdf	inverse_cdf	12.995684323406548	4.257278265674007	21.48651221149993	3.2823411981700312	2	20
5	93	22.5	cdf	inverse_cdf	22.90888763396989	6.372353891881035	23.939937552353175	5.186762037074016	2	20
5	94	21.0	cdf	inverse_cdf	15.178613497300542	3.7116583142614026	20.944580753462795	6.644375294268025	2	20
5	95	18.5	cdf	inverse_cdf	20.31602355612755	2.8134138089726615	16.367434011190433	2.5001769152175517	2	20
5	96	3.0	cdf	inverse_cdf	30.59775923069101	21.750016055625895	41.78424309239615	11.429591915859538	2	20
5	97	11.5	cdf	inverse_cdf	39.15308135242201	10.582674917216044	37.47104508442157	13.408609610179576	2	20
5	98	5.0	cdf	inverse_cdf	9.372190814797955	7.687977232954294	9.749856772028645	5.7984495354501755	2	20
5	99	28.0	cdf	inverse_cdf	14.758005948879688	7.445185124676991	15.14636834260124	5.599255648249434	2	20
5	100	41.5	cdf	inverse_cdf	29.855649408839675	21.613127587652507	37.326876016062286	16.186633399297012	2	20
5	101	25.5	cdf	inverse_cdf	10.108236891166452	5.143304984718278	16.309809273381948	6.962136321191749	2	20
5	102	7.5	cdf	inverse_cdf	15.237605556828374	5.4406262067921025	15.196689085520491	2.3733774532786485	2	20
5	103	40.0	cdf	inverse_cdf	43.680552748042686	4.444061237209355	43.50434073749955	5.58718124770967	2	20
5	104	39.0	cdf	inverse_cdf	37.865734779901246	9.671980749820587	40.17281096340032	7.220316375848569	2	20
5	105	2.5	cdf	inverse_cdf	16.427136079145207	20.138525414774943	38.061154461069506	14.592429580694269	2	20
5	106	21.5	cdf	inverse_cdf	39.83632493448988	8.422135692738959	37.46989067549817	10.510740650302104	2	20
5	107	16.0	cdf	inverse_cdf	18.617276003147815	4.7602571663716775	11.492917110399038	7.914120910590309	2	20
5	108	23.0	cdf	inverse_cdf	20.1813089688412	4.156072665891029	21.88555766127806	7.515550453477988	2	20
5	109	24.0	cdf	inverse_cdf	26.140072018867915	8.58995417137565	32.755793522600364	11.289449542094063	2	20
5	110	22.0	cdf	inverse_cdf	22.12405906836363	2.181460605472125	24.61700124797874	6.488998901707188	2	20
5	111	32.5	cdf	inverse_cdf	16.17255733861967	18.23730741860259	38.95607049623827	11.470119194373286	2	20
5	112	20.0	cdf	inverse_cdf	45.72837382959655	4.629488171092363	43.69458656263102	7.962485147061142	2	20
5	113	36.5	cdf	inverse_cdf	24.46235765609736	9.496182786482269	24.95272461147737	13.303984625372138	2	20
5	114	41.0	cdf	inverse_cdf	41.7428512141216	3.56739242557371	36.87585382178993	9.683554678582947	2	20
5	115	4.0	cdf	inverse_cdf	13.075069991272288	1.6173755333946285	14.635783369767855	0.5344740289753013	2	20
6	116	36.5	cdf	inverse_cdf	36.04501444556748	0.1264126054788419	25.326586286785105	0.4614431774310314	2	20
6	117	32.5	cdf	inverse_cdf	30.151589909716424	6.683073562111283	22.60503151629193	4.636345512050108	2	20
6	118	2.5	cdf	inverse_cdf	3.7330941538622	3.3400752615259983	12.198216992343044	4.637735759280555	2	20
6	119	40.0	cdf	inverse_cdf	36.73895982737329	3.3406952581925657	30.237470231864208	6.472132037719061	2	20
6	120	20.0	cdf	inverse_cdf	16.472349361713036	3.2225314469616317	14.18620499556468	2.20645733865367	2	20
6	121	41.0	cdf	inverse_cdf	45.61493565547212	4.2595652614044175	42.958838414977194	5.155556775108661	2	20
6	122	11.5	cdf	inverse_cdf	11.726350138583332	1.4640739955752884	14.2789401495901	0.8248214526426109	2	20
6	123	16.0	cdf	inverse_cdf	17.864679182033655	4.275168179192695	14.74508641953154	3.661636689427742	2	20
6	124	21.5	cdf	inverse_cdf	41.5331239931341	6.18490363607816	38.83581637686926	5.866958768916913	2	20
6	125	21.0	cdf	inverse_cdf	21.738875847620513	10.436051590685391	21.996635020774715	15.443324548481064	2	20
6	126	24.0	cdf	inverse_cdf	26.8131992306496	15.383079262702749	28.561244349531165	16.006492254807263	2	20
6	127	4.0	cdf	inverse_cdf	2.7693008625285205	3.905474732027392	15.137195747872468	17.42106856476246	2	20
6	128	28.0	cdf	inverse_cdf	12.95971170020549	11.077494796211454	30.211921198697027	12.83070755764344	2	20
6	129	25.5	cdf	inverse_cdf	35.54182740011557	10.76964572884315	38.731954622064485	7.018433762728282	2	20
6	130	7.5	cdf	inverse_cdf	7.2913476171064175	4.9439104463787285	14.746149170994524	12.998111094916196	2	20
6	131	3.0	cdf	inverse_cdf	4.166130092672476	4.217801053996376	11.489752426892284	5.008294519971076	2	20
6	132	23.0	cdf	inverse_cdf	36.508406292946816	1.0297774990455242	31.148623256665378	4.075339569686539	2	20
6	133	22.5	cdf	inverse_cdf	37.38262066450784	7.836911358009105	29.25680829622527	5.594929464462837	2	20
6	134	41.5	cdf	inverse_cdf	41.92686770030512	6.296201465131146	39.02320010275416	9.55596730212416	2	20
6	135	5.0	cdf	inverse_cdf	7.831000221735052	8.868170919525902	11.32724708142968	5.633757550602089	2	20
6	136	18.5	cdf	inverse_cdf	16.581153195319423	2.7104908391267193	12.987146303187718	0.7506884153673551	2	20
6	137	22.0	cdf	inverse_cdf	43.741634581985224	6.219008638263928	43.710987740224795	4.693538607185955	2	20
6	138	39.0	cdf	inverse_cdf	33.797593980001324	9.35010022454969	33.4242932730905	15.643203474626509	2	20
7	139	20.0	cdf	inverse_cdf	31.783417364457375	11.319975317940228	32.98775960048174	13.191961093046324	2	20
7	140	28.0	cdf	inverse_cdf	46.83080173634379	3.253997273724942	44.01334406408061	5.3724573490877345	2	20
7	141	2.5	cdf	inverse_cdf	17.057907523149822	9.381307162034195	20.883691710928744	11.356488605900685	2	20
7	142	36.5	cdf	inverse_cdf	41.25429878134059	6.526879642169476	30.840399060672723	18.138111069320935	2	20
7	143	39.0	cdf	inverse_cdf	3.781563686614845	3.1022287449962804	12.38927248173812	6.668282413190141	2	20
7	144	16.0	cdf	inverse_cdf	38.42730803615403	16.946450889291086	29.562400683260933	19.724017801997743	2	20
7	145	32.5	cdf	inverse_cdf	43.213646260957816	10.989826936909152	11.376144163246348	18.390933330037573	2	20
7	146	3.0	cdf	inverse_cdf	26.861957760236265	20.73341133133541	40.78941446701885	6.552902475849875	2	20
7	147	21.0	cdf	inverse_cdf	21.876462083383153	0.6421842093378941	18.9674599654574	4.920134021978721	2	20
7	148	40.0	cdf	inverse_cdf	17.56123960844505	4.300640173483855	21.376521970265827	2.6833559132176905	2	20
7	149	41.5	cdf	inverse_cdf	12.683974966855462	7.747551575635177	8.05007032571395	3.6837451964497703	2	20
7	150	4.0	cdf	inverse_cdf	41.16678718643743	8.47169993952451	42.85763105638128	4.649813204626072	2	20
7	151	22.0	cdf	inverse_cdf	12.100708447955466	4.6655196526863065	12.183971737818398	0.9049359067981942	2	20
7	152	18.5	cdf	inverse_cdf	13.361473754383727	2.4455198566562	26.151874311078043	3.410039331725285	2	20
7	153	24.0	cdf	inverse_cdf	8.101368705250575	16.517402613393056	37.20814963377731	19.027733094509248	2	20
7	154	21.5	cdf	inverse_cdf	20.536749158687876	5.686931193906678	18.764077024728323	3.543059961467907	2	20
7	155	11.5	cdf	inverse_cdf	9.913549955422654	6.906322940757677	17.402085034788264	14.77308609759696	2	20
7	156	7.5	cdf	inverse_cdf	31.44791749596952	13.742157976041115	25.810177808655975	15.384313193194306	2	20
7	157	23.0	cdf	inverse_cdf	44.66511192656174	7.005178695714765	43.24133603329807	4.799153189778138	2	20
7	158	25.5	cdf	inverse_cdf	8.471800986484089	7.1305532277720465	11.221004849250123	7.479227680417456	2	20
7	159	5.0	cdf	inverse_cdf	8.921104509322817	13.189127914437565	41.46888788112202	8.037219096096457	2	20
7	160	22.5	cdf	inverse_cdf	11.009985291953916	6.1679784833922815	21.590297569650435	6.093488312683969	2	20
7	161	41.0	cdf	inverse_cdf	22.467684085688717	2.820848937220944	29.39794623874673	2.512580985657929	2	20
8	162	24.0	cdf	inverse_cdf	17.736827082995106	2.5088468823673145	17.465787668298802	5.612846148900572	2	20
8	163	21.5	cdf	inverse_cdf	31.997710263184377	6.56280740629137	20.235271216307233	0.8901997891061924	2	20
8	164	5.0	cdf	inverse_cdf	5.48465492693009	1.3141429087134844	11.36071860088369	2.926063592244583	2	20
8	165	7.5	cdf	inverse_cdf	42.38298330934711	5.1218420238716575	37.73425150016085	13.600399441659532	2	20
8	166	11.5	cdf	inverse_cdf	11.527383693317166	0.5637593283853185	14.668480243981753	3.5953788550503525	2	20
8	167	22.0	cdf	inverse_cdf	45.23210678765549	5.496383362661369	42.149923121966985	8.101015805769542	2	20
8	168	18.5	cdf	inverse_cdf	27.230391726779956	8.934989184068323	20.248988906193325	13.987183565198157	2	20
8	169	22.5	cdf	inverse_cdf	6.712682012814163	7.125541086040663	10.845816030356726	3.8971601397224265	2	20
8	170	25.5	cdf	inverse_cdf	18.682527429445773	7.301306099908082	8.909326086553227	9.772449563323	2	20
8	171	23.0	cdf	inverse_cdf	18.95999943738574	5.975893654941402	27.325506921396965	7.818963232991878	2	20
8	172	2.5	cdf	inverse_cdf	2.576294861980424	0.4733483313719578	9.628748929769229	1.8944804755249804	2	20
8	173	41.5	cdf	inverse_cdf	44.946357218638454	4.574465622478826	43.77576450796093	4.475078639471931	2	20
8	174	40.0	cdf	inverse_cdf	5.275717858488402	8.370937327705235	12.967396222950413	7.263781576453923	2	20
8	175	21.0	cdf	inverse_cdf	27.086950873636027	3.501708853690305	9.717083718206712	11.33053937576856	2	20
8	176	36.5	cdf	inverse_cdf	27.972566201553313	9.887029026866694	19.14424210800911	7.003319189204237	2	20
8	177	32.5	cdf	inverse_cdf	33.97378941225496	7.158842512057037	18.45157152940108	5.722869649865987	2	20
8	178	20.0	cdf	inverse_cdf	12.665132875105186	2.1736149174380137	14.366146152428875	0.79906959897185	2	20
8	179	28.0	cdf	inverse_cdf	27.122035450947063	3.4299775638914114	31.125640263225115	11.704322388370231	2	20
8	180	16.0	cdf	inverse_cdf	16.582052246439197	1.418026551553102	13.949499828483455	1.3528303366223489	2	20
8	181	3.0	cdf	inverse_cdf	5.80494957618253	6.41489088596119	13.359699002768892	1.6135229647852465	2	20
8	182	39.0	cdf	inverse_cdf	34.856639640449785	7.848827847150488	28.30571078636452	5.7548475885861325	2	20
8	183	4.0	cdf	inverse_cdf	23.831942334833847	21.445885314047764	37.78427648219212	12.40930624088362	2	20
8	184	41.0	cdf	inverse_cdf	40.47341767890021	7.893742939281469	42.09677942850251	7.630726992260009	2	20
1	1	11.5	cdf	inverse_cdf	35.68543478023665	8.482170955637608	37.523449548349085	4.0214007979817765	1	21
1	2	5.0	cdf	inverse_cdf	21.99866518725988	5.4416304250543455	22.339170963448296	8.065813047751105	1	21
1	3	39.0	cdf	inverse_cdf	23.270442161900473	13.763862440391256	13.114063664112106	10.142846946846484	1	21
1	4	20.0	cdf	inverse_cdf	16.331950065530208	7.700812072655161	5.754398803296976	1.2601407365638708	1	21
1	5	22.0	cdf	inverse_cdf	29.758959334513044	12.077970714314072	18.30333317063276	7.52685874170825	1	21
