subject	quantity	roi	session	run	trial_nr	true	post_mean	post_map	post_sd	error
03	value	NPCr	2	5	102	32.0	24.935752708042862	22.397959	7.558289876146778	-7.0642472919571375
03	value	NPCr	2	5	103	5.5	24.152080950915632	15.234694	10.638692730772735	18.652080950915632
03	value	NPCr	2	5	104	34.0	26.101228726916517	38.316326	12.885792638962137	-7.898771273083483
03	value	NPCr	2	5	105	28.0	25.577263376924083	41.5	11.385049153531837	-2.4227366230759166
03	value	NPCr	2	5	106	11.0	23.372792081438323	20.010204	11.336260638164175	12.372792081438323
03	value	NPCr	2	5	107	14.0	25.5725933210192	24.785715	8.7583508016789	11.572593321019198
03	value	NPCr	2	5	108	10.0	7.96234372311109	5.6836734	6.004872181337114	-2.03765627688891
03	value	NPCr	2	5	109	31.0	22.08017411507231	18.418367	7.996504170256477	-8.91982588492769
03	value	NPCr	2	5	110	38.5	24.330577973956547	38.316326	12.647482286059766	-14.169422026043453
03	value	NPCr	2	5	111	33.0	18.54055556864149	4.887755	14.075596862943176	-14.45944443135851
03	value	NPCr	2	5	112	12.0	23.062168058837084	30.357143	12.201571032190563	11.062168058837084
03	value	NPCr	2	5	113	22.0	15.325675481841808	14.438775	7.656979692914022	-6.674324518158192
03	value	NPCr	2	5	114	25.5	18.35840215892787	15.234694	6.542834414757533	-7.14159784107213
03	value	NPCr	2	5	115	32.5	19.3175220262397	16.82653	8.803082777337774	-13.1824779737603
03	value	NPCr	2	6	116	11.5	21.32280635478902	22.397959	6.437037017832856	9.82280635478902
03	value	NPCr	2	6	117	10.0	23.862999233222148	22.397959	9.738845418575838	13.862999233222148
03	value	NPCr	2	6	118	32.0	22.716507846312346	3.2959185	13.560189703250627	-9.283492153687654
03	value	NPCr	2	6	119	34.0	22.54939096667816	20.010204	8.864185701379002	-11.45060903332184
03	value	NPCr	2	6	120	12.0	22.50737778361775	27.969387	11.38640219111335	10.507377783617748
03	value	NPCr	2	6	121	14.0	26.519521883055	37.52041	9.738843284931892	12.519521883054999
03	value	NPCr	2	6	122	5.5	18.632221659878542	8.071428	10.966472605913234	13.132221659878542
03	value	NPCr	2	6	123	12.5	14.835172633780365	8.071428	8.519295901282707	2.335172633780365
03	value	NPCr	2	6	124	8.0	18.49171077857815	18.418367	3.920809767600152	10.491710778578149
03	value	NPCr	2	6	125	36.0	17.121882238262433	2.5	11.91138731748818	-18.878117761737567
03	value	NPCr	2	6	126	32.5	25.474008392947816	37.52041	11.37140357229482	-7.025991607052184
03	value	NPCr	2	6	127	28.0	19.443982086300228	18.418367	7.39061626155886	-8.556017913699772
03	value	NPCr	2	6	128	33.0	21.498355001343793	38.316326	13.137792857191101	-11.501644998656207
03	value	NPCr	2	6	129	38.5	27.067573237896752	37.52041	9.7743998670117	-11.432426762103248
03	value	NPCr	2	6	130	25.5	21.756086931540988	27.17347	10.756201315733302	-3.743913068459012
03	value	NPCr	2	6	131	31.0	18.884683164410493	18.418367	3.5900555491890715	-12.115316835589507
03	value	NPCr	2	6	132	30.0	19.81678928789958	18.418367	7.008962501164375	-10.183210712100419
03	value	NPCr	2	6	133	16.0	24.143709105251393	29.561224	8.657956278818288	8.143709105251393
03	value	NPCr	2	6	134	18.5	22.1041504123736	30.357143	10.974650836928872	3.604150412373599
03	value	NPCr	2	6	135	22.0	24.1078424713206	35.132652	11.671028419925962	2.1078424713205983
03	value	NPCr	2	6	136	11.0	22.936839984922933	23.193878	10.568226406003527	11.936839984922933
03	value	NPCr	2	6	137	13.0	8.402826136107224	2.5	6.834724869107263	-4.597173863892776
03	value	NPCr	2	6	138	31.5	22.875273976999488	2.5	11.48444860047468	-8.624726023000512
03	value	NPCr	2	7	139	12.5	18.4420472464734	18.418367	8.572045828213133	5.9420472464734
03	value	NPCr	2	7	140	14.0	25.17941408564655	24.785715	7.805008221324337	11.179414085646549
03	value	NPCr	2	7	141	32.0	12.186187449170532	6.479592	9.057111577108667	-19.813812550829468
03	value	NPCr	2	7	142	18.5	22.982557366604908	17.62245	10.30729671368355	4.482557366604908
03	value	NPCr	2	7	143	30.0	16.511512353619832	3.2959185	10.11582223421486	-13.488487646380168
03	value	NPCr	2	7	144	11.5	11.645851200719482	2.5	10.945459834938632	0.14585120071948232
03	value	NPCr	2	7	145	33.0	18.67735325063747	7.2755103	10.292609139392129	-14.32264674936253
03	value	NPCr	2	7	146	13.0	28.031393686139438	41.5	8.5906166968237	15.031393686139438
03	value	NPCr	2	7	147	22.0	18.958962763398944	4.887755	12.671779140074339	-3.0410372366010563
03	value	NPCr	2	7	148	36.0	18.660034589859084	16.82653	8.970844276142282	-17.339965410140916
03	value	NPCr	2	7	149	34.0	28.609861048541177	18.418367	8.295414836704712	-5.390138951458823
03	value	NPCr	2	7	150	28.0	28.569610060372295	34.336735	8.388424178682067	0.5696100603722947
03	value	NPCr	2	7	151	16.0	15.982660577553972	18.418367	8.804474883311746	-0.017339422446028152
03	value	NPCr	2	7	152	32.5	20.262705805497777	4.091837	12.916865297834077	-12.237294194502223
03	value	NPCr	2	7	153	8.0	25.467534298134808	41.5	10.33619676366385	17.467534298134808
03	value	NPCr	2	7	154	25.5	17.401643766993026	8.867347	9.224173796802392	-8.098356233006974
03	value	NPCr	2	7	155	12.0	14.152980141433893	16.82653	9.296913700598996	2.1529801414338934
03	value	NPCr	2	7	156	38.5	22.41651829107267	39.112244	11.522411793715815	-16.08348170892733
03	value	NPCr	2	7	157	10.0	14.30582198338921	5.6836734	9.0388704304075	4.30582198338921
03	value	NPCr	2	7	158	11.0	24.974295862480243	38.316326	12.817866682440746	13.974295862480243
03	value	NPCr	2	7	159	5.5	16.745148547919232	12.051021	9.475533517619292	11.245148547919232
03	value	NPCr	2	7	160	31.5	27.299044368203926	41.5	9.1024232984964	-4.200955631796074
03	value	NPCr	2	7	161	31.0	23.641478637726408	18.418367	7.258121951953838	-7.358521362273592
03	value	NPCr	2	8	162	16.0	23.070766022657413	23.989796	8.571936096026068	7.070766022657413
03	value	NPCr	2	8	163	31.0	13.935069014733235	3.2959185	11.415300129474225	-17.064930985266763
03	value	NPCr	2	8	164	12.0	24.223592079184943	24.785715	8.728691216019625	12.223592079184943
03	value	NPCr	2	8	165	14.0	25.289813577504557	28.765306	9.577859035972605	11.289813577504557
03	value	NPCr	2	8	166	12.5	10.424454451970888	6.479592	7.173961226683261	-2.075545548029112
03	value	NPCr	2	8	167	11.5	15.953568255307564	16.030613	9.990711772563229	4.453568255307564
03	value	NPCr	2	8	168	33.0	25.54391447543621	22.397959	5.9048036491293825	-7.45608552456379
03	value	NPCr	2	8	169	18.5	17.00727380402557	16.030613	8.85700986201208	-1.4927261959744307
03	value	NPCr	2	8	170	32.5	24.60936367446168	23.989796	8.824481108483646	-7.8906363255383205
03	value	NPCr	2	8	171	32.0	14.995835090043093	19.214285	10.632877600284777	-17.004164909956906
03	value	NPCr	2	8	172	22.0	21.94719593391475	17.62245	9.511164782387935	-0.05280406608525112
03	value	NPCr	2	8	173	13.0	19.83840978494641	20.010204	10.738888422857487	6.8384097849464105
03	value	NPCr	2	8	174	10.0	23.068350419370116	22.397959	9.734354098639205	13.068350419370116
03	value	NPCr	2	8	175	34.0	35.32157031144261	37.52041	7.139573257178495	1.3215703114426134
03	value	NPCr	2	8	176	36.0	24.23006547737799	41.5	12.12357636916429	-11.769934522622009
03	value	NPCr	2	8	177	8.0	19.844126592267443	18.418367	6.219231521572673	11.844126592267443
03	value	NPCr	2	8	178	31.5	20.310993763751117	16.82653	10.990424004893685	-11.189006236248883
03	value	NPCr	2	8	179	38.5	24.273945246520654	30.357143	9.924748172122728	-14.226054753479346
03	value	NPCr	2	8	180	11.0	7.382945583736733	2.5	5.712135249218606	-3.617054416263267
03	value	NPCr	2	8	181	28.0	26.99657742501852	24.785715	6.500666517586625	-1.0034225749814816
03	value	NPCr	2	8	182	5.5	19.822065997522472	22.397959	10.71190688511064	14.322065997522472
03	value	NPCr	2	8	183	25.5	17.807442174373584	16.030613	6.889450232388918	-7.692557825626416
03	value	NPCr	2	8	184	30.0	38.12914933754707	40.704082	7.450652601902838	8.12914933754707
04	value	NPCr	1	1	1	36.0	34.22563774197104	41.5	5.569607732843524	-1.7743622580289582
04	value	NPCr	1	1	2	31.5	34.87794786101799	39.908165	6.7279546002110076	3.3779478610179865
04	value	NPCr	1	1	3	25.5	24.83089586842887	41.5	10.900217393124988	-0.6691041315711317
04	value	NPCr	1	1	4	16.0	23.008626929245242	16.82653	10.326572341419459	7.008626929245242
04	value	NPCr	1	1	5	32.0	34.725697405583674	41.5	6.656297773581519	2.7256974055836736
04	value	NPCr	1	1	6	10.0	23.082606872274642	27.17347	10.445943012598116	13.082606872274642
04	value	NPCr	1	1	7	18.5	28.21124340314193	34.336735	9.294974379014642	9.711243403141928
04	value	NPCr	1	1	8	32.5	11.5325511104847	3.2959185	8.746372209166218	-20.9674488895153
04	value	NPCr	1	1	9	33.0	31.295772437034934	41.5	9.85678293317634	-1.704227562965066
04	value	NPCr	1	1	10	22.0	19.49324639901244	15.234694	10.15374162168813	-2.5067536009875617
04	value	NPCr	1	1	11	11.5	23.033717873244218	26.37755	7.472651455597832	11.533717873244218
04	value	NPCr	1	1	12	14.0	25.676398080627397	19.214285	8.432478166295903	11.676398080627397
04	value	NPCr	1	1	13	8.0	5.9234961586157215	4.091837	3.395496257263366	-2.0765038413842785
04	value	NPCr	1	1	14	12.5	12.110194569249083	8.071428	6.899301773676173	-0.38980543075091667
04	value	NPCr	1	1	15	12.0	32.88224430543413	40.704082	7.7843390314462395	20.882244305434128
04	value	NPCr	1	1	16	13.0	9.367640270161669	8.071428	5.351912896074653	-3.632359729838331
04	value	NPCr	1	1	17	28.0	28.552036849989047	27.17347	6.705536255628625	0.5520368499890473
04	value	NPCr	1	1	18	5.5	8.07507100193953	4.887755	4.963192396079444	2.5750710019395306
04	value	NPCr	1	1	19	11.0	22.936438984397892	34.336735	9.751466720168095	11.936438984397892
04	value	NPCr	1	1	20	31.0	34.15376020350034	32.7449	6.192820502373383	3.1537602035003403
04	value	NPCr	1	1	21	34.0	29.745667374360185	27.969387	7.532218880870451	-4.254332625639815
04	value	NPCr	1	1	22	30.0	33.53697742733476	39.112244	6.827796955581232	3.5369774273347616
04	value	NPCr	1	1	23	38.5	34.87559058935808	40.704082	6.444637487381064	-3.624409410641917
04	value	NPCr	1	2	24	12.5	10.921516491044294	16.030613	5.988558941400812	-1.5784835089557063
04	value	NPCr	1	2	25	12.0	17.55378274414149	12.846939	7.571056378781378	5.55378274414149
04	value	NPCr	1	2	26	31.0	19.497956821321374	17.62245	4.920454715561865	-11.502043178678626
04	value	NPCr	1	2	27	8.0	15.110160667286841	16.030613	6.510719757346039	7.110160667286841
04	value	NPCr	1	2	28	32.0	29.291809062914012	41.5	7.456467208012149	-2.7081909370859876
04	value	NPCr	1	2	29	10.0	15.48583084885498	18.418367	6.094294007049955	5.485830848854979
04	value	NPCr	1	2	30	16.0	13.447887825882676	10.459184	7.812101613577876	-2.5521121741173243
04	value	NPCr	1	2	31	36.0	28.97033550172943	20.010204	6.759660099579296	-7.02966449827057
04	value	NPCr	1	2	32	28.0	10.383733964185135	4.887755	6.775499876712013	-17.616266035814867
04	value	NPCr	1	2	33	5.5	7.717968649489616	6.479592	3.091874231691102	2.217968649489616
04	value	NPCr	1	2	34	22.0	13.490963876644132	12.051021	6.43840096167647	-8.509036123355868
04	value	NPCr	1	2	35	11.5	33.87076984250596	37.52041	5.886551019606041	22.370769842505958
04	value	NPCr	1	2	36	32.5	24.89592401095019	19.214285	6.8147332134035095	-7.604075989049811
04	value	NPCr	1	2	37	33.0	31.637694364453825	35.132652	7.17489142733207	-1.362305635546175
04	value	NPCr	1	2	38	31.5	27.4836313574339	39.908165	8.864248513406437	-4.0163686425661
04	value	NPCr	1	2	39	18.5	17.87584814749731	18.418367	3.0667492868728643	-0.6241518525026883
04	value	NPCr	1	2	40	25.5	18.542154625801377	16.82653	5.676253228894047	-6.957845374198623
04	value	NPCr	1	2	41	38.5	22.35473758617242	39.908165	9.22226741712997	-16.14526241382758
04	value	NPCr	1	2	42	14.0	6.8804868566045005	5.6836734	2.7514020506694603	-7.1195131433954995
04	value	NPCr	1	2	43	30.0	34.532649276553784	35.92857	3.894553893123505	4.532649276553784
04	value	NPCr	1	2	44	11.0	20.125225299333774	20.010204	6.903687611687262	9.125225299333774
04	value	NPCr	1	2	45	34.0	18.912006323968203	18.418367	1.857363275036333	-15.087993676031797
04	value	NPCr	1	2	46	13.0	18.827095304497295	19.214285	0.6599647501883532	5.827095304497295
04	value	NPCr	1	3	47	5.5	7.74156047799902	2.5	3.912581906181771	2.2415604779990197
04	value	NPCr	1	3	48	12.5	36.62001192473046	41.5	4.141083859591683	24.120011924730463
04	value	NPCr	1	3	49	8.0	23.574960772433084	21.602041	9.697721392352507	15.574960772433084
04	value	NPCr	1	3	50	30.0	17.47608800103469	17.62245	5.988802943172413	-12.52391199896531
04	value	NPCr	1	3	51	33.0	29.47665469370301	33.540817	8.814590354134216	-3.5233453062969886
04	value	NPCr	1	3	52	28.0	16.250633231153977	16.030613	5.852002581719375	-11.749366768846023
04	value	NPCr	1	3	53	18.5	18.104976891317495	18.418367	3.790752790385775	-0.3950231086825049
04	value	NPCr	1	3	54	13.0	27.857643737213987	33.540817	9.618842954620579	14.857643737213987
04	value	NPCr	1	3	55	12.0	34.30499395323939	41.5	5.762622426019472	22.30499395323939
04	value	NPCr	1	3	56	31.0	22.032909248438948	19.214285	5.5182589889872	-8.967090751561052
04	value	NPCr	1	3	57	25.5	7.1664454493891725	5.6836734	3.5337664176499306	-18.333554550610828
04	value	NPCr	1	3	58	36.0	19.40915759677956	18.418367	3.675733928337749	-16.59084240322044
04	value	NPCr	1	3	59	38.5	10.381560301634885	9.663265	6.586588760632483	-28.118439698365115
04	value	NPCr	1	3	60	32.0	7.38231593092976	6.479592	2.772189462251962	-24.61768406907024
04	value	NPCr	1	3	61	22.0	16.770989962744125	20.010204	8.033279928381173	-5.229010037255875
04	value	NPCr	1	3	62	32.5	35.447242848680396	41.5	4.81576346336485	2.9472428486803963
04	value	NPCr	1	3	63	10.0	7.521935437003939	5.6836734	3.7191992822646927	-2.478064562996061
04	value	NPCr	1	3	64	34.0	19.744932458340774	18.418367	4.155127544818439	-14.255067541659226
04	value	NPCr	1	3	65	14.0	13.683543953528654	10.459184	8.240657778081852	-0.3164560464713464
04	value	NPCr	1	3	66	11.5	34.83857404322192	41.5	5.236586632030842	23.338574043221918
04	value	NPCr	1	3	67	11.0	32.278391751297285	41.5	6.110709834895349	21.278391751297285
04	value	NPCr	1	3	68	16.0	22.15720429277289	19.214285	5.8451474838129975	6.157204292772889
04	value	NPCr	1	3	69	31.5	20.893084711233882	19.214285	4.493527780001213	-10.606915288766118
04	value	NPCr	1	4	70	18.5	25.5154053765673	24.785715	6.876969437196936	7.015405376567301
04	value	NPCr	1	4	71	12.5	10.021366279476679	8.867347	4.807400909786928	-2.4786337205233213
04	value	NPCr	1	4	72	14.0	24.85343241869293	19.214285	8.42993915306351	10.853432418692929
04	value	NPCr	1	4	73	33.0	20.885236470235373	18.418367	4.253451528068302	-12.114763529764627
04	value	NPCr	1	4	74	32.0	14.923635082503937	10.459184	9.992586732876708	-17.076364917496065
04	value	NPCr	1	4	75	36.0	26.08166249615047	39.908165	12.413564381647149	-9.918337503849529
04	value	NPCr	1	4	76	10.0	6.139046844447291	4.887755	3.1626343268043344	-3.860953155552709
04	value	NPCr	1	4	77	22.0	24.4563783994288	16.030613	10.095113944310514	2.4563783994288
04	value	NPCr	1	4	78	28.0	22.856988248978183	18.418367	6.693371354200809	-5.143011751021817
04	value	NPCr	1	4	79	31.5	27.297143491857767	39.112244	12.118645833079713	-4.202856508142233
04	value	NPCr	1	4	80	12.0	7.474768177005911	2.5	6.0992359639384395	-4.525231822994089
04	value	NPCr	1	4	81	38.5	33.9450234890637	37.52041	5.671629009255298	-4.554976510936299
04	value	NPCr	1	4	82	32.5	30.005334197251095	41.5	12.144826813934372	-2.494665802748905
04	value	NPCr	1	4	83	11.0	10.137463091428472	7.2755103	5.93382286767254	-0.8625369085715278
04	value	NPCr	1	4	84	13.0	17.551253940900953	12.846939	11.004655109271138	4.551253940900953
04	value	NPCr	1	4	85	30.0	16.375968892677058	17.62245	7.231836390693215	-13.624031107322942
04	value	NPCr	1	4	86	11.5	8.817050042168528	7.2755103	5.665948694873018	-2.6829499578314717
04	value	NPCr	1	4	87	8.0	25.79294227572144	19.214285	7.2478978715921025	17.79294227572144
04	value	NPCr	1	4	88	31.0	21.671713683166768	18.418367	6.065589298874896	-9.328286316833232
04	value	NPCr	1	4	89	34.0	24.86019929798418	18.418367	7.412222492737797	-9.139800702015819
04	value	NPCr	1	4	90	16.0	9.449589259692537	4.091837	7.880837282855129	-6.550410740307463
04	value	NPCr	1	4	91	25.5	31.886211223230134	41.5	6.45250391137343	6.386211223230134
04	value	NPCr	1	4	92	5.5	7.1295225482171025	3.2959185	3.883065264336157	1.6295225482171025
04	value	NPCr	1	5	93	28.0	12.452762641813582	10.459184	7.126784737027108	-15.547237358186418
04	value	NPCr	1	5	94	31.0	34.719493298671296	33.540817	5.615584747274681	3.7194932986712956
04	value	NPCr	1	5	95	13.0	24.562570226153536	24.785715	6.250779081897979	11.562570226153536
04	value	NPCr	1	5	96	12.0	24.671403243880658	26.37755	6.551851364134612	12.671403243880658
04	value	NPCr	1	5	97	31.5	31.469839259416233	31.15306	6.843495656622537	-0.030160740583767165
04	value	NPCr	1	5	98	30.0	34.071044364884266	39.112244	8.862222812605951	4.071044364884266
04	value	NPCr	1	5	99	11.5	7.211514151800636	5.6836734	3.3972222301340373	-4.288485848199364
04	value	NPCr	1	5	100	10.0	24.171675941351538	19.214285	6.692228759803294	14.171675941351538
04	value	NPCr	1	5	101	32.0	14.383871054443947	11.255102	9.162086300128635	-17.616128945556053
04	value	NPCr	1	5	102	12.5	23.621226650872348	18.418367	6.93269850465338	11.121226650872348
04	value	NPCr	1	5	103	5.5	6.83251960136384	3.2959185	3.6481700437992117	1.33251960136384
04	value	NPCr	1	5	104	33.0	29.70660744660112	33.540817	5.730683750515276	-3.2933925533988813
04	value	NPCr	1	5	105	16.0	27.08954748928247	19.214285	8.024830434276998	11.08954748928247
04	value	NPCr	1	5	106	22.0	23.53623201411745	21.602041	10.296304271759944	1.5362320141174486
04	value	NPCr	1	5	107	18.5	21.755030705275487	17.62245	6.485301857867727	3.2550307052754874
04	value	NPCr	1	5	108	11.0	20.041799671502318	12.846939	10.744079895488582	9.041799671502318
04	value	NPCr	1	5	109	25.5	21.342167588293403	23.193878	9.338812097602606	-4.157832411706597
04	value	NPCr	1	5	110	34.0	33.726133112452324	39.908165	6.440277209161365	-0.2738668875476762
04	value	NPCr	1	5	111	8.0	23.627831247317747	33.540817	10.083170052172788	15.627831247317747
04	value	NPCr	1	5	112	38.5	28.957850190284095	40.704082	10.472807198908743	-9.542149809715905
04	value	NPCr	1	5	113	32.5	28.487389819492925	27.969387	6.7409180033594085	-4.012610180507075
04	value	NPCr	1	5	114	36.0	11.392825244188835	2.5	7.618590527820232	-24.607174755811165
04	value	NPCr	1	5	115	14.0	17.047056414225015	23.193878	7.091852942142713	3.0470564142250147
04	value	NPCr	1	6	116	28.0	33.349393961537984	41.5	5.7883297809619725	5.349393961537984
04	value	NPCr	1	6	117	32.0	36.223401014211845	41.5	4.9922322190330615	4.223401014211845
04	value	NPCr	1	6	118	12.5	14.705957140232847	17.62245	5.26677881243123	2.2059571402328473
04	value	NPCr	1	6	119	36.0	33.117067046715334	35.132652	5.6903500582606075	-2.8829329532846657
04	value	NPCr	1	6	120	13.0	31.45967220309445	39.908165	8.044733901658258	18.45967220309445
04	value	NPCr	1	6	121	31.0	28.378512364069856	27.969387	6.5805000010128865	-2.6214876359301442
04	value	NPCr	1	6	122	8.0	7.198442246359604	4.887755	4.429369046936895	-0.8015577536403962
04	value	NPCr	1	6	123	32.5	25.80989782342808	39.112244	11.67910597669496	-6.690102176571919
04	value	NPCr	1	6	124	30.0	21.20052417626973	19.214285	7.69884952572535	-8.799475823730269
04	value	NPCr	1	6	125	11.0	21.448145663736245	18.418367	5.977029667689236	10.448145663736245
04	value	NPCr	1	6	126	31.5	17.466845744573313	19.214285	4.383007557124432	-14.033154255426687
