subject	condition	true	bias	noise	threshold	post_sd	slope	quantity	roi
23	cdf	74.99999776570826	17.879803336686976	50.44642188147169	50.44642188147169	14.30398644013264		orientation	BensonV1
23	cdf	82.49999811523689	-64.44949254639239	38.46083407035004	38.46083407035004	14.423476434463431		orientation	BensonV1
23	cdf	90.00000419434348	56.16634778417426	49.573349871664384	49.573349871664384	23.568205458443906		orientation	BensonV1
23	cdf	97.49999881429414	31.30888047000036	37.94125031815068	37.94125031815068	15.057209789379687		orientation	BensonV1
23	cdf	104.99999916382276	-0.3247283237206062	34.218074118317354	34.218074118317354	16.88492168305822		orientation	BensonV1
23	cdf	112.49999951335138	-4.069118305252971	31.060044496491617	31.060044496491617	11.496749278062884		orientation	BensonV1
23	cdf	120.00000559245797	16.15721908649064	43.67433177668712	43.67433177668712	12.370339931214552		orientation	BensonV1
23	cdf	127.50000021240862	-4.58880929731923	40.315154063165174	40.315154063165174	12.31689909143574		orientation	BensonV1
23	cdf	135.00000056193724	62.57213677080094	62.92641437837968	62.92641437837968	14.159222059740593		orientation	BensonV1
23	cdf	142.50000091146586	6.579520500799504	42.80091142593306	42.80091142593306	17.953495149947443		orientation	BensonV1
23	cdf	149.99999553141652	63.61467176206793	55.85735811729174	55.85735811729174	9.386157355578298		orientation	BensonV1
23	cdf	157.49999588094516	-27.680529426284863	52.54674118803102	52.54674118803102	24.718495583058342		orientation	BensonV1
23	cdf	164.99999623047378	18.857775697008947	53.58773796927651	53.58773796927651	16.44388750123229		orientation	BensonV1
23	cdf	172.50000230958034	0.41012304385481	38.676685954725286	38.676685954725286	15.52008299630889		orientation	BensonV1
23	inverse_cdf	7.500000349528623	8.010065273710836	67.18139930842912	67.18139930842912	16.239861488528835		orientation	BensonV1
23	inverse_cdf	15.000000699057246	73.87845939256425	42.94304124663605	42.94304124663605	15.533566656698234		orientation	BensonV1
23	inverse_cdf	22.50000104858587	41.85711646192726	29.26329823790608	29.26329823790608	12.781759890960863		orientation	BensonV1
23	inverse_cdf	30.00000139811449	28.319004789657242	39.6952074423227	39.6952074423227	17.32809880837881		orientation	BensonV1
23	inverse_cdf	37.49999945581193	-29.463521571128965	29.94316815375138	29.94316815375138	11.491096152961713		orientation	BensonV1
23	inverse_cdf	45.00000209717174	8.033822489102263	31.968531521595295	31.968531521595295	15.4765860634557		orientation	BensonV1
23	inverse_cdf	52.499999581911375	23.460214550528804	43.66462925293857	43.66462925293857	20.74083949314818		orientation	BensonV1
23	inverse_cdf	60.00000279622898	-43.07464487507019	39.64531443568902	39.64531443568902	15.310768301299623		orientation	BensonV1
23	inverse_cdf	67.49999741617965	-12.153804075440434	68.29920408454244	68.29920408454244	25.99903845311014		orientation	BensonV1
23	inverse_cdf	74.99999776570826	-73.13997347852953	33.03779104656865	33.03779104656865	30.099193711356897		orientation	BensonV1
23	inverse_cdf	82.49999811523689	-86.1294490987404	54.23482508757501	54.23482508757501	17.302661703469774		orientation	BensonV1
23	inverse_cdf	90.00000419434348	-41.9860579990467	33.87901246683026	33.87901246683026	12.653312239610269		orientation	BensonV1
23	inverse_cdf	97.49999881429414	26.658577840424684	45.3841867432205	45.3841867432205	18.329005370617928		orientation	BensonV1
23	inverse_cdf	104.99999916382276	-27.449396568164502	44.51341900334838	44.51341900334838	16.076658494895387		orientation	BensonV1
23	inverse_cdf	112.49999951335138	-4.757272704688077	29.85188720329644	29.85188720329644	9.456511528823427		orientation	BensonV1
23	inverse_cdf	120.00000559245797	-43.14708806856498	56.386356454139545	56.386356454139545	11.56324756145993		orientation	BensonV1
23	inverse_cdf	127.50000021240862	22.156700419223284	36.68454084695984	36.68454084695984	9.818296802526337		orientation	BensonV1
23	inverse_cdf	135.00000056193724	-47.27689114952541	54.764378204496154	54.764378204496154	19.88407701625845		orientation	BensonV1
23	inverse_cdf	142.50000091146586	-73.50926645408788	53.20788933683325	53.20788933683325	11.12366819371804		orientation	BensonV1
23	inverse_cdf	149.99999553141652	75.1508372725475	45.51221085164642	45.51221085164642	10.656021402634348		orientation	BensonV1
23	inverse_cdf	157.49999588094516	8.615963501358834	62.425282847606695	62.425282847606695	17.373262118644348		orientation	BensonV1
23	inverse_cdf	164.99999623047378	85.09513687522309	59.0828398685558	59.0828398685558	8.21495851660992		orientation	BensonV1
23	inverse_cdf	172.50000230958034	79.37239673746134	36.852977428885225	36.852977428885225	15.13811735698326		orientation	BensonV1
24	cdf	7.500000349528623	14.194131861416125	14.795776241759478	14.795776241759478	4.563672265600058		orientation	BensonV1
24	cdf	15.000000699057246	10.329285466149187	30.093548915180108	30.093548915180108	6.323386187473588		orientation	BensonV1
24	cdf	22.50000104858587	-0.6385508222019922	21.986446793706495	21.986446793706495	11.154963989762996		orientation	BensonV1
24	cdf	30.00000139811449	1.5112592628508281	22.153033322915526	22.153033322915526	2.478778282680288		orientation	BensonV1
24	cdf	37.49999945581193	21.015700544614347	22.20512541885507	22.20512541885507	5.008865102985142		orientation	BensonV1
24	cdf	45.00000209717174	8.001332587688353	21.52202315764446	21.52202315764446	2.8371999353618937		orientation	BensonV1
24	cdf	52.499999581911375	-7.707315470765565	22.223909229086818	22.223909229086818	14.443510753518872		orientation	BensonV1
24	cdf	60.00000279622898	-9.37660309071039	29.01676855995699	29.01676855995699	8.866159059301253		orientation	BensonV1
24	cdf	67.49999741617965	-2.338758265880031	27.116233984549833	27.116233984549833	8.582098996517516		orientation	BensonV1
24	cdf	74.99999776570826	10.687961858431905	31.59899633489096	31.59899633489096	16.493056119746804		orientation	BensonV1
24	cdf	82.49999811523689	-21.773188548431406	40.88286294669695	40.88286294669695	8.124763667011965		orientation	BensonV1
24	cdf	90.00000419434348	56.79707999802491	52.51284663556314	52.51284663556314	6.73547391549394		orientation	BensonV1
24	cdf	97.49999881429414	-11.199758900988243	23.344463267384874	23.344463267384874	6.8131389592304865		orientation	BensonV1
24	cdf	104.99999916382276	-4.658265176930911	22.45477448131668	22.45477448131668	6.040566221903572		orientation	BensonV1
24	cdf	112.49999951335138	-1.1000197265880587	24.456642594407413	24.456642594407413	4.63633622193806		orientation	BensonV1
24	cdf	120.00000559245797	-2.8418084528088343	20.601510163492783	20.601510163492783	4.642614571620539		orientation	BensonV1
24	cdf	127.50000021240862	-3.5766768903135926	32.84996119871013	32.84996119871013	9.249777320542055		orientation	BensonV1
24	cdf	135.00000056193724	-1.7072081414935667	30.978596294632016	30.978596294632016	6.324520280978275		orientation	BensonV1
24	cdf	142.50000091146586	-6.033621128137497	20.49297821101975	20.49297821101975	4.665654903841864		orientation	BensonV1
24	cdf	149.99999553141652	6.544882597717219	45.91435742691022	45.91435742691022	12.406213883327768		orientation	BensonV1
24	cdf	157.49999588094516	3.332302133525019	13.57665590751835	13.57665590751835	7.114323254701169		orientation	BensonV1
24	cdf	164.99999623047378	-6.944229040550113	31.37155294636595	31.37155294636595	3.2657319826538123		orientation	BensonV1
24	cdf	172.50000230958034	-5.352427718490446	10.331449929540852	10.331449929540852	2.5157226474576606		orientation	BensonV1
24	inverse_cdf	7.500000349528623	12.780729951104803	20.50261987047862	20.50261987047862	1.0649423926186274		orientation	BensonV1
24	inverse_cdf	15.000000699057246	9.77780049428479	17.986983141789224	17.986983141789224	1.7680137022599909		orientation	BensonV1
24	inverse_cdf	22.50000104858587	-4.5998058732771625	25.66393960594524	25.66393960594524	5.075176830654185		orientation	BensonV1
24	inverse_cdf	30.00000139811449	3.633360151085185	25.75581920952406	25.75581920952406	2.3892906486297236		orientation	BensonV1
24	inverse_cdf	37.49999945581193	1.6863947258009233	11.336801131888585	11.336801131888585	2.030177458199362		orientation	BensonV1
24	inverse_cdf	45.00000209717174	-5.437273553277777	29.887740311896557	29.887740311896557	9.516989503579547		orientation	BensonV1
24	inverse_cdf	52.499999581911375	-14.159576406982524	12.057070920395947	12.057070920395947	4.832277785196122		orientation	BensonV1
24	inverse_cdf	60.00000279622898	-2.764168828578846	14.618988914771618	14.618988914771618	3.6501117364355506		orientation	BensonV1
24	inverse_cdf	67.49999741617965	9.230146629969127	8.33333324312835	8.33333324312835	4.638570831466172		orientation	BensonV1
24	inverse_cdf	74.99999776570826	-6.531722940842428	24.277889230687748	24.277889230687748	7.152733952244549		orientation	BensonV1
24	inverse_cdf	82.49999811523689	-7.033224586797232	24.807485195255854	24.807485195255854	6.729368320014495		orientation	BensonV1
24	inverse_cdf	90.00000419434348	-71.52233845751249	39.520786007193585	39.520786007193585	10.184427883960806		orientation	BensonV1
24	inverse_cdf	97.49999881429414	-9.268959405702574	29.98038470961092	29.98038470961092	8.288465829664368		orientation	BensonV1
24	inverse_cdf	104.99999916382276	-3.958919349630861	38.08294129631257	38.08294129631257	3.962194237417334		orientation	BensonV1
24	inverse_cdf	112.49999951335138	1.9712301967570767	24.60062722513182	24.60062722513182	5.407463634364164		orientation	BensonV1
24	inverse_cdf	120.00000559245797	-18.563751523854407	25.369242382632976	25.369242382632976	7.491721258180954		orientation	BensonV1
24	inverse_cdf	127.50000021240862	4.1740620062982146	36.68664051127122	36.68664051127122	4.923023050265513		orientation	BensonV1
24	inverse_cdf	135.00000056193724	-8.088843859963816	11.081938996808676	11.081938996808676	15.142658256297551		orientation	BensonV1
24	inverse_cdf	142.50000091146586	-0.4987771912386165	16.289470745531446	16.289470745531446	7.175273167009007		orientation	BensonV1
24	inverse_cdf	149.99999553141652	2.593576907552432	31.628469869459977	31.628469869459977	6.963619299532236		orientation	BensonV1
24	inverse_cdf	157.49999588094516	4.636494778217411	22.471761597802555	22.471761597802555	2.536457932778837		orientation	BensonV1
24	inverse_cdf	164.99999623047378	-4.857675747124091	17.98880745313438	17.98880745313438	5.649992232744821		orientation	BensonV1
24	inverse_cdf	172.50000230958034	-9.31109097434998	22.555455018565667	22.555455018565667	5.479225597235027		orientation	BensonV1
25	cdf	7.500000349528623	86.22006258562544	46.641412850886205	46.641412850886205	6.409938969511229		orientation	BensonV1
25	cdf	15.000000699057246	-12.878379858229792	31.807800928429263	31.807800928429263	6.914072713147693		orientation	BensonV1
25	cdf	22.50000104858587	17.754980466987462	29.436859057552287	29.436859057552287	10.394193171889176		orientation	BensonV1
25	cdf	30.00000139811449	1.0151678125297678	36.80854184954945	36.80854184954945	7.091865021650598		orientation	BensonV1
25	cdf	37.49999945581193	-66.0042414833353	53.03412896819518	53.03412896819518	7.021086612538662		orientation	BensonV1
25	cdf	45.00000209717174	-24.780506135365556	53.21376567267321	53.21376567267321	3.485683127674545		orientation	BensonV1
25	cdf	52.499999581911375	23.463491752885403	43.59532455055641	43.59532455055641	10.360930836282801		orientation	BensonV1
25	cdf	60.00000279622898	41.6424376850766	46.14879098588556	46.14879098588556	7.732507563340816		orientation	BensonV1
25	cdf	67.49999741617965	-16.276134977881796	28.136396875097084	28.136396875097084	9.70764385677946		orientation	BensonV1
25	cdf	74.99999776570826	40.58863195351523	34.32991282667618	34.32991282667618	7.589855527435534		orientation	BensonV1
25	cdf	82.49999811523689	10.681006436239102	34.415982667597	34.415982667597	6.462634099523347		orientation	BensonV1
25	cdf	90.00000419434348	-3.0148309632880625	17.75444647617697	17.75444647617697	2.1106065742910634		orientation	BensonV1
25	cdf	97.49999881429414	1.1252011327179474	29.989039890616674	29.989039890616674	2.550987797203808		orientation	BensonV1
25	cdf	104.99999916382276	34.234980979722025	29.342634752335048	29.342634752335048	5.809803457780758		orientation	BensonV1
25	cdf	112.49999951335138	2.4228724700515443	32.828643679852334	32.828643679852334	5.368571165893737		orientation	BensonV1
25	cdf	120.00000559245797	-25.02816014977097	10.166528556199511	10.166528556199511	5.091011605242674		orientation	BensonV1
25	cdf	127.50000021240862	-3.7116040860840087	32.68269027733628	32.68269027733628	12.062956814247723		orientation	BensonV1
25	cdf	135.00000056193724	-24.112981503551893	27.245235474975104	27.245235474975104	5.8600154046253685		orientation	BensonV1
25	cdf	142.50000091146586	7.4143678263839945	24.265184786344406	24.265184786344406	10.334452591096818		orientation	BensonV1
25	cdf	149.99999553141652	3.197871056476032	45.197911822381364	45.197911822381364	6.6132291028013395		orientation	BensonV1
25	cdf	157.49999588094516	22.553699671049316	47.27349087203591	47.27349087203591	8.347182805480571		orientation	BensonV1
25	cdf	164.99999623047378	-7.437865401538062	36.07528320502542	36.07528320502542	3.699968609247917		orientation	BensonV1
25	cdf	172.50000230958034	-39.60179225327721	41.603099577803505	41.603099577803505	13.979988711837702		orientation	BensonV1
25	inverse_cdf	7.500000349528623	7.319839147757875	37.8971925317192	37.8971925317192	14.485635779528826		orientation	BensonV1
25	inverse_cdf	15.000000699057246	9.661246273191196	19.787356343386918	19.787356343386918	1.6971802489774643		orientation	BensonV1
25	inverse_cdf	22.50000104858587	32.52350146548018	23.792096984340397	23.792096984340397	4.320571772405245		orientation	BensonV1
25	inverse_cdf	30.00000139811449	18.14163221679847	27.01171474829081	27.01171474829081	3.0006563461989364		orientation	BensonV1
25	inverse_cdf	37.49999945581193	9.262852777283797	34.78192643231361	34.78192643231361	4.1957354850316415		orientation	BensonV1
25	inverse_cdf	45.00000209717174	1.9712246561277311	20.681886154923454	20.681886154923454	3.0611622116314376		orientation	BensonV1
25	inverse_cdf	52.499999581911375	30.548288413310075	64.63249686921347	64.63249686921347	8.785835500069599		orientation	BensonV1
25	inverse_cdf	60.00000279622898	-1.2226336337500783	27.203901923881144	27.203901923881144	6.850074182260972		orientation	BensonV1
25	inverse_cdf	67.49999741617965	13.909020579551651	43.49897650873919	43.49897650873919	5.50965214905186		orientation	BensonV1
25	inverse_cdf	74.99999776570826	-18.225239040083295	52.05109789475633	52.05109789475633	11.123823817177215		orientation	BensonV1
25	inverse_cdf	82.49999811523689	1.4711761052673893	18.19497483084633	18.19497483084633	2.9540547575438363		orientation	BensonV1
25	inverse_cdf	90.00000419434348	0.4767178307757689	36.21227699857575	36.21227699857575	3.1550351246857384		orientation	BensonV1
25	inverse_cdf	97.49999881429414	0.6534025025926269	32.48571309732249	32.48571309732249	2.4161928615792623		orientation	BensonV1
25	inverse_cdf	104.99999916382276	-5.844313338146264	40.258225105400925	40.258225105400925	7.92508445057028		orientation	BensonV1
25	inverse_cdf	112.49999951335138	14.786535497014484	38.447769739671024	38.447769739671024	8.168371528732251		orientation	BensonV1
25	inverse_cdf	120.00000559245797	-0.6287619860386258	36.38118826659047	36.38118826659047	4.691197077466153		orientation	BensonV1
25	inverse_cdf	127.50000021240862	-5.207249406786374	40.6737992115217	40.6737992115217	4.513974025704284		orientation	BensonV1
25	inverse_cdf	135.00000056193724	-0.21177267014050472	35.21081549266266	35.21081549266266	4.120838401414986		orientation	BensonV1
25	inverse_cdf	142.50000091146586	-17.366180352964733	34.59187599854702	34.59187599854702	14.911139931493102		orientation	BensonV1
25	inverse_cdf	149.99999553141652	-10.324802472905986	35.28656367978429	35.28656367978429	4.365388928938627		orientation	BensonV1
25	inverse_cdf	157.49999588094516	10.725259274178256	28.530458197891324	28.530458197891324	8.553683274060077		orientation	BensonV1
25	inverse_cdf	164.99999623047378	-59.50072161427903	52.2166481518078	52.2166481518078	13.992491334730842		orientation	BensonV1
25	inverse_cdf	172.50000230958034	-58.11914618194186	30.30610436630943	30.30610436630943	4.753422670355095		orientation	BensonV1
26	cdf	7.500000349528623	31.668549336375293	35.78567034590837	35.78567034590837	13.187656631798749		orientation	BensonV1
26	cdf	15.000000699057246	10.554383977497196	25.859917529472952	25.859917529472952	7.17993333110921		orientation	BensonV1
26	cdf	22.50000104858587	15.264590467346025	28.26834628020124	28.26834628020124	5.387248786622216		orientation	BensonV1
26	cdf	30.00000139811449	2.042004341273582	42.53853278830298	42.53853278830298	4.953413759932689		orientation	BensonV1
26	cdf	37.49999945581193	11.205396332395622	44.652802772937704	44.652802772937704	7.085833364022308		orientation	BensonV1
26	cdf	45.00000209717174	28.423793189219822	31.661934154525095	31.661934154525095	6.824476872381183		orientation	BensonV1
26	cdf	52.499999581911375	-43.11488319918193	69.31209504637674	69.31209504637674	11.142145167519171		orientation	BensonV1
26	cdf	60.00000279622898	-0.9227177137200329	32.2340347337746	32.2340347337746	7.075979965726777		orientation	BensonV1
26	cdf	67.49999741617965	-45.39703161641022	38.77254922976528	38.77254922976528	5.297983710571345		orientation	BensonV1
26	cdf	74.99999776570826	-3.9784407731172564	55.126092340793285	55.126092340793285	3.8279152951464086		orientation	BensonV1
26	cdf	82.49999811523689	16.240989914179224	32.49329811942888	32.49329811942888	12.521190116470173		orientation	BensonV1
26	cdf	90.00000419434348	16.7964280985087	30.689095812003156	30.689095812003156	3.68733207235743		orientation	BensonV1
26	cdf	97.49999881429414	15.532203678583926	38.418379678574176	38.418379678574176	3.2046541185883113		orientation	BensonV1
26	cdf	104.99999916382276	-0.8219757304594566	31.79936268748999	31.79936268748999	11.264251704381774		orientation	BensonV1
26	cdf	112.49999951335138	-22.53039374468223	39.77809550948126	39.77809550948126	8.951354725093003		orientation	BensonV1
26	cdf	120.00000559245797	-14.742410084949583	19.365063898382566	19.365063898382566	9.326613696119582		orientation	BensonV1
26	cdf	127.50000021240862	28.25288289022751	39.529542947913704	39.529542947913704	4.865752893984696		orientation	BensonV1
26	cdf	135.00000056193724	-28.858776653274163	46.33925438830374	46.33925438830374	5.588995178983695		orientation	BensonV1
26	cdf	142.50000091146586	1.1849456894763364	34.88006365525906	34.88006365525906	9.206763346640606		orientation	BensonV1
26	cdf	149.99999553141652	-4.644400456091262	53.691495250946815	53.691495250946815	15.273728117090062		orientation	BensonV1
26	cdf	157.49999588094516	-23.302799342492477	69.33977994148717	69.33977994148717	9.66665239964046		orientation	BensonV1
26	cdf	164.99999623047378	-85.02010248311329	33.9696486788905	33.9696486788905	10.457165994831884		orientation	BensonV1
26	cdf	172.50000230958034	19.354372019593484	31.07627485810053	31.07627485810053	11.061612409050962		orientation	BensonV1
26	inverse_cdf	7.500000349528623	23.81207845335139	30.124777275954578	30.124777275954578	9.743518243452822		orientation	BensonV1
26	inverse_cdf	15.000000699057246	21.768938188154735	24.349475853272796	24.349475853272796	16.24262116845615		orientation	BensonV1
26	inverse_cdf	22.50000104858587	14.184559436357105	21.55487348541478	21.55487348541478	7.699276851924754		orientation	BensonV1
26	inverse_cdf	30.00000139811449	-2.0824098427239335	38.45448374327494	38.45448374327494	4.764766157118004		orientation	BensonV1
26	inverse_cdf	37.49999945581193	22.405652715195103	39.9518008780112	39.9518008780112	7.73330566107017		orientation	BensonV1
26	inverse_cdf	45.00000209717174	15.671043489457844	43.48549669669187	43.48549669669187	3.9910199115386202		orientation	BensonV1
26	inverse_cdf	52.499999581911375	19.525305602147114	36.21510959813108	36.21510959813108	4.895222445556877		orientation	BensonV1
26	inverse_cdf	60.00000279622898	-70.76565909362489	54.9274680696636	54.9274680696636	17.156601219620413		orientation	BensonV1
26	inverse_cdf	67.49999741617965	-34.67241686730468	24.187702337904152	24.187702337904152	7.001657995036792		orientation	BensonV1
26	inverse_cdf	74.99999776570826	-19.92079408280837	25.496829957022666	25.496829957022666	5.417314642963632		orientation	BensonV1
26	inverse_cdf	82.49999811523689	-1.3540537104252905	47.57912217376716	47.57912217376716	6.708592658845746		orientation	BensonV1
26	inverse_cdf	90.00000419434348	-2.1664295189953435	43.60770189274219	43.60770189274219	6.651653955792702		orientation	BensonV1
26	inverse_cdf	97.49999881429414	-2.6805143259403366	51.01898747324315	51.01898747324315	10.446139058954769		orientation	BensonV1
26	inverse_cdf	104.99999916382276	23.589570922258616	32.21190957280568	32.21190957280568	6.978001997896477		orientation	BensonV1
26	inverse_cdf	112.49999951335138	-12.05398744460733	39.32484841661908	39.32484841661908	11.00648363989431		orientation	BensonV1
26	inverse_cdf	120.00000559245797	-41.89108474275221	41.088396611464354	41.088396611464354	4.732579696287692		orientation	BensonV1
26	inverse_cdf	127.50000021240862	-87.91981107226086	45.04907763763761	45.04907763763761	6.557523328083549		orientation	BensonV1
26	inverse_cdf	135.00000056193724	-25.755830315854098	48.90314157764397	48.90314157764397	12.023339877358435		orientation	BensonV1
26	inverse_cdf	142.50000091146586	-13.273873194245084	46.15128850445048	46.15128850445048	10.439890236131951		orientation	BensonV1
26	inverse_cdf	149.99999553141652	7.636891982898646	53.90192585467752	53.90192585467752	10.09536212670492		orientation	BensonV1
26	inverse_cdf	157.49999588094516	-14.35183166252554	46.85224436996386	46.85224436996386	8.350276294608097		orientation	BensonV1
26	inverse_cdf	164.99999623047378	-42.05648722397757	51.8643877834839	51.8643877834839	10.66028704392884		orientation	BensonV1
26	inverse_cdf	172.50000230958034	-9.909969306916793	39.978009420486025	39.978009420486025	6.508520474234729		orientation	BensonV1
27	cdf	7.500000349528623	53.72370105671064	66.86308076972618	66.86308076972618	7.531862766231508		orientation	BensonV1
27	cdf	15.000000699057246	-2.2422915187529924	33.03342728078676	33.03342728078676	7.362941045314171		orientation	BensonV1
27	cdf	22.50000104858587	-14.015994329108523	46.84974132178432	46.84974132178432	3.4461058067644625		orientation	BensonV1
27	cdf	30.00000139811449	-0.7516176737330795	38.018105509575264	38.018105509575264	13.827455654414326		orientation	BensonV1
27	cdf	37.49999945581193	3.4349483952081528	24.50454073248781	24.50454073248781	9.018770036882728		orientation	BensonV1
27	cdf	45.00000209717174	-41.24655515579125	40.189734560785645	40.189734560785645	14.895867262031683		orientation	BensonV1
27	cdf	52.499999581911375	18.070436209930307	65.72044680899909	65.72044680899909	12.373013579538497		orientation	BensonV1
27	cdf	60.00000279622898	-66.55558179719515	48.89036699765509	48.89036699765509	5.595218438574355		orientation	BensonV1
27	cdf	67.49999741617965	-24.136972341625153	45.05104392375442	45.05104392375442	10.218083458403234		orientation	BensonV1
27	cdf	74.99999776570826	7.2366796210864095	41.643768421271794	41.643768421271794	12.676134832445603		orientation	BensonV1
27	cdf	82.49999811523689	21.906464469068354	37.41253286408611	37.41253286408611	7.60614257049766		orientation	BensonV1
27	cdf	90.00000419434348	13.8891365795359	33.290388576403224	33.290388576403224	1.4104216774821037		orientation	BensonV1
27	cdf	97.49999881429414	1.8169957359196474	24.3767947527646	24.3767947527646	4.433484758203226		orientation	BensonV1
27	cdf	104.99999916382276	-9.489648933657534	28.455092371076642	28.455092371076642	4.502062962156548		orientation	BensonV1
27	cdf	112.49999951335138	12.835074939753156	31.844444173091624	31.844444173091624	5.029543884610229		orientation	BensonV1
27	cdf	120.00000559245797	27.291705088804292	23.917436881186234	23.917436881186234	22.133059555240095		orientation	BensonV1
27	cdf	127.50000021240862	-0.16431878676266365	38.621833169828314	38.621833169828314	9.80336999061887		orientation	BensonV1
27	cdf	135.00000056193724	-53.15359208684633	54.74763649392088	54.74763649392088	11.144896901180946		orientation	BensonV1
27	cdf	142.50000091146586	-6.602206790023729	32.46402085748284	32.46402085748284	10.784817845277836		orientation	BensonV1
27	cdf	149.99999553141652	15.129042910512851	46.337651264334454	46.337651264334454	7.039097481349766		orientation	BensonV1
27	cdf	157.49999588094516	-18.383453026500973	43.60680934179029	43.60680934179029	3.8825126346798555		orientation	BensonV1
27	cdf	164.99999623047378	-14.114351138285883	31.032522662684467	31.032522662684467	3.405537064229059		orientation	BensonV1
27	cdf	172.50000230958034	2.8845418676384043	38.75971784729506	38.75971784729506	6.922292653719173		orientation	BensonV1
27	inverse_cdf	7.500000349528623	3.6351388298030116	39.32800635017878	39.32800635017878	5.6556809407031094		orientation	BensonV1
27	inverse_cdf	15.000000699057246	-47.28588095742768	62.800206509733286	62.800206509733286	3.7782553156674963		orientation	BensonV1
27	inverse_cdf	22.50000104858587	-5.140735401222486	29.40495324523111	29.40495324523111	9.686282529155454		orientation	BensonV1
27	inverse_cdf	30.00000139811449	-16.915539510522365	29.483922989424837	29.483922989424837	11.751793105559607		orientation	BensonV1
27	inverse_cdf	37.49999945581193	-24.60245366624477	46.401801751461825	46.401801751461825	6.4673017836574545		orientation	BensonV1
27	inverse_cdf	45.00000209717174	72.67475476979644	63.14341861145642	63.14341861145642	13.720583962158369		orientation	BensonV1
27	inverse_cdf	52.499999581911375	36.587392020013	60.75714830871355	60.75714830871355	12.941050244349947		orientation	BensonV1
27	inverse_cdf	60.00000279622898	30.704207259894318	32.04831612220342	32.04831612220342	15.87675747336634		orientation	BensonV1
27	inverse_cdf	67.49999741617965	1.9772967060530249	29.430509319373417	29.430509319373417	7.22046534376186		orientation	BensonV1
27	inverse_cdf	74.99999776570826	15.661304790557068	11.953063869082273	11.953063869082273	1.2596724366789038		orientation	BensonV1
27	inverse_cdf	82.49999811523689	8.405294804173352	23.301378419336178	23.301378419336178	8.289956895323222		orientation	BensonV1
27	inverse_cdf	90.00000419434348	-3.113513462895753	33.5231447535242	33.5231447535242	3.666695160050356		orientation	BensonV1
27	inverse_cdf	97.49999881429414	2.837138990071395	30.216034969100377	30.216034969100377	5.378155503122107		orientation	BensonV1
27	inverse_cdf	104.99999916382276	-4.287274451521881	7.671590537278997	7.671590537278997	3.1892273991263873		orientation	BensonV1
27	inverse_cdf	112.49999951335138	11.256552479176491	35.21117714572277	35.21117714572277	5.093189421245911		orientation	BensonV1
27	inverse_cdf	120.00000559245797	4.0777946081117875	26.234285166066446	26.234285166066446	4.235374814642163		orientation	BensonV1
27	inverse_cdf	127.50000021240862	12.134845310257901	24.742272375797768	24.742272375797768	5.054016857071337		orientation	BensonV1
27	inverse_cdf	135.00000056193724	-57.715394879582234	36.153030125005046	36.153030125005046	7.480339571193261		orientation	BensonV1
27	inverse_cdf	142.50000091146586	13.583336324608155	19.14124292875392	19.14124292875392	8.082485087514955		orientation	BensonV1
27	inverse_cdf	149.99999553141652	-1.8393746149172046	15.114697967661185	15.114697967661185	4.963148711971241		orientation	BensonV1
27	inverse_cdf	157.49999588094516	-5.206510327910166	29.357475308632257	29.357475308632257	4.512134525461313		orientation	BensonV1
27	inverse_cdf	164.99999623047378	-16.817996278591323	30.767654876051562	30.767654876051562	2.948108992059367		orientation	BensonV1
27	inverse_cdf	172.50000230958034	6.35825165919718	13.24631304796306	13.24631304796306	11.71573402082048		orientation	BensonV1
28	cdf	7.500000349528623	29.85301986889641	36.37594466865816	36.37594466865816	8.107185157125912		orientation	BensonV1
28	cdf	15.000000699057246	39.29939070047857	44.1719080157336	44.1719080157336	9.06809774923583		orientation	BensonV1
28	cdf	22.50000104858587	-5.140122144553516	39.542177916635595	39.542177916635595	4.193097267407399		orientation	BensonV1
28	cdf	30.00000139811449	27.561212618762752	26.880300631255807	26.880300631255807	6.560786354266462		orientation	BensonV1
28	cdf	37.49999945581193	-23.442588490099055	25.39484738720801	25.39484738720801	7.159292355532111		orientation	BensonV1
28	cdf	45.00000209717174	-7.321384171692003	49.20560726893355	49.20560726893355	8.804339106827374		orientation	BensonV1
28	cdf	52.499999581911375	33.53907708853171	33.77783378994363	33.77783378994363	11.606551667525425		orientation	BensonV1
28	cdf	60.00000279622898	24.604415049528427	35.2170736448671	35.2170736448671	10.543929911760335		orientation	BensonV1
28	cdf	67.49999741617965	-46.252364060257804	43.95677959689711	43.95677959689711	9.44126837692774		orientation	BensonV1
28	cdf	74.99999776570826	-18.075328280687188	54.0328065994683	54.0328065994683	12.636546902000891		orientation	BensonV1
28	cdf	82.49999811523689	-5.49008822164177	29.500708987688334	29.500708987688334	5.547849703150758		orientation	BensonV1
28	cdf	90.00000419434348	-18.471738471527217	44.99736244486268	44.99736244486268	8.86602996878131		orientation	BensonV1
28	cdf	97.49999881429414	-44.072830854770594	46.90026481744544	46.90026481744544	6.227958641439886		orientation	BensonV1
28	cdf	104.99999916382276	0.5894073588566044	35.92018033895573	35.92018033895573	9.040335696290835		orientation	BensonV1
28	cdf	112.49999951335138	45.11701220120298	26.282730718948933	26.282730718948933	10.418320147666739		orientation	BensonV1
28	cdf	120.00000559245797	-19.815493767610832	36.06541491767574	36.06541491767574	5.906932104846562		orientation	BensonV1
