subject	session	orientation	sd_E	mean_abs_error
10	2	120.99999237060547	0.1513010859489441	0.10767427086830139
10	2	122.0	0.16839057207107544	0.11436684429645538
10	2	122.99999237060547	0.162142813205719	0.11335189640522003
10	2	123.99998474121094	0.13719871640205383	0.10025221854448318
10	2	124.99999237060547	0.1545177698135376	0.10767243802547455
10	2	125.99999237060547	0.1285550892353058	0.09256467968225479
10	2	127.0	0.14506162703037262	0.09842918813228607
10	2	127.99999237060547	0.12841016054153442	0.09032206982374191
10	2	128.99998474121094	0.13062621653079987	0.0919872522354126
10	2	130.0	0.12206554412841797	0.08615168929100037
10	2	130.99998474121094	0.12546683847904205	0.0863715261220932
10	2	132.0	0.1169067770242691	0.08078955113887787
10	2	132.99998474121094	0.12359829246997833	0.08343052864074707
10	2	134.0	0.10943958163261414	0.07813505828380585
10	2	135.0	0.11894658207893372	0.08515545725822449
10	2	135.99998474121094	0.11696283519268036	0.08555400371551514
10	2	137.0	0.1190991997718811	0.08513840287923813
10	2	137.99998474121094	0.11671354621648788	0.08557106554508209
10	2	139.0	0.11887400597333908	0.08507927507162094
10	2	139.99998474121094	0.12494061887264252	0.09163327515125275
10	2	140.99998474121094	0.11843159049749374	0.08953617513179779
10	2	142.0	0.12224552780389786	0.09361743181943893
10	2	142.99998474121094	0.11880899965763092	0.09102479368448257
10	2	144.0	0.12306657433509827	0.09121893346309662
10	2	144.99998474121094	0.11989947408437729	0.09075174480676651
10	2	146.0	0.11812376230955124	0.09258418530225754
10	2	147.0	0.11823630332946777	0.08946757763624191
10	2	147.99998474121094	0.10783038288354874	0.08310151845216751
10	2	149.0	0.09853775054216385	0.0782729908823967
10	2	149.99998474121094	0.0948876440525055	0.075992651283741
10	2	151.0	0.08932509273290634	0.07084923982620239
10	2	151.99998474121094	0.09014758467674255	0.06743773072957993
10	2	152.99998474121094	0.09072558581829071	0.06836413592100143
10	2	154.0	0.09290953725576401	0.06481608748435974
10	2	154.99998474121094	0.08523789793252945	0.06103916093707085
10	2	156.0	0.08347026258707047	0.06043003499507904
10	2	156.99998474121094	0.08402332663536072	0.0609704963862896
10	2	158.0	0.08132044225931168	0.06300024688243866
10	2	158.99998474121094	0.07874756306409836	0.0628938153386116
10	2	159.99998474121094	0.08635185658931732	0.06954292207956314
10	2	161.0	0.0828082412481308	0.06719628721475601
10	2	161.99998474121094	0.09624916315078735	0.07470382004976273
10	2	163.0	0.09545952826738358	0.07513368874788284
10	2	163.99998474121094	0.10615617036819458	0.08545083552598953
10	2	164.99998474121094	0.10956557840108871	0.08344380557537079
10	2	166.0	0.1267743557691574	0.09118927270174026
10	2	166.99998474121094	0.1291843205690384	0.09220294654369354
10	2	168.0	0.12904219329357147	0.08730427920818329
10	2	168.99998474121094	0.1454891711473465	0.09270455688238144
10	2	169.99998474121094	0.15612012147903442	0.09547466784715652
10	2	170.99998474121094	0.16601739823818207	0.0986969918012619
10	2	171.99998474121094	0.19224658608436584	0.10756911337375641
10	2	173.0	0.1816556751728058	0.09953363239765167
10	2	173.99998474121094	0.18290682137012482	0.09970289468765259
10	2	175.0	0.1877392828464508	0.10268276184797287
10	2	175.99998474121094	0.17610888183116913	0.10198533535003662
10	2	176.99998474121094	0.19708582758903503	0.11117884516716003
10	2	178.0	0.21082139015197754	0.11942829936742783
10	2	178.99998474121094	0.2037975788116455	0.11859185993671417
13	1	0.0	0.061514291912317276	0.04688010737299919
13	1	0.9999999403953552	0.06408338993787766	0.04893294721841812
13	1	1.9999998807907104	0.06715742498636246	0.052049584686756134
13	1	3.0	0.06703057885169983	0.054901495575904846
13	1	3.999999761581421	0.06992585957050323	0.06136264652013779
13	1	4.999999523162842	0.07079426199197769	0.06298480927944183
13	1	6.0	0.07748956233263016	0.0682075172662735
13	1	6.999999523162842	0.0843946784734726	0.07475002855062485
13	1	7.999999523162842	0.0868317186832428	0.07666502892971039
13	1	9.0	0.0847148522734642	0.07279017567634583
13	1	9.999999046325684	0.09591250121593475	0.07881844788789749
13	1	10.999999046325684	0.09391129016876221	0.07602843642234802
13	1	12.0	0.09025438129901886	0.06944133341312408
13	1	12.999999046325684	0.09471512585878372	0.07115460187196732
13	1	13.999999046325684	0.1017933040857315	0.07309699803590775
13	1	15.0	0.09629488736391068	0.06693197786808014
13	1	15.999999046325684	0.09394100308418274	0.06422767788171768
13	1	16.999998092651367	0.09022903442382812	0.05882672220468521
13	1	18.0	0.09249760955572128	0.061093319207429886
13	1	18.999998092651367	0.10975265502929688	0.06528811901807785
13	1	19.999998092651367	0.10617239028215408	0.062291089445352554
13	1	21.0	0.09977413713932037	0.05990021675825119
13	1	21.999998092651367	0.11080942302942276	0.0625927597284317
13	1	22.999998092651367	0.12342888116836548	0.0701705813407898
13	1	24.0	0.14544108510017395	0.07712770253419876
13	1	24.999998092651367	0.14463646709918976	0.07798831164836884
13	1	25.999998092651367	0.163798987865448	0.08602417260408401
13	1	27.0	0.1708916872739792	0.08883342146873474
13	1	27.999998092651367	0.19342361390590668	0.10191971063613892
13	1	28.999998092651367	0.19676871597766876	0.10273875296115875
13	1	30.0	0.21056564152240753	0.11057323217391968
13	1	30.999996185302734	0.24215176701545715	0.13560757040977478
13	1	31.999998092651367	0.24829748272895813	0.14164666831493378
13	1	33.0	0.24469198286533356	0.1481172889471054
13	1	33.999996185302734	0.2516738772392273	0.15114955604076385
13	1	34.999996185302734	0.26073649525642395	0.16122403740882874
13	1	36.0	0.24041102826595306	0.15599973499774933
13	1	36.999996185302734	0.25423386693000793	0.16316944360733032
13	1	37.999996185302734	0.2595981955528259	0.17451928555965424
13	1	39.0	0.2624205946922302	0.17457172274589539
13	1	39.999996185302734	0.27268776297569275	0.17965026199817657
13	1	40.999996185302734	0.2121460884809494	0.13664256036281586
13	1	42.0	0.24999737739562988	0.15545175969600677
13	1	42.999996185302734	0.2394683063030243	0.14111140370368958
13	1	43.999996185302734	0.24401643872261047	0.13799311220645905
13	1	45.0	0.24862900376319885	0.1363660842180252
13	1	45.999996185302734	0.2635420560836792	0.14046040177345276
13	1	46.999996185302734	0.25119954347610474	0.12810418009757996
13	1	48.0	0.23389247059822083	0.11634891480207443
13	1	48.999996185302734	0.27739983797073364	0.14824911952018738
13	1	49.999996185302734	0.26771053671836853	0.148881733417511
13	1	51.0	0.25335636734962463	0.14269427955150604
13	1	51.999996185302734	0.27422043681144714	0.16407345235347748
13	1	52.999996185302734	0.2560127079486847	0.15605714917182922
13	1	54.0	0.2738882005214691	0.16891267895698547
13	1	54.999996185302734	0.246602401137352	0.1541096717119217
13	1	55.999996185302734	0.27414992451667786	0.17425177991390228
13	1	57.0	0.25744491815567017	0.16420456767082214
13	1	57.999996185302734	0.26032528281211853	0.16329708695411682
13	1	58.999996185302734	0.2491900771856308	0.1572551280260086
13	1	60.0	0.24499361217021942	0.15295101702213287
13	1	61.0	0.2531542181968689	0.1584704965353012
13	1	61.99999237060547	0.2351348102092743	0.14173932373523712
13	1	62.999996185302734	0.23375926911830902	0.13701120018959045
13	1	63.999996185302734	0.21844859421253204	0.1256050318479538
13	1	65.0	0.23397094011306763	0.1359483301639557
13	1	66.0	0.2237909883260727	0.12401466071605682
13	1	67.0	0.2553679049015045	0.14454196393489838
13	1	67.99999237060547	0.2153744101524353	0.12018495798110962
13	1	68.99999237060547	0.2377634346485138	0.13324664533138275
13	1	69.99999237060547	0.2194928675889969	0.12344154715538025
13	1	71.0	0.22343210875988007	0.12809455394744873
13	1	72.0	0.20819750428199768	0.11878956854343414
13	1	73.0	0.19617758691310883	0.11208944767713547
13	1	73.99999237060547	0.15190427005290985	0.08821304887533188
13	1	74.99999237060547	0.14618399739265442	0.0889386534690857
13	1	75.99999237060547	0.14011436700820923	0.08495776355266571
13	1	77.0	0.13044172525405884	0.08152871578931808
13	1	78.0	0.13156816363334656	0.08750637620687485
13	1	79.0	0.12476553022861481	0.08898681402206421
13	1	79.99999237060547	0.10435951501131058	0.08379925787448883
13	1	80.99999237060547	0.09904561936855316	0.08263599872589111
13	1	81.99999237060547	0.0854795053601265	0.08080358803272247
13	1	83.0	0.08477657288312912	0.08054310828447342
13	1	84.0	0.07974153012037277	0.07602988928556442
13	1	84.99999237060547	0.06844369322061539	0.07065669447183609
13	1	85.99999237060547	0.063156358897686	0.06415899842977524
13	1	86.99999237060547	0.05435910448431969	0.05319058895111084
13	1	87.99999237060547	0.051919471472501755	0.0459669753909111
13	1	89.0	0.05874300375580788	0.04340454936027527
13	1	90.0	0.05289524421095848	0.03735295683145523
13	1	90.99999237060547	0.05706366151571274	0.039432868361473083
13	1	91.99999237060547	0.053446244448423386	0.04166214168071747
13	1	92.99999237060547	0.0557817779481411	0.04775013029575348
13	1	93.99999237060547	0.061712171882390976	0.05485086143016815
13	1	95.0	0.06224542483687401	0.06312474608421326
13	1	96.0	0.07106567919254303	0.07066900283098221
13	1	96.99999237060547	0.08366500586271286	0.07598817348480225
13	1	97.99999237060547	0.08717670291662216	0.07982485741376877
13	1	98.99999237060547	0.0973631963133812	0.08837594836950302
13	1	99.99999237060547	0.11839845776557922	0.09061351418495178
13	1	100.99999237060547	0.12444059550762177	0.09383811801671982
13	1	102.0	0.12431987375020981	0.09288713335990906
13	1	102.99999237060547	0.14674896001815796	0.09964454919099808
13	1	103.99999237060547	0.15190601348876953	0.0984068438410759
13	1	104.99999237060547	0.17173226177692413	0.10563880205154419
13	1	105.99999237060547	0.18058009445667267	0.11061286926269531
13	1	106.99999237060547	0.20582005381584167	0.12739571928977966
13	1	108.0	0.1845242977142334	0.11505567282438278
13	1	108.99999237060547	0.20368488132953644	0.12274458259344101
13	1	109.99999237060547	0.2275409996509552	0.1366143822669983
13	1	110.99999237060547	0.22638730704784393	0.13403326272964478
13	1	111.99999237060547	0.2351258099079132	0.14141656458377838
13	1	112.99999237060547	0.24632789194583893	0.15058274567127228
13	1	114.0	0.24928371608257294	0.14967288076877594
13	1	115.0	0.2223825603723526	0.13207195699214935
13	1	115.99999237060547	0.23360170423984528	0.14055369794368744
13	1	117.0	0.2601813077926636	0.1592930406332016
13	1	117.99999237060547	0.25698795914649963	0.15791049599647522
13	1	118.99999237060547	0.23641087114810944	0.14342617988586426
13	1	120.0	0.2159813791513443	0.13119296729564667
13	1	120.99999237060547	0.23199579119682312	0.1397540271282196
13	1	122.0	0.23074090480804443	0.1384526938199997
13	1	122.99999237060547	0.2156532257795334	0.12615838646888733
13	1	123.99998474121094	0.2233085036277771	0.1298695057630539
13	1	124.99999237060547	0.20549644529819489	0.11893722414970398
13	1	125.99999237060547	0.18134348094463348	0.10278277844190598
13	1	127.0	0.17028264701366425	0.09805230796337128
13	1	127.99999237060547	0.15085437893867493	0.08051645755767822
13	1	128.99998474121094	0.10693090409040451	0.06506489217281342
13	1	130.0	0.13454347848892212	0.06969615072011948
13	1	130.99998474121094	0.11742078512907028	0.0612482987344265
13	1	132.0	0.12383648753166199	0.057791732251644135
13	1	132.99998474121094	0.12287435680627823	0.05744259059429169
13	1	134.0	0.10043809562921524	0.05428532883524895
13	1	135.0	0.14278504252433777	0.07532581686973572
13	1	135.99998474121094	0.15141107141971588	0.0843130424618721
13	1	137.0	0.15119898319244385	0.08829037845134735
13	1	137.99998474121094	0.1501399427652359	0.09656807780265808
13	1	139.0	0.19853805005550385	0.1217631995677948
13	1	139.99998474121094	0.17925626039505005	0.11272791773080826
13	1	140.99998474121094	0.22423790395259857	0.1312934011220932
13	1	142.0	0.27248239517211914	0.15845410525798798
13	1	142.99998474121094	0.3056788444519043	0.177226260304451
13	1	144.0	0.3039473295211792	0.17286376655101776
13	1	144.99998474121094	0.3358592987060547	0.1901160478591919
13	1	146.0	0.38068073987960815	0.22157087922096252
13	1	147.0	0.3777786195278168	0.2175857275724411
13	1	147.99998474121094	0.3466366231441498	0.19284695386886597
13	1	149.0	0.3695448338985443	0.2103247195482254
13	1	149.99998474121094	0.33596354722976685	0.1873621791601181
13	1	151.0	0.28372645378112793	0.14924514293670654
13	1	151.99998474121094	0.26160043478012085	0.13715466856956482
13	1	152.99998474121094	0.2084791213274002	0.10507059842348099
13	1	154.0	0.1873588263988495	0.09560858458280563
13	1	154.99998474121094	0.1631004959344864	0.08468238264322281
13	1	156.0	0.14009711146354675	0.07232881337404251
13	1	156.99998474121094	0.12287948280572891	0.06642017513513565
13	1	158.0	0.13047729432582855	0.06983636319637299
13	1	158.99998474121094	0.11489829421043396	0.06780389696359634
13	1	159.99998474121094	0.10261080414056778	0.06090305745601654
13	1	161.0	0.10973235219717026	0.06431518495082855
13	1	161.99998474121094	0.0916275605559349	0.05899122357368469
13	1	163.0	0.09782275557518005	0.06281380355358124
13	1	163.99998474121094	0.09698784351348877	0.06422096490859985
13	1	164.99998474121094	0.09149318188428879	0.06333861500024796
13	1	166.0	0.09883459657430649	0.06877901405096054
13	1	166.99998474121094	0.10009539872407913	0.07225677371025085
13	1	168.0	0.09456236660480499	0.07049736380577087
13	1	168.99998474121094	0.08913437277078629	0.06947055459022522
13	1	169.99998474121094	0.0929499939084053	0.07512660324573517
13	1	170.99998474121094	0.09090423583984375	0.07619139552116394
13	1	171.99998474121094	0.08829589188098907	0.07544760406017303
13	1	173.0	0.08255940675735474	0.07353698462247849
13	1	173.99998474121094	0.07660946249961853	0.06947306543588638
13	1	175.0	0.07772935926914215	0.06640338152647018
13	1	175.99998474121094	0.07026956230401993	0.06247308477759361
13	1	176.99998474121094	0.0685521736741066	0.05750540643930435
13	1	178.0	0.07067127525806427	0.05652785673737526
13	1	178.99998474121094	0.06616871803998947	0.05162843316793442
13	2	0.0	0.06585333496332169	0.048763569444417953
13	2	0.9999999403953552	0.06451056152582169	0.04914284497499466
13	2	1.9999998807907104	0.06594070047140121	0.05152805894613266
13	2	3.0	0.06467293202877045	0.05393364652991295
13	2	3.999999761581421	0.06870976090431213	0.057132020592689514
13	2	4.999999523162842	0.07112284749746323	0.061523787677288055
13	2	6.0	0.07287278771400452	0.06319738179445267
13	2	6.999999523162842	0.08224227279424667	0.07229648530483246
13	2	7.999999523162842	0.0889381542801857	0.07382001727819443
13	2	9.0	0.08608522266149521	0.07354476302862167
13	2	9.999999046325684	0.08987654000520706	0.07477214187383652
13	2	10.999999046325684	0.0925113707780838	0.07279229909181595
13	2	12.0	0.09184727072715759	0.07325956970453262
13	2	12.999999046325684	0.09457053989171982	0.07042388617992401
13	2	13.999999046325684	0.0965791866183281	0.06694116443395615
13	2	15.0	0.09748104959726334	0.06831870973110199
13	2	15.999999046325684	0.0867546796798706	0.060578860342502594
13	2	16.999998092651367	0.09835255891084671	0.06296025216579437
13	2	18.0	0.09378329664468765	0.05880327522754669
13	2	18.999998092651367	0.09046207368373871	0.05744640529155731
13	2	19.999998092651367	0.10443755239248276	0.06358332186937332
13	2	21.0	0.10371506959199905	0.06180144473910332
13	2	21.999998092651367	0.10715381056070328	0.061348043382167816
13	2	22.999998092651367	0.12468813359737396	0.07013685256242752
13	2	24.0	0.11548835784196854	0.06365086883306503
13	2	24.999998092651367	0.12451678514480591	0.06607475131750107
13	2	25.999998092651367	0.1455535888671875	0.07550588995218277
13	2	27.0	0.15394529700279236	0.08027619868516922
13	2	27.999998092651367	0.1864742636680603	0.09580272436141968
13	2	28.999998092651367	0.19318711757659912	0.09684306383132935
13	2	30.0	0.2228436917066574	0.11748021841049194
13	2	30.999996185302734	0.2026427984237671	0.11016729474067688
13	2	31.999998092651367	0.235539048910141	0.12859047949314117
13	2	33.0	0.24039746820926666	0.1368211954832077
13	2	33.999996185302734	0.23582328855991364	0.14061954617500305
13	2	34.999996185302734	0.27380213141441345	0.16945995390415192
13	2	36.0	0.2352171093225479	0.14920945465564728
13	2	36.999996185302734	0.25982996821403503	0.169139564037323
13	2	37.999996185302734	0.26495981216430664	0.17177526652812958
13	2	39.0	0.24878521263599396	0.1627572476863861
13	2	39.999996185302734	0.24520757794380188	0.15859729051589966
13	2	40.999996185302734	0.23870548605918884	0.1583932489156723
13	2	42.0	0.2577940821647644	0.1611587256193161
13	2	42.999996185302734	0.24932560324668884	0.14999547600746155
13	2	43.999996185302734	0.24166806042194366	0.13637612760066986
13	2	45.0	0.26005327701568604	0.1414182335138321
13	2	45.999996185302734	0.20873230695724487	0.1036669909954071
13	2	46.999996185302734	0.23601122200489044	0.11843805015087128
13	2	48.0	0.24254210293293	0.1226053386926651
13	2	48.999996185302734	0.22798028588294983	0.11496055871248245
13	2	49.999996185302734	0.2281510978937149	0.11939352750778198
13	2	51.0	0.2572919726371765	0.14532239735126495
13	2	51.999996185302734	0.22608345746994019	0.13063392043113708
13	2	52.999996185302734	0.2546965181827545	0.15338300168514252
13	2	54.0	0.26754358410835266	0.16337111592292786
13	2	54.999996185302734	0.2721714675426483	0.17089232802391052
13	2	55.999996185302734	0.25594839453697205	0.1624975949525833
13	2	57.0	0.2476954311132431	0.15728014707565308
13	2	57.999996185302734	0.23500530421733856	0.14760534465312958
13	2	58.999996185302734	0.23457728326320648	0.14892436563968658
13	2	60.0	0.23771142959594727	0.14642557501792908
13	2	61.0	0.22668620944023132	0.13963589072227478
13	2	61.99999237060547	0.2251429259777069	0.13397184014320374
13	2	62.999996185302734	0.21375079452991486	0.12592829763889313
13	2	63.999996185302734	0.2289505898952484	0.1320769041776657
13	2	65.0	0.2125907838344574	0.11932215094566345
13	2	66.0	0.21898502111434937	0.12074469774961472
13	2	67.0	0.22930173575878143	0.1264284998178482
13	2	67.99999237060547	0.24212020635604858	0.13607686758041382
13	2	68.99999237060547	0.22298544645309448	0.1248728334903717
13	2	69.99999237060547	0.2063099443912506	0.1140814796090126
13	2	71.0	0.21144375205039978	0.11749357730150223
13	2	72.0	0.2206847071647644	0.12247344851493835
13	2	73.0	0.17621265351772308	0.1013425812125206
13	2	73.99999237060547	0.1523614078760147	0.0894712507724762
13	2	74.99999237060547	0.16539236903190613	0.09627069532871246
13	2	75.99999237060547	0.14550071954727173	0.0877494364976883
13	2	77.0	0.1344265341758728	0.08485830575227737
13	2	78.0	0.11961597204208374	0.07868512719869614
13	2	79.0	0.11987657099962234	0.08124459534883499
13	2	79.99999237060547	0.10866997390985489	0.08398955315351486
13	2	80.99999237060547	0.09580959379673004	0.08077700436115265
13	2	81.99999237060547	0.09311997145414352	0.08284899592399597
13	2	83.0	0.08287534862756729	0.07541601359844208
13	2	84.0	0.07419101893901825	0.0727020725607872
13	2	84.99999237060547	0.06266885995864868	0.06653259694576263
13	2	85.99999237060547	0.060245614498853683	0.0631985068321228
13	2	86.99999237060547	0.05659708380699158	0.05330614373087883
13	2	87.99999237060547	0.0528881661593914	0.04644349589943886
13	2	89.0	0.05539797246456146	0.041734885424375534
13	2	90.0	0.05185277387499809	0.03785066306591034
13	2	90.99999237060547	0.056929197162389755	0.04049430787563324
13	2	91.99999237060547	0.05334155261516571	0.04276450350880623
13	2	92.99999237060547	0.05506109446287155	0.04840381443500519
13	2	93.99999237060547	0.07171682268381119	0.05798707902431488
13	2	95.0	0.06498076021671295	0.06318970024585724
13	2	96.0	0.07641931623220444	0.07057693600654602
13	2	96.99999237060547	0.07718301564455032	0.07585551589727402
13	2	97.99999237060547	0.0935545340180397	0.08292306959629059
13	2	98.99999237060547	0.09446252882480621	0.08265754580497742
13	2	99.99999237060547	0.10442107170820236	0.08692456781864166
13	2	100.99999237060547	0.1243031844496727	0.09221461415290833
13	2	102.0	0.14325697720050812	0.099446602165699
13	2	102.99999237060547	0.14763900637626648	0.09810098260641098
13	2	103.99999237060547	0.16491137444972992	0.10507956147193909
13	2	104.99999237060547	0.1915890872478485	0.12102807313203812
13	2	105.99999237060547	0.18357647955417633	0.11102794110774994
13	2	106.99999237060547	0.19777017831802368	0.11577773094177246
13	2	108.0	0.19560666382312775	0.11546455323696136
13	2	108.99999237060547	0.21396830677986145	0.1292486935853958
13	2	109.99999237060547	0.21307477355003357	0.12610428035259247
13	2	110.99999237060547	0.21580228209495544	0.12590791285037994
13	2	111.99999237060547	0.2325749695301056	0.13693247735500336
13	2	112.99999237060547	0.23013931512832642	0.13458307087421417
13	2	114.0	0.23025481402873993	0.13936780393123627
13	2	115.0	0.23268753290176392	0.13949890434741974
13	2	115.99999237060547	0.22865404188632965	0.13923953473567963
13	2	117.0	0.21997760236263275	0.13159796595573425
13	2	117.99999237060547	0.2442830204963684	0.14930810034275055
13	2	118.99999237060547	0.22785800695419312	0.13666144013404846
13	2	120.0	0.21203801035881042	0.12729692459106445
13	2	120.99999237060547	0.22975993156433105	0.1390526294708252
13	2	122.0	0.19499292969703674	0.1170937567949295
13	2	122.99999237060547	0.21169401705265045	0.12843221426010132
13	2	123.99998474121094	0.19907042384147644	0.11736489832401276
13	2	124.99999237060547	0.18113839626312256	0.10726587474346161
13	2	125.99999237060547	0.16927747428417206	0.09878535568714142
13	2	127.0	0.16984184086322784	0.09518145024776459
13	2	127.99999237060547	0.13882550597190857	0.07872823625802994
13	2	128.99998474121094	0.14537833631038666	0.07618161290884018
13	2	130.0	0.12411945313215256	0.06338411569595337
13	2	130.99998474121094	0.12712614238262177	0.06277275085449219
13	2	132.0	0.10755479335784912	0.053267545998096466
13	2	132.99998474121094	0.11299487948417664	0.05628876015543938
13	2	134.0	0.09910958260297775	0.05565612390637398
13	2	135.0	0.13338184356689453	0.07168606668710709
13	2	135.99998474121094	0.12669579684734344	0.0767999067902565
13	2	137.0	0.17750220000743866	0.10200469940900803
13	2	137.99998474121094	0.15848922729492188	0.09926573187112808
13	2	139.0	0.21119424700737	0.12478369474411011
13	2	139.99998474121094	0.20190592110157013	0.12143726646900177
13	2	140.99998474121094	0.20776064693927765	0.12708808481693268
13	2	142.0	0.2613426744937897	0.1494256854057312
13	2	142.99998474121094	0.2927909791469574	0.1674652397632599
13	2	144.0	0.29263532161712646	0.16297098994255066
13	2	144.99998474121094	0.3225061893463135	0.17919327318668365
13	2	146.0	0.3315879702568054	0.18439459800720215
13	2	147.0	0.36197778582572937	0.20398034155368805
13	2	147.99998474121094	0.30989161133766174	0.16291320323944092
13	2	149.0	0.318783164024353	0.1722477674484253
13	2	149.99998474121094	0.2996690571308136	0.15881942212581635
13	2	151.0	0.26967066526412964	0.14072705805301666
13	2	151.99998474121094	0.23546212911605835	0.11622961610555649
13	2	152.99998474121094	0.20118804275989532	0.10009222477674484
13	2	154.0	0.1788892149925232	0.08864780515432358
13	2	154.99998474121094	0.17233045399188995	0.08631124347448349
13	2	156.0	0.12595084309577942	0.0688171535730362
13	2	156.99998474121094	0.12987658381462097	0.07031288743019104
13	2	158.0	0.12481234967708588	0.06462465226650238
13	2	158.99998474121094	0.13108262419700623	0.07267340272665024
13	2	159.99998474121094	0.10941391438245773	0.06308702379465103
13	2	161.0	0.1023256704211235	0.06184694543480873
13	2	161.99998474121094	0.09375936537981033	0.05671517923474312
13	2	163.0	0.0929839164018631	0.05930347368121147
13	2	163.99998474121094	0.09696013480424881	0.06265828758478165
13	2	164.99998474121094	0.09088440984487534	0.06146792694926262
13	2	166.0	0.09195758402347565	0.06364511698484421
13	2	166.99998474121094	0.09787832200527191	0.07058791816234589
13	2	168.0	0.09962975233793259	0.07262904196977615
13	2	168.99998474121094	0.09096837788820267	0.07179617136716843
13	2	169.99998474121094	0.09265857189893723	0.07195547223091125
13	2	170.99998474121094	0.08840416371822357	0.0743543803691864
13	2	171.99998474121094	0.0895901545882225	0.07434756308794022
13	2	173.0	0.08275969326496124	0.07291848957538605
13	2	173.99998474121094	0.0774979218840599	0.06815396249294281
13	2	175.0	0.0817175954580307	0.06948072463274002
13	2	175.99998474121094	0.07080467790365219	0.0622691884636879
13	2	176.99998474121094	0.06662697345018387	0.05868254974484444
13	2	178.0	0.06856906414031982	0.0555768758058548
13	2	178.99998474121094	0.06549126654863358	0.05111740529537201
14	1	0.0	0.10604168474674225	0.04579794034361839
14	1	0.9999999403953552	0.10701770335435867	0.05097729712724686
14	1	1.9999998807907104	0.1128256544470787	0.061990994960069656
14	1	3.0	0.09628763794898987	0.06562822312116623
14	1	3.999999761581421	0.12102479487657547	0.08393009752035141
14	1	4.999999523162842	0.139410600066185	0.0979308933019638
14	1	6.0	0.17657352983951569	0.1196923702955246
14	1	6.999999523162842	0.1787865310907364	0.12644554674625397
14	1	7.999999523162842	0.17816266417503357	0.12727972865104675
14	1	9.0	0.20190183818340302	0.1380266547203064
14	1	9.999999046325684	0.23091821372509003	0.15027537941932678
14	1	10.999999046325684	0.24168074131011963	0.1560939997434616
14	1	12.0	0.23413561284542084	0.15209467709064484
14	1	12.999999046325684	0.24625249207019806	0.16187335550785065
14	1	13.999999046325684	0.24060370028018951	0.1576974242925644
14	1	15.0	0.25001147389411926	0.16698800027370453
14	1	15.999999046325684	0.22462107241153717	0.15664611756801605
14	1	16.999998092651367	0.22976821660995483	0.16009555757045746
14	1	18.0	0.23730653524398804	0.164974182844162
14	1	18.999998092651367	0.22779856622219086	0.15890546143054962
14	1	19.999998092651367	0.21921543776988983	0.14606598019599915
14	1	21.0	0.21571865677833557	0.14234624803066254
14	1	21.999998092651367	0.23361067473888397	0.14471477270126343
14	1	22.999998092651367	0.20538707077503204	0.12366128712892532
14	1	24.0	0.19596487283706665	0.11665190011262894
14	1	24.999998092651367	0.2248775064945221	0.12711943686008453
14	1	25.999998092651367	0.2233138084411621	0.12487830966711044
14	1	27.0	0.2384723573923111	0.1341131627559662
14	1	27.999998092651367	0.2159973680973053	0.12200675159692764
14	1	28.999998092651367	0.21170078217983246	0.12702292203903198
14	1	30.0	0.23535682260990143	0.1479383111000061
14	1	30.999996185302734	0.22785843908786774	0.14650189876556396
14	1	31.999998092651367	0.2459174245595932	0.16245713829994202
14	1	33.0	0.2575092315673828	0.17366549372673035
14	1	33.999996185302734	0.24713397026062012	0.16799601912498474
14	1	34.999996185302734	0.2693145275115967	0.18700475990772247
14	1	36.0	0.2802806496620178	0.1962244212627411
14	1	36.999996185302734	0.28188544511795044	0.19775043427944183
14	1	37.999996185302734	0.27723991870880127	0.19936658442020416
14	1	39.0	0.2837148606777191	0.20179873704910278
14	1	39.999996185302734	0.289008229970932	0.20965279638767242
14	1	40.999996185302734	0.3065723478794098	0.22180314362049103
14	1	42.0	0.30598756670951843	0.2298903465270996
14	1	42.999996185302734	0.3034828007221222	0.2215241640806198
14	1	43.999996185302734	0.31973788142204285	0.23927539587020874
14	1	45.0	0.3156702518463135	0.2320263683795929
14	1	45.999996185302734	0.3091753423213959	0.23359933495521545
14	1	46.999996185302734	0.331027626991272	0.2505215108394623
14	1	48.0	0.3083079755306244	0.23809991776943207
14	1	48.999996185302734	0.34399500489234924	0.26425817608833313
14	1	49.999996185302734	0.33129405975341797	0.2524333894252777
14	1	51.0	0.33857786655426025	0.26603618264198303
14	1	51.999996185302734	0.3130030035972595	0.2470255047082901
14	1	52.999996185302734	0.3459550142288208	0.2733214199542999
14	1	54.0	0.36603718996047974	0.2890864312648773
14	1	54.999996185302734	0.36050131916999817	0.27993571758270264
14	1	55.999996185302734	0.3283625841140747	0.2569681406021118
14	1	57.0	0.3683224618434906	0.2891930937767029
14	1	57.999996185302734	0.366117388010025	0.2826845049858093
14	1	58.999996185302734	0.38251733779907227	0.304168701171875
14	1	60.0	0.3634825050830841	0.2795630693435669
14	1	61.0	0.37691086530685425	0.28685879707336426
14	1	61.99999237060547	0.3841901123523712	0.29414886236190796
14	1	62.999996185302734	0.38217055797576904	0.29057788848876953
14	1	63.999996185302734	0.40472412109375	0.3075043261051178
14	1	65.0	0.37461766600608826	0.2706557512283325
14	1	66.0	0.3767699897289276	0.27396270632743835
14	1	67.0	0.3892273008823395	0.2785789370536804
14	1	67.99999237060547	0.39159223437309265	0.2773231863975525
14	1	68.99999237060547	0.374280720949173	0.26358258724212646
14	1	69.99999237060547	0.36339879035949707	0.2566494941711426
