subject	session	mapping	run	trial_nr	orientation	onset_ms	duration_ms	amplitude_deg	direction_deg	peak_vel_deg_s
23	1	inverse_cdf	6	138	172.5	496.0	18.0	0.15262755406958625	-104.95632122171652	46.164726222267
23	1	inverse_cdf	7	149	142.5	4.0	36.0	0.049917354555501975	-117.4077255036495	101.72387845245429
23	1	inverse_cdf	7	149	142.5	808.0	8.0	0.6845453597310175	-178.7651843374639	87.40566872357181
23	1	inverse_cdf	7	150	75.0	112.0	12.0	0.5691827993387512	159.08476644039231	69.75934735108362
23	1	inverse_cdf	7	158	30.0	540.0	20.0	0.3889646896957113	-142.09554591207552	76.05827208835866
23	1	inverse_cdf	7	158	30.0	934.0	26.0	0.2719177142961203	-18.62269710063809	54.45096816670538
23	1	inverse_cdf	7	161	120.0	148.0	12.0	0.727724676365916	-19.905001503342245	82.22294876385584
23	1	inverse_cdf	7	161	120.0	426.0	8.0	0.7474176675873563	169.62891537582135	101.01544421538884
23	1	inverse_cdf	7	161	120.0	578.0	12.0	0.851471168008582	-12.80162505018546	74.52585801852246
23	1	inverse_cdf	7	161	120.0	780.0	10.0	0.37440428094839834	-155.12960885814348	42.64671086054703
23	1	inverse_cdf	8	166	37.5	4.0	48.0	10.326449109220528	120.85077542411231	619.8457991052563
23	1	inverse_cdf	8	166	37.5	114.0	32.0	1.8577876274309535	-104.10276237741812	151.87517343625603
23	1	inverse_cdf	8	166	37.5	228.0	8.0	0.5376656681356949	-21.483264805604904	69.89749836673204
23	1	inverse_cdf	8	166	37.5	578.0	10.0	0.8361289175962066	177.5249646629008	95.94073266977578
23	1	inverse_cdf	8	166	37.5	716.0	8.0	0.7484989859988512	-19.469078987941657	99.60622145438947
23	1	inverse_cdf	8	166	37.5	942.0	8.0	0.5401614148481428	-178.43310142866198	67.88655799234631
23	1	inverse_cdf	8	174	120.0	858.0	22.0	0.5784189782475183	-110.77341762215008	97.32141612619343
23	1	inverse_cdf	8	176	60.0	48.0	20.0	0.43518529688911145	-148.39403943305953	74.6862927032473
23	1	inverse_cdf	8	176	60.0	586.0	8.0	0.5927620634093922	3.4905480327294898	78.8617042539404
23	1	inverse_cdf	8	176	60.0	722.0	10.0	0.6359721461892063	161.502794193084	72.01983885626652
23	1	inverse_cdf	8	176	60.0	986.0	8.0	0.5781439795282113	146.78837793104293	99.5991820085208
23	2	cdf	1	19	97.5	16.0	20.0	2.434154005178587	-93.55617159716726	218.18054182980316
23	2	cdf	1	19	97.5	410.0	18.0	0.2745531043041501	-125.02192909874348	65.25747003665607
23	2	cdf	3	65	45.0	4.0	10.0	0.34987178914573697	-13.842002610413502	39.46004374091526
23	2	cdf	3	65	45.0	268.0	22.0	0.5863192358956639	29.14776475127556	87.51065081983478
23	2	cdf	3	65	45.0	554.0	6.0	0.39083675631568204	-150.84881631064937	60.74641253034029
23	2	cdf	5	110	142.5	640.0	12.0	0.764258435034641	175.07254546679087	74.94398464787662
23	2	cdf	5	110	142.5	856.0	10.0	0.37330787792761055	3.780804579103082	39.71585320426134
23	2	cdf	5	112	120.0	28.0	20.0	0.6395618517048299	3.3836932827686175	115.2792129694795
23	2	cdf	5	112	120.0	736.0	20.0	0.37911083537482937	-143.62472996973375	78.4732383931462
23	2	cdf	6	132	105.0	30.0	96.0	4.748511393401818	60.17409419513693	360.61326791009293
23	2	cdf	6	132	105.0	402.0	10.0	1.014636595881198	88.42421163546938	122.48625298203059
23	2	cdf	6	138	37.5	58.0	18.0	0.26790053629082344	117.3524329381343	83.14446106829483
23	2	cdf	7	144	157.5	160.0	10.0	0.9173928350977921	-176.41604332475623	103.70486178358573
23	2	cdf	7	144	157.5	336.0	6.0	0.4599480760214923	-2.859551404159959	79.78402338531416
23	2	cdf	7	144	157.5	588.0	48.0	3.5869796536655025	-118.61705866253	208.55340018898463
23	2	cdf	7	144	157.5	658.0	22.0	2.7214693167254667	68.49160220851492	212.41096485248093
23	2	cdf	7	145	135.0	76.0	14.0	0.3013170935872488	-128.3773807176171	62.792584481366404
23	2	cdf	7	145	135.0	838.0	4.0	0.410834072769605	-98.0365835673174	85.9792797973222
23	2	cdf	7	152	105.0	4.0	8.0	1.0015301887817587	-104.42376971855016	138.14571883601755
23	2	cdf	7	152	105.0	126.0	40.0	1.5878298580239092	115.40116263940865	189.05254177234158
23	2	cdf	7	152	105.0	582.0	10.0	0.6461849844630466	94.07728756722892	82.46671558757512
23	2	cdf	7	153	22.5	890.0	26.0	0.5997506121605802	167.5333020418186	92.92252222210045
23	2	cdf	7	156	90.0	80.0	8.0	0.4646395372835601	178.18037260436344	61.70899723487307
23	2	cdf	7	156	90.0	296.0	10.0	0.675290481218884	21.46489285261776	85.2525415203604
23	2	cdf	7	159	127.5	236.0	10.0	1.1218016744989139	8.573711789071996	129.8959471247398
23	2	cdf	7	159	127.5	480.0	8.0	0.5589167788017299	147.34341973212943	69.96249047317058
23	2	cdf	8	162	97.5	144.0	12.0	1.5826817768592676	-37.55424830563778	160.30902412187865
23	2	cdf	8	162	97.5	316.0	14.0	2.6294537618515097	153.1598847053172	239.09249598745396
23	2	cdf	8	162	97.5	760.0	6.0	0.6166412366187848	176.19200231576642	108.1326404981175
23	2	cdf	8	162	97.5	900.0	8.0	0.5299262807232831	11.05030488727817	84.47076464293517
23	2	cdf	8	168	45.0	760.0	6.0	0.518671645007266	165.35262511696897	85.85086294447612
23	2	cdf	8	168	45.0	982.0	6.0	0.48680909312795434	-31.90462230713622	83.36944579607437
23	2	cdf	8	179	52.5	144.0	8.0	0.5564065974866225	-173.40035087042475	69.33286130463371
24	1	cdf	2	33	165.0	128.0	18.0	3.441138456149445	-32.25150746020956	298.609461342237
24	1	cdf	2	33	165.0	314.0	16.0	2.944822041905308	154.19740028263377	256.99278942703324
24	1	cdf	2	39	97.5	716.0	8.0	0.405662052440857	-177.91450910685887	54.83658274708193
24	1	cdf	3	65	165.0	638.0	4.0	0.1724325227634813	2.180707435402755	40.21373013635219
24	1	cdf	3	65	165.0	926.0	4.0	0.19463394624840546	165.85058180740523	43.69371184884739
24	1	cdf	4	70	22.5	618.0	4.0	0.21144862428144823	-164.24615505336615	48.62849179662064
24	1	cdf	4	86	120.0	380.0	4.0	0.21534567877044036	-169.4681842140359	43.908095820329926
24	1	cdf	5	93	150.0	28.0	4.0	0.22091765497171156	-154.01215924047716	46.760937902781244
24	1	cdf	5	110	67.5	4.0	8.0	0.9942476977857805	-100.84443313752996	140.84184395483888
24	1	cdf	5	110	67.5	150.0	8.0	0.5012437772693843	167.33703402678123	65.58015224885655
24	1	cdf	6	117	135.0	4.0	6.0	2.2943212249092273	-104.28797476724968	354.9979643132737
24	1	cdf	6	124	15.0	202.0	44.0	14.251513536127007	-151.0324923686698	585.440094536762
24	1	cdf	6	127	7.5	234.0	16.0	0.4174091703149412	-86.84434262098243	79.10737809504629
24	1	cdf	6	133	22.5	48.0	32.0	2.8447572971126434	133.806272793564	176.97787205370307
24	1	cdf	6	133	22.5	328.0	14.0	2.4415301572074153	-44.8920784610153	240.2761006262185
24	1	cdf	6	134	75.0	354.0	4.0	0.2711619486236583	-141.89087753567145	57.92085870775438
24	1	cdf	7	141	30.0	788.0	12.0	0.9877420755969931	30.99803300946656	111.4816458337714
24	1	cdf	7	141	30.0	990.0	4.0	0.4128264040864399	-149.14645710577614	91.10776581049136
24	1	cdf	7	142	120.0	936.0	12.0	1.1764320702492512	66.22743647362991	130.0666212611512
24	1	cdf	7	146	37.5	144.0	4.0	0.27140100390809946	-170.25421250566416	54.116608143594355
24	1	cdf	7	147	7.5	108.0	6.0	0.3548897429265708	171.76232393397004	57.52718102740183
24	1	cdf	7	155	150.0	6.0	70.0	11.812531118796516	4.190075578952672	258.06918484869476
24	1	cdf	7	155	150.0	304.0	36.0	11.094966563754744	-179.25421125800784	433.05044061199345
24	1	cdf	7	155	150.0	472.0	10.0	1.0569156193017675	-176.6179547406055	118.401005299282
24	1	cdf	7	160	22.5	54.0	6.0	0.2924636685858624	36.0894499078247	57.51269121579657
24	1	cdf	7	160	22.5	284.0	4.0	0.1849748744881247	152.5337902304365	40.952794149398336
24	1	cdf	7	161	157.5	654.0	30.0	2.863558982245983	103.04975577760796	208.3124080716944
24	1	cdf	7	161	157.5	932.0	8.0	1.3358791401904548	-90.9149803007692	179.04926711992547
24	1	cdf	8	164	157.5	716.0	12.0	1.2031501329891603	102.76734676649306	109.82765353774033
24	1	cdf	8	164	157.5	980.0	10.0	0.9445319794807026	-68.91842770008058	117.30029671930386
24	1	cdf	8	166	52.5	366.0	4.0	0.2715484571355013	153.44781411216093	56.845590633846676
24	1	cdf	8	179	60.0	48.0	4.0	0.28582920450275706	6.592767637191077	58.955320731645436
24	1	cdf	8	179	60.0	888.0	4.0	0.4238462619532617	84.22219211374843	86.96747830309927
24	2	inverse_cdf	1	9	90.0	46.0	6.0	0.24236107189765219	10.930439193195827	41.77922154786672
24	2	inverse_cdf	1	14	105.0	46.0	10.0	0.5674565915177099	-160.0517876914115	67.42275758885664
24	2	inverse_cdf	1	16	172.5	6.0	6.0	0.2774294825989101	26.712662299033315	42.67466587896695
24	2	inverse_cdf	1	16	172.5	648.0	6.0	0.30784493829218995	140.62716623134213	56.42743853012867
24	2	inverse_cdf	1	17	30.0	88.0	8.0	0.4593280674965683	161.24127787337542	61.728879365081326
24	2	inverse_cdf	1	17	30.0	892.0	12.0	1.2125883356581946	4.113040392857197	118.88062395710055
24	2	inverse_cdf	1	19	52.5	88.0	8.0	0.3869978120943641	167.2615229668821	51.313819329901435
24	2	inverse_cdf	1	22	45.0	810.0	12.0	0.4298573113319413	171.43901275754993	42.13567497414861
24	2	inverse_cdf	2	37	22.5	540.0	8.0	0.4985790596835968	-173.7650678402969	66.2271795681326
24	2	inverse_cdf	2	38	120.0	794.0	4.0	0.2795343737688089	170.54107651421225	57.10743713568344
24	2	inverse_cdf	2	42	142.5	624.0	8.0	0.5339734803912386	157.22665824151807	71.39828709388446
24	2	inverse_cdf	2	42	142.5	812.0	8.0	0.4755758351655502	7.929233570208572	62.649842288800194
24	2	inverse_cdf	2	46	67.5	156.0	4.0	0.1688412392651256	152.19126506689307	38.7639429014042
24	2	inverse_cdf	3	49	15.0	858.0	16.0	0.9380369591287759	121.4259785935029	74.79781597100164
24	2	inverse_cdf	3	51	135.0	4.0	4.0	0.34169812935754695	92.75300003997455	86.19676811470879
24	2	inverse_cdf	3	51	135.0	42.0	6.0	0.8689866251707234	-104.43651994705921	124.4536086381835
24	2	inverse_cdf	3	51	135.0	896.0	16.0	1.1010699721262112	45.04556059573148	85.58509577052921
24	2	inverse_cdf	3	58	165.0	94.0	24.0	1.2643473765188118	-162.8017303276651	135.61128453977577
24	2	inverse_cdf	3	58	165.0	262.0	6.0	0.2700801907864146	-153.29209339845292	41.22158286860654
24	2	inverse_cdf	3	62	30.0	670.0	8.0	0.4561946371521619	-173.18245746156933	59.577178177828834
24	2	inverse_cdf	3	66	172.5	694.0	4.0	0.2561384994365194	-101.45737047251599	51.72722813620372
24	2	inverse_cdf	4	70	120.0	338.0	4.0	0.15852924531180804	53.834030609736196	40.1755786693741
24	2	inverse_cdf	4	72	97.5	752.0	16.0	1.4635703793539778	12.427597990415864	116.63062231305655
24	2	inverse_cdf	4	77	150.0	718.0	10.0	0.48898738243820394	167.59903600285094	54.33715677536126
24	2	inverse_cdf	4	77	150.0	864.0	4.0	0.24234615064414208	5.4389435616071315	53.500815596290366
24	2	inverse_cdf	4	85	75.0	36.0	8.0	0.3376149517523831	175.26119812120837	44.46822015866536
24	2	inverse_cdf	4	88	45.0	4.0	30.0	0.38803114017459417	-86.11964186424747	205.74976918426893
24	2	inverse_cdf	4	88	45.0	264.0	10.0	0.49398179660629077	143.51677896278775	52.217806177283336
24	2	inverse_cdf	4	89	82.5	160.0	44.0	10.472968127161764	176.99186314474147	415.4356644255606
24	2	inverse_cdf	4	89	82.5	402.0	6.0	0.3270046462957001	160.6640788529021	56.1901046081291
24	2	inverse_cdf	4	91	165.0	294.0	4.0	0.18342463149316993	-6.67769647339409	39.303694287007666
24	2	inverse_cdf	4	91	165.0	616.0	6.0	0.38344597174748335	171.3878886404194	57.504056697041186
24	2	inverse_cdf	4	91	165.0	818.0	4.0	0.20204287606578686	2.326436345191874	44.49823624468897
24	2	inverse_cdf	5	93	45.0	104.0	4.0	0.19280840916694614	30.711185584014373	42.994420304775396
24	2	inverse_cdf	5	99	82.5	380.0	4.0	0.14901656993545548	163.3597682782877	34.51268568697952
24	2	inverse_cdf	5	99	82.5	740.0	4.0	0.1521717367218102	16.284568751308772	33.439441606854004
24	2	inverse_cdf	5	100	165.0	286.0	6.0	0.264474968252776	-146.90335303849443	43.15884008372363
24	2	inverse_cdf	5	104	105.0	334.0	4.0	0.14353906513574893	169.45892637769748	33.87694700247486
24	2	inverse_cdf	5	105	150.0	566.0	8.0	0.46190418409414863	-148.5129044012932	61.083085345758576
24	2	inverse_cdf	5	105	150.0	810.0	6.0	0.22685647232174938	-52.051771477970476	50.280128797944464
24	2	inverse_cdf	5	110	120.0	4.0	60.0	4.15017448190812	81.7469037743895	565.8540769789555
24	2	inverse_cdf	5	110	120.0	248.0	10.0	0.4880709105186131	-153.43844786109366	60.494927617377655
24	2	inverse_cdf	5	111	60.0	106.0	6.0	0.16098654535146206	156.57185652501178	30.768267874133752
24	2	inverse_cdf	6	117	142.5	144.0	4.0	0.26939974275963985	87.55592270749518	58.20275029555637
24	2	inverse_cdf	6	123	82.5	50.0	6.0	0.27715375814284454	-130.20138177748458	43.41562369499729
24	2	inverse_cdf	6	123	82.5	310.0	6.0	0.22743250324442157	20.26224543733505	36.65537231122676
24	2	inverse_cdf	6	130	7.5	44.0	8.0	0.458781932080979	17.917372053059154	61.4582859166584
24	2	inverse_cdf	6	131	15.0	4.0	6.0	0.2745118333934021	152.9768984494622	41.900183679726204
24	2	inverse_cdf	6	131	15.0	340.0	4.0	0.23852227192101122	15.565658813858066	46.8051371746325
24	2	inverse_cdf	6	133	97.5	80.0	6.0	0.31061902418619497	-176.97181319560784	50.76294413515688
24	2	inverse_cdf	6	134	75.0	636.0	10.0	0.5909761705296224	173.78298560913254	68.26067712432564
24	2	inverse_cdf	6	134	75.0	814.0	6.0	0.27375466854616864	26.71453039216163	46.198652155728055
24	2	inverse_cdf	7	139	172.5	24.0	66.0	0.5793682021292161	91.46095570280295	581.260780540743
24	2	inverse_cdf	7	139	172.5	128.0	8.0	1.0819981915260837	-114.08203390386298	154.53065154593853
24	2	inverse_cdf	7	141	120.0	598.0	4.0	0.21384827247993543	138.11294375457183	46.82033562247228
24	2	inverse_cdf	7	145	75.0	660.0	4.0	0.3105102119794464	-92.72669887884764	58.92905185489511
24	2	inverse_cdf	7	145	75.0	704.0	12.0	0.5826653647769884	179.5158723554741	60.20518970362675
24	2	inverse_cdf	7	146	135.0	356.0	6.0	0.24179915661014537	156.39649256062592	43.97944160247481
24	2	inverse_cdf	7	147	150.0	96.0	6.0	0.48699335497821467	34.012720665416886	72.30221172794906
24	2	inverse_cdf	7	148	82.5	82.0	4.0	0.1866344550439186	156.1452845371789	40.659801970236764
24	2	inverse_cdf	7	157	45.0	44.0	8.0	0.22486255115770673	-146.3109654484689	37.30972619120457
24	2	inverse_cdf	7	157	45.0	582.0	6.0	0.22092608262026067	131.38681835161486	46.87826259529802
24	2	inverse_cdf	8	162	105.0	632.0	4.0	0.1740884391473907	135.7669408598681	38.05050190646929
24	2	inverse_cdf	8	162	105.0	968.0	4.0	0.15790361126881247	20.69433886556895	34.13437449499784
24	2	inverse_cdf	8	163	82.5	138.0	6.0	0.25475088556115744	-38.19018635999605	45.722136677538906
24	2	inverse_cdf	8	169	150.0	740.0	12.0	0.5187797131259255	164.78165052591274	51.682342381177925
24	2	inverse_cdf	8	177	127.5	712.0	8.0	0.35056786354064634	-175.7052142468275	45.91655538348916
25	1	inverse_cdf	1	1	67.5	640.0	6.0	0.2970740047450735	0.31652357482066007	45.61936973874034
25	1	inverse_cdf	1	2	82.5	114.0	8.0	0.42296378607695045	140.19298229016522	56.56855090801151
25	1	inverse_cdf	1	3	45.0	412.0	12.0	0.7393955028848497	-6.11581617790839	71.8896902996099
25	1	inverse_cdf	1	3	45.0	648.0	18.0	0.21880511544034623	-158.43579542481865	45.32889547165584
25	1	inverse_cdf	1	4	7.5	638.0	20.0	2.2656258625555483	3.072875984703959	171.0588652501542
25	1	inverse_cdf	1	4	7.5	906.0	30.0	2.113978825208859	-175.6366494626422	214.5510570229586
25	1	inverse_cdf	1	6	135.0	354.0	4.0	0.16578680744987528	-158.5126071914707	35.790878389468745
25	1	inverse_cdf	1	7	30.0	408.0	6.0	0.21789753647753032	11.73425693219534	34.59850105682054
25	1	inverse_cdf	1	7	30.0	886.0	4.0	0.1904159505182115	90.98766917619945	38.74146962974152
25	1	inverse_cdf	1	8	60.0	374.0	16.0	0.30394508252286834	-155.0915008217658	64.56596651314835
25	1	inverse_cdf	1	8	60.0	924.0	6.0	0.3072635463851012	-13.5920583939236	47.95822116755612
25	1	inverse_cdf	1	9	105.0	264.0	20.0	0.406536772267887	-175.60158270406265	61.26818966333537
25	1	inverse_cdf	1	9	105.0	992.0	4.0	0.15432153536148088	1.828025554092441	44.109050724047684
25	1	inverse_cdf	1	14	22.5	364.0	6.0	0.2650774645817209	4.616860314515753	41.56798652427033
25	1	inverse_cdf	1	14	22.5	586.0	8.0	0.3696833092690662	177.2007504888758	50.12032359817191
25	1	inverse_cdf	1	16	52.5	606.0	10.0	0.7897035749789337	-20.81618320897655	89.99491739341335
25	1	inverse_cdf	1	16	52.5	872.0	24.0	0.7605807056930487	-175.17238720312187	86.82333429219752
25	1	inverse_cdf	1	18	112.5	746.0	20.0	0.30250041221281143	-25.03685800898789	72.24904993501508
25	1	inverse_cdf	1	18	112.5	938.0	18.0	0.15365608389116353	113.27697494827113	39.4548404146827
25	1	inverse_cdf	1	20	97.5	48.0	44.0	3.63522597709508	179.01711257632863	236.64955926585432
25	1	inverse_cdf	1	20	97.5	288.0	24.0	1.0869872125491895	143.71061538642536	139.13180696756532
25	1	inverse_cdf	1	20	97.5	562.0	4.0	0.18229871335922626	92.06356554857229	40.49936779621361
25	1	inverse_cdf	1	22	75.0	814.0	6.0	0.24742398791768289	-28.097273226288966	38.53560521468582
25	1	inverse_cdf	1	23	157.5	808.0	22.0	0.3711052734349592	113.72974126285251	39.212596859693555
25	1	inverse_cdf	2	27	37.5	394.0	24.0	2.540480163430903	-6.603068021787884	164.3358048491334
25	1	inverse_cdf	2	27	37.5	656.0	30.0	2.1670783185740974	171.41963488562806	242.5170261502775
25	1	inverse_cdf	2	27	37.5	896.0	24.0	0.526347614975211	158.79433076288592	88.28384609890435
25	1	inverse_cdf	2	28	90.0	410.0	8.0	0.4757546745194309	8.131384351388233	65.57529783565053
25	1	inverse_cdf	2	28	90.0	574.0	18.0	0.18376378710292207	169.19008684390332	41.408143700549886
25	1	inverse_cdf	2	29	60.0	138.0	22.0	0.4023625452174814	5.617988100400848	92.0565170523953
25	1	inverse_cdf	2	29	60.0	310.0	10.0	0.44648361761732397	-174.93878762658483	43.00616361602674
25	1	inverse_cdf	2	31	67.5	678.0	4.0	0.2185623090454243	176.99011726557023	48.54636127972157
25	1	inverse_cdf	2	33	15.0	26.0	14.0	2.1097849571986913	-41.60857698615371	196.03756595602727
25	1	inverse_cdf	2	33	15.0	578.0	68.0	19.77767642765798	159.9633021752081	567.0758477884588
25	1	inverse_cdf	2	33	15.0	802.0	60.0	12.396353416860162	-160.17820535360224	473.6556337034998
25	1	inverse_cdf	2	34	127.5	154.0	30.0	1.7437014680490959	174.05784792295904	198.26361651724037
25	1	inverse_cdf	2	34	127.5	328.0	18.0	0.2778333851504067	-167.02843328139545	56.28988782178108
25	1	inverse_cdf	2	34	127.5	952.0	18.0	0.22796932051075894	173.38679067400196	44.01937595085732
25	1	inverse_cdf	2	36	22.5	88.0	24.0	0.8950496660622134	-173.36973247613938	129.5526757589267
25	1	inverse_cdf	2	36	22.5	562.0	6.0	0.38055837688478306	-167.04504063370405	57.04748767221273
25	1	inverse_cdf	2	37	75.0	766.0	8.0	0.33595927654992147	-159.71579861889788	43.25567996924621
25	1	inverse_cdf	2	38	135.0	444.0	18.0	0.21997199575316473	178.71754389582193	45.13159961636614
25	1	inverse_cdf	2	40	45.0	378.0	16.0	0.16266860660381055	-30.965524740749334	46.29327351134226
25	1	inverse_cdf	2	40	45.0	568.0	4.0	0.19991850000479608	170.0737552410193	36.91653102304427
25	1	inverse_cdf	2	43	157.5	588.0	16.0	1.0712337859533216	0.5264358924079409	79.54407777605677
25	1	inverse_cdf	2	43	157.5	770.0	16.0	1.174112967264077	177.59867884868032	110.54482488339424
25	1	inverse_cdf	2	43	157.5	942.0	4.0	0.16168184556630472	83.58938245180674	34.00330932434025
25	1	inverse_cdf	2	44	105.0	340.0	6.0	0.24713372789411955	8.399181483632892	39.88334121519905
25	1	inverse_cdf	2	46	7.5	316.0	10.0	0.3368906585544811	-176.92946991453059	34.462849200281504
25	1	inverse_cdf	3	47	112.5	598.0	4.0	0.1411652933908225	178.00225551552836	28.891215349547192
25	1	inverse_cdf	3	48	172.5	402.0	20.0	0.37454987519347893	29.36901786324964	64.00220806063336
25	1	inverse_cdf	3	48	172.5	592.0	8.0	0.2829969929153113	158.94041088718498	36.036031781578714
25	1	inverse_cdf	3	53	22.5	376.0	8.0	0.3183889116932612	-0.590611117288334	41.98835643672879
25	1	inverse_cdf	3	54	30.0	38.0	10.0	0.5680292766980672	14.041036669089815	69.89861381474314
25	1	inverse_cdf	3	54	30.0	182.0	18.0	0.4123566053271458	-161.20013823971746	65.94211485336479
25	1	inverse_cdf	3	54	30.0	718.0	18.0	0.35235265287758566	-155.2267649807697	60.47778898826859
25	1	inverse_cdf	3	55	90.0	562.0	10.0	0.2834711675541495	-5.647790795054952	34.96285414335297
25	1	inverse_cdf	3	55	90.0	762.0	20.0	0.49252198421294624	-169.24770203601753	69.78615452491808
25	1	inverse_cdf	3	57	105.0	582.0	4.0	0.1446245321373747	155.18874247197476	29.682876924299034
25	1	inverse_cdf	3	59	120.0	684.0	18.0	0.14202948692082812	112.41314457652342	46.11444681472529
25	1	inverse_cdf	3	61	45.0	372.0	6.0	0.2901372456352419	13.408615169064301	42.5318797732596
25	1	inverse_cdf	3	62	15.0	416.0	6.0	0.2837018045008543	-166.2820785971869	45.708017265728294
25	1	inverse_cdf	3	64	135.0	380.0	4.0	0.19775331612158042	159.6077303322153	40.46348891850307
25	1	inverse_cdf	3	66	7.5	126.0	6.0	0.2640979525102386	-178.57617363155111	41.01197411544737
25	1	inverse_cdf	3	66	7.5	408.0	4.0	0.178762411884107	-179.47418596506117	38.539379409844905
25	1	inverse_cdf	3	68	60.0	86.0	26.0	0.28955547373053503	4.224274276034104	47.77971262308649
25	1	inverse_cdf	3	68	60.0	310.0	6.0	0.2366102370841417	-176.82011023482195	38.766393226364904
25	1	inverse_cdf	4	71	7.5	268.0	20.0	0.3286258571994559	-169.64217753649834	60.33578186696204
25	1	inverse_cdf	4	74	150.0	336.0	6.0	0.22401171609908366	-150.6127731644141	36.594107411952734
