session	run	trial_nr	true_value_chf	decoded_mean	error	condition	subject	model	mask
2	4	73	20.0	9.154584342752969	-10.845415657247031	inverse_cdf	20	Linear	NPCr
2	4	74	41.5	39.61728808995615	-1.8827119100438523	inverse_cdf	20	Linear	NPCr
2	4	75	28.0	5.960336520103646	-22.039663479896355	inverse_cdf	20	Linear	NPCr
2	4	76	21.5	24.74732432902935	3.2473243290293503	inverse_cdf	20	Linear	NPCr
2	4	77	21.0	39.31118419887453	18.31118419887453	inverse_cdf	20	Linear	NPCr
2	4	78	40.0	5.947939566979009	-34.05206043302099	inverse_cdf	20	Linear	NPCr
2	4	79	32.5	37.198699723623115	4.698699723623115	inverse_cdf	20	Linear	NPCr
2	4	80	25.5	8.535197174544724	-16.964802825455276	inverse_cdf	20	Linear	NPCr
2	4	81	3.0	6.595074265710196	3.5950742657101964	inverse_cdf	20	Linear	NPCr
2	4	82	2.5	28.449892196714906	25.949892196714906	inverse_cdf	20	Linear	NPCr
2	4	83	18.5	14.040084006347515	-4.459915993652485	inverse_cdf	20	Linear	NPCr
2	4	84	22.5	37.406251046945066	14.906251046945066	inverse_cdf	20	Linear	NPCr
2	4	85	11.5	8.177376316144667	-3.3226236838553334	inverse_cdf	20	Linear	NPCr
2	4	86	41.0	38.48657871704003	-2.5134212829599676	inverse_cdf	20	Linear	NPCr
2	4	87	24.0	9.37066372077091	-14.62933627922909	inverse_cdf	20	Linear	NPCr
2	4	88	39.0	27.30579246725573	-11.694207532744269	inverse_cdf	20	Linear	NPCr
2	4	89	23.0	19.31930795755604	-3.6806920424439618	inverse_cdf	20	Linear	NPCr
2	4	90	5.0	6.208889924962102	1.2088899249621017	inverse_cdf	20	Linear	NPCr
2	4	91	4.0	5.638426308967709	1.6384263089677091	inverse_cdf	20	Linear	NPCr
2	4	92	7.5	23.395655400036514	15.895655400036514	inverse_cdf	20	Linear	NPCr
2	5	93	22.5	34.216516402388216	11.716516402388216	inverse_cdf	20	Linear	NPCr
2	5	94	21.0	4.544438308064201	-16.4555616919358	inverse_cdf	20	Linear	NPCr
2	5	95	18.5	10.201824727481888	-8.298175272518112	inverse_cdf	20	Linear	NPCr
2	5	96	3.0	38.434402479509004	35.434402479509004	inverse_cdf	20	Linear	NPCr
2	5	97	11.5	35.10657892812351	23.60657892812351	inverse_cdf	20	Linear	NPCr
2	5	98	5.0	8.053183253323747	3.0531832533237466	inverse_cdf	20	Linear	NPCr
2	5	99	28.0	14.546636212927098	-13.453363787072902	inverse_cdf	20	Linear	NPCr
2	5	100	41.5	30.210236942102124	-11.289763057897876	inverse_cdf	20	Linear	NPCr
2	5	101	25.5	3.9064009528999577	-21.593599047100042	inverse_cdf	20	Linear	NPCr
2	5	102	7.5	6.335139329833144	-1.1648606701668562	inverse_cdf	20	Linear	NPCr
2	5	103	40.0	37.94205095254886	-2.057949047451139	inverse_cdf	20	Linear	NPCr
2	5	104	39.0	39.5217850175581	0.521785017558102	inverse_cdf	20	Linear	NPCr
2	5	105	2.5	23.751159852753393	21.251159852753393	inverse_cdf	20	Linear	NPCr
2	5	106	21.5	33.44534433633083	11.945344336330827	inverse_cdf	20	Linear	NPCr
2	5	107	16.0	13.005395069426472	-2.9946049305735283	inverse_cdf	20	Linear	NPCr
2	5	108	23.0	15.830202021791589	-7.169797978208411	inverse_cdf	20	Linear	NPCr
2	5	109	24.0	30.812143148650616	6.812143148650616	inverse_cdf	20	Linear	NPCr
2	5	110	22.0	36.916987738187984	14.916987738187984	inverse_cdf	20	Linear	NPCr
2	5	111	32.5	11.69794730670622	-20.80205269329378	inverse_cdf	20	Linear	NPCr
2	5	112	20.0	39.362380658103305	19.362380658103305	inverse_cdf	20	Linear	NPCr
2	5	113	36.5	23.207123980628058	-13.292876019371942	inverse_cdf	20	Linear	NPCr
2	5	114	41.0	27.141720208125562	-13.858279791874438	inverse_cdf	20	Linear	NPCr
2	5	115	4.0	5.187671761565467	1.1876717615654666	inverse_cdf	20	Linear	NPCr
2	6	116	36.5	6.091874073016425	-30.408125926983576	inverse_cdf	20	Linear	NPCr
2	6	117	32.5	34.02836772150808	1.5283677215080829	inverse_cdf	20	Linear	NPCr
2	6	118	2.5	4.985015170456525	2.485015170456525	inverse_cdf	20	Linear	NPCr
2	6	119	40.0	19.559225297967725	-20.440774702032275	inverse_cdf	20	Linear	NPCr
2	6	120	20.0	7.576492866955033	-12.423507133044968	inverse_cdf	20	Linear	NPCr
2	6	121	41.0	37.132429773632545	-3.867570226367455	inverse_cdf	20	Linear	NPCr
2	6	122	11.5	3.8603244801144014	-7.639675519885598	inverse_cdf	20	Linear	NPCr
2	6	123	16.0	5.407734050398679	-10.592265949601321	inverse_cdf	20	Linear	NPCr
2	6	124	21.5	30.402509963493333	8.902509963493333	inverse_cdf	20	Linear	NPCr
2	6	125	21.0	10.263325201185395	-10.736674798814605	inverse_cdf	20	Linear	NPCr
2	6	126	24.0	13.525473404490445	-10.474526595509555	inverse_cdf	20	Linear	NPCr
2	6	127	4.0	11.856189087874808	7.856189087874808	inverse_cdf	20	Linear	NPCr
2	6	128	28.0	26.430080240803495	-1.5699197591965053	inverse_cdf	20	Linear	NPCr
2	6	129	25.5	39.11050748693944	13.61050748693944	inverse_cdf	20	Linear	NPCr
2	6	130	7.5	10.957762753962866	3.457762753962866	inverse_cdf	20	Linear	NPCr
2	6	131	3.0	8.833366830222982	5.833366830222982	inverse_cdf	20	Linear	NPCr
2	6	132	23.0	10.019033050573878	-12.980966949426122	inverse_cdf	20	Linear	NPCr
2	6	133	22.5	37.35257128814286	14.852571288142862	inverse_cdf	20	Linear	NPCr
2	6	134	41.5	28.820081328714142	-12.679918671285858	inverse_cdf	20	Linear	NPCr
2	6	135	5.0	6.033903445960058	1.0339034459600578	inverse_cdf	20	Linear	NPCr
2	6	136	18.5	3.8121629336035254	-14.687837066396474	inverse_cdf	20	Linear	NPCr
2	6	137	22.0	40.08880677776938	18.088806777769378	inverse_cdf	20	Linear	NPCr
2	6	138	39.0	36.273778090782784	-2.726221909217216	inverse_cdf	20	Linear	NPCr
2	7	139	20.0	35.56347414597334	15.563474145973338	inverse_cdf	20	Linear	NPCr
2	7	140	28.0	40.566092242152706	12.566092242152706	inverse_cdf	20	Linear	NPCr
2	7	141	2.5	12.566830714678598	10.066830714678598	inverse_cdf	20	Linear	NPCr
2	7	142	36.5	21.935392531906786	-14.564607468093214	inverse_cdf	20	Linear	NPCr
2	7	143	39.0	4.820249476124748	-34.17975052387525	inverse_cdf	20	Linear	NPCr
2	7	144	16.0	32.14561993706213	16.14561993706213	inverse_cdf	20	Linear	NPCr
2	7	145	32.5	37.76331474962779	5.263314749627789	inverse_cdf	20	Linear	NPCr
2	7	146	3.0	36.25936461560143	33.25936461560143	inverse_cdf	20	Linear	NPCr
2	7	147	21.0	30.265947445032648	9.265947445032648	inverse_cdf	20	Linear	NPCr
2	7	148	40.0	8.357373290923206	-31.642626709076794	inverse_cdf	20	Linear	NPCr
2	7	149	41.5	6.113906510282324	-35.38609348971767	inverse_cdf	20	Linear	NPCr
2	7	150	4.0	40.604419125354866	36.604419125354866	inverse_cdf	20	Linear	NPCr
2	7	151	22.0	3.4864447351382117	-18.51355526486179	inverse_cdf	20	Linear	NPCr
2	7	152	18.5	8.847264205459602	-9.652735794540398	inverse_cdf	20	Linear	NPCr
2	7	153	24.0	38.49792182050614	14.497921820506143	inverse_cdf	20	Linear	NPCr
2	7	154	21.5	28.462408873294972	6.962408873294972	inverse_cdf	20	Linear	NPCr
2	7	155	11.5	23.2837939480051	11.783793948005101	inverse_cdf	20	Linear	NPCr
2	7	156	7.5	38.36296175846658	30.862961758466582	inverse_cdf	20	Linear	NPCr
2	7	157	23.0	38.674294631829305	15.674294631829305	inverse_cdf	20	Linear	NPCr
2	7	158	25.5	17.39661942305583	-8.103380576944168	inverse_cdf	20	Linear	NPCr
2	7	159	5.0	31.54304669011549	26.54304669011549	inverse_cdf	20	Linear	NPCr
2	7	160	22.5	6.0863603707623	-16.4136396292377	inverse_cdf	20	Linear	NPCr
2	7	161	41.0	28.10667135006551	-12.893328649934489	inverse_cdf	20	Linear	NPCr
2	8	162	24.0	8.67570072877258	-15.32429927122742	inverse_cdf	20	Linear	NPCr
2	8	163	21.5	18.852748344516897	-2.647251655483103	inverse_cdf	20	Linear	NPCr
2	8	164	5.0	4.495530293079607	-0.5044697069203927	inverse_cdf	20	Linear	NPCr
2	8	165	7.5	39.3874981514041	31.887498151404102	inverse_cdf	20	Linear	NPCr
2	8	166	11.5	5.97023531023653	-5.52976468976347	inverse_cdf	20	Linear	NPCr
2	8	167	22.0	39.84561473139044	17.84561473139044	inverse_cdf	20	Linear	NPCr
2	8	168	18.5	32.119986959348076	13.619986959348076	inverse_cdf	20	Linear	NPCr
2	8	169	22.5	6.994622000743869	-15.505377999256131	inverse_cdf	20	Linear	NPCr
2	8	170	25.5	12.667541030746554	-12.832458969253446	inverse_cdf	20	Linear	NPCr
2	8	171	23.0	37.83234788142354	14.832347881423537	inverse_cdf	20	Linear	NPCr
2	8	172	2.5	3.4126537285887095	0.9126537285887095	inverse_cdf	20	Linear	NPCr
2	8	173	41.5	40.2558504835824	-1.2441495164176004	inverse_cdf	20	Linear	NPCr
2	8	174	40.0	4.959712767773952	-35.04028723222605	inverse_cdf	20	Linear	NPCr
2	8	175	21.0	16.324404153787878	-4.675595846212122	inverse_cdf	20	Linear	NPCr
2	8	176	36.5	9.337436247975463	-27.16256375202454	inverse_cdf	20	Linear	NPCr
2	8	177	32.5	4.024832063674703	-28.4751679363253	inverse_cdf	20	Linear	NPCr
2	8	178	20.0	4.0732748092823075	-15.926725190717693	inverse_cdf	20	Linear	NPCr
2	8	179	28.0	11.446145817193907	-16.55385418280609	inverse_cdf	20	Linear	NPCr
2	8	180	16.0	11.726340660965874	-4.2736593390341255	inverse_cdf	20	Linear	NPCr
2	8	181	3.0	4.3823975241820525	1.3823975241820525	inverse_cdf	20	Linear	NPCr
2	8	182	39.0	35.30828733421575	-3.6917126657842516	inverse_cdf	20	Linear	NPCr
2	8	183	4.0	11.82164272954695	7.82164272954695	inverse_cdf	20	Linear	NPCr
2	8	184	41.0	39.248258896289585	-1.7517411037104154	inverse_cdf	20	Linear	NPCr
1	1	1	11.5	38.64536339327096	27.145363393270962	inverse_cdf	21	PRF	V1
1	1	2	5.0	22.285210749888975	17.285210749888975	inverse_cdf	21	PRF	V1
1	1	3	39.0	23.320055457972884	-15.679944542027116	inverse_cdf	21	PRF	V1
1	1	4	20.0	20.59884121296295	0.5988412129629488	inverse_cdf	21	PRF	V1
1	1	5	22.0	34.06929464591096	12.069294645910958	inverse_cdf	21	PRF	V1
1	1	6	25.5	22.38140927289018	-3.1185907271098188	inverse_cdf	21	PRF	V1
1	1	7	2.5	19.95911537511486	17.45911537511486	inverse_cdf	21	PRF	V1
1	1	8	41.0	37.28602451387193	-3.7139754861280707	inverse_cdf	21	PRF	V1
1	1	9	7.5	5.832926851356136	-1.6670731486438637	inverse_cdf	21	PRF	V1
1	1	10	41.5	4.643667147725725	-36.85633285227428	inverse_cdf	21	PRF	V1
1	1	11	32.5	37.84056841511825	5.340568415118248	inverse_cdf	21	PRF	V1
1	1	12	21.0	34.460575833913786	13.460575833913786	inverse_cdf	21	PRF	V1
1	1	13	21.5	23.72503628856507	2.2250362885650716	inverse_cdf	21	PRF	V1
1	1	14	4.0	5.4978416848288445	1.4978416848288445	inverse_cdf	21	PRF	V1
1	1	15	18.5	25.94617540278401	7.446175402784011	inverse_cdf	21	PRF	V1
1	1	16	16.0	41.40240285445902	25.40240285445902	inverse_cdf	21	PRF	V1
1	1	17	22.5	39.04193811954824	16.54193811954824	inverse_cdf	21	PRF	V1
1	1	18	3.0	41.27272403030221	38.27272403030221	inverse_cdf	21	PRF	V1
1	1	19	40.0	21.323456774846136	-18.676543225153864	inverse_cdf	21	PRF	V1
1	1	20	23.0	20.072812386872847	-2.9271876131271526	inverse_cdf	21	PRF	V1
1	1	21	24.0	18.03781102996744	-5.96218897003256	inverse_cdf	21	PRF	V1
1	1	22	36.5	23.770619617701268	-12.729380382298732	inverse_cdf	21	PRF	V1
1	1	23	28.0	41.414039029670455	13.414039029670455	inverse_cdf	21	PRF	V1
1	2	24	11.5	23.108715089417377	11.608715089417377	inverse_cdf	21	PRF	V1
1	2	25	41.5	38.048856530670555	-3.4511434693294447	inverse_cdf	21	PRF	V1
1	2	26	22.0	23.510398108332208	1.5103981083322076	inverse_cdf	21	PRF	V1
1	2	27	7.5	2.528857483129262	-4.971142516870739	inverse_cdf	21	PRF	V1
1	2	28	20.0	22.443635614425382	2.443635614425382	inverse_cdf	21	PRF	V1
1	2	29	23.0	39.36343522546911	16.36343522546911	inverse_cdf	21	PRF	V1
1	2	30	21.5	25.711949797976402	4.211949797976402	inverse_cdf	21	PRF	V1
1	2	31	2.5	40.93961200360905	38.43961200360905	inverse_cdf	21	PRF	V1
1	2	32	3.0	17.30593290880771	14.305932908807709	inverse_cdf	21	PRF	V1
1	2	33	22.5	22.266597609537758	-0.23340239046224198	inverse_cdf	21	PRF	V1
1	2	34	40.0	32.166189291656174	-7.833810708343826	inverse_cdf	21	PRF	V1
1	2	35	32.5	33.001336714536954	0.5013367145369543	inverse_cdf	21	PRF	V1
1	2	36	24.0	17.747183440171362	-6.252816559828638	inverse_cdf	21	PRF	V1
1	2	37	18.5	7.670005969812865	-10.829994030187134	inverse_cdf	21	PRF	V1
1	2	38	25.5	39.423555874486766	13.923555874486766	inverse_cdf	21	PRF	V1
1	2	39	21.0	15.436996368141651	-5.563003631858349	inverse_cdf	21	PRF	V1
1	2	40	36.5	40.09058029940381	3.590580299403811	inverse_cdf	21	PRF	V1
1	2	41	16.0	41.49755290642594	25.497552906425938	inverse_cdf	21	PRF	V1
1	2	42	28.0	26.58800255899731	-1.4119974410026899	inverse_cdf	21	PRF	V1
1	2	43	41.0	30.56250058654528	-10.43749941345472	inverse_cdf	21	PRF	V1
1	2	44	39.0	28.878097197580743	-10.121902802419257	inverse_cdf	21	PRF	V1
1	2	45	5.0	19.097632425126633	14.097632425126633	inverse_cdf	21	PRF	V1
1	2	46	4.0	11.431335604904913	7.431335604904913	inverse_cdf	21	PRF	V1
1	3	47	11.5	41.49806173596709	29.99806173596709	inverse_cdf	21	PRF	V1
1	3	48	16.0	17.236014983838917	1.236014983838917	inverse_cdf	21	PRF	V1
1	3	49	7.5	21.567848788952706	14.067848788952706	inverse_cdf	21	PRF	V1
1	3	50	4.0	3.7986956574580337	-0.20130434254196627	inverse_cdf	21	PRF	V1
1	3	51	21.5	23.242689078871866	1.7426890788718659	inverse_cdf	21	PRF	V1
1	3	52	21.0	18.85835565344817	-2.1416443465518284	inverse_cdf	21	PRF	V1
1	3	53	28.0	26.984897571885796	-1.0151024281142043	inverse_cdf	21	PRF	V1
1	3	54	18.5	40.52402253275484	22.02402253275484	inverse_cdf	21	PRF	V1
1	3	55	3.0	41.474428840453115	38.474428840453115	inverse_cdf	21	PRF	V1
1	3	56	20.0	21.064900296398058	1.0649002963980578	inverse_cdf	21	PRF	V1
1	3	57	40.0	18.901672859514395	-21.098327140485605	inverse_cdf	21	PRF	V1
1	3	58	32.5	41.22057831682788	8.720578316827883	inverse_cdf	21	PRF	V1
1	3	59	22.5	37.369222993083774	14.869222993083774	inverse_cdf	21	PRF	V1
1	3	60	36.5	16.359919776333747	-20.140080223666253	inverse_cdf	21	PRF	V1
1	3	61	22.0	23.864228636375476	1.8642286363754756	inverse_cdf	21	PRF	V1
1	3	62	23.0	24.276097549725623	1.2760975497256233	inverse_cdf	21	PRF	V1
1	3	63	39.0	40.888948855887286	1.8889488558872856	inverse_cdf	21	PRF	V1
1	3	64	2.5	2.5192636884305633	0.019263688430563253	inverse_cdf	21	PRF	V1
1	3	65	41.5	3.940657247165306	-37.559342752834695	inverse_cdf	21	PRF	V1
1	3	66	5.0	17.164286638437183	12.164286638437183	inverse_cdf	21	PRF	V1
1	3	67	24.0	26.261247553581402	2.261247553581402	inverse_cdf	21	PRF	V1
1	3	68	41.0	41.493911684208726	0.4939116842087259	inverse_cdf	21	PRF	V1
1	3	69	25.5	20.32651859029095	-5.173481409709051	inverse_cdf	21	PRF	V1
1	4	70	32.5	39.56974960392171	7.069749603921707	inverse_cdf	21	PRF	V1
1	4	71	22.5	21.776024468491528	-0.7239755315084722	inverse_cdf	21	PRF	V1
1	4	72	21.0	8.868288369597126	-12.131711630402874	inverse_cdf	21	PRF	V1
1	4	73	11.5	26.64964686528141	15.149646865281412	inverse_cdf	21	PRF	V1
1	4	74	28.0	40.37497435851903	12.374974358519033	inverse_cdf	21	PRF	V1
1	4	75	22.0	37.92633755106193	15.926337551061927	inverse_cdf	21	PRF	V1
1	4	76	16.0	7.376848585612827	-8.623151414387173	inverse_cdf	21	PRF	V1
1	4	77	3.0	3.316557043943163	0.31655704394316286	inverse_cdf	21	PRF	V1
1	4	78	23.0	41.257041286153196	18.257041286153196	inverse_cdf	21	PRF	V1
1	4	79	24.0	27.58220008213282	3.5822000821328217	inverse_cdf	21	PRF	V1
1	4	80	5.0	26.28610767322853	21.28610767322853	inverse_cdf	21	PRF	V1
1	4	81	39.0	40.460216881984444	1.4602168819844437	inverse_cdf	21	PRF	V1
1	4	82	7.5	3.357382670508651	-4.142617329491349	inverse_cdf	21	PRF	V1
1	4	83	25.5	25.631484185698312	0.13148418569831222	inverse_cdf	21	PRF	V1
1	4	84	36.5	32.68421543756931	-3.815784562430693	inverse_cdf	21	PRF	V1
1	4	85	20.0	27.43863320652574	7.43863320652574	inverse_cdf	21	PRF	V1
1	4	86	4.0	41.48865697926599	37.48865697926599	inverse_cdf	21	PRF	V1
1	4	87	21.5	19.283400992511933	-2.2165990074880675	inverse_cdf	21	PRF	V1
1	4	88	41.0	22.26620932525451	-18.73379067474549	inverse_cdf	21	PRF	V1
1	4	89	18.5	20.517256383406	2.017256383406	inverse_cdf	21	PRF	V1
1	4	90	41.5	13.533005024118095	-27.966994975881903	inverse_cdf	21	PRF	V1
1	4	91	2.5	2.6698072034189573	0.16980720341895728	inverse_cdf	21	PRF	V1
1	4	92	40.0	5.344170357855942	-34.655829642144056	inverse_cdf	21	PRF	V1
1	5	93	21.5	20.45992026704882	-1.040079732951181	inverse_cdf	21	PRF	V1
1	5	94	40.0	24.542003460072213	-15.457996539927787	inverse_cdf	21	PRF	V1
1	5	95	23.0	27.30325619475001	4.303256194750009	inverse_cdf	21	PRF	V1
1	5	96	3.0	23.337720416993815	20.337720416993815	inverse_cdf	21	PRF	V1
1	5	97	36.5	27.669509356553643	-8.830490643446357	inverse_cdf	21	PRF	V1
1	5	98	22.0	30.423810255235807	8.423810255235807	inverse_cdf	21	PRF	V1
1	5	99	41.5	2.5070594091241802	-38.99294059087582	inverse_cdf	21	PRF	V1
1	5	100	2.5	3.1444805788804278	0.6444805788804278	inverse_cdf	21	PRF	V1
1	5	101	7.5	26.109163970955635	18.609163970955635	inverse_cdf	21	PRF	V1
1	5	102	20.0	2.5450360134803125	-17.454963986519687	inverse_cdf	21	PRF	V1
1	5	103	25.5	23.241899551820474	-2.258100448179526	inverse_cdf	21	PRF	V1
1	5	104	18.5	4.360837381859132	-14.139162618140869	inverse_cdf	21	PRF	V1
1	5	105	24.0	21.783575018067715	-2.2164249819322848	inverse_cdf	21	PRF	V1
1	5	106	41.0	26.564358178751537	-14.435641821248463	inverse_cdf	21	PRF	V1
1	5	107	39.0	12.588006452166285	-26.411993547833717	inverse_cdf	21	PRF	V1
1	5	108	32.5	25.309803246357166	-7.190196753642834	inverse_cdf	21	PRF	V1
1	5	109	21.0	4.837079501117343	-16.162920498882656	inverse_cdf	21	PRF	V1
1	5	110	28.0	33.6594344332601	5.6594344332601025	inverse_cdf	21	PRF	V1
1	5	111	11.5	3.794595873168512	-7.705404126831488	inverse_cdf	21	PRF	V1
1	5	112	5.0	40.815396178360984	35.815396178360984	inverse_cdf	21	PRF	V1
1	5	113	16.0	18.048221535105082	2.048221535105082	inverse_cdf	21	PRF	V1
1	5	114	22.5	23.684021689311816	1.184021689311816	inverse_cdf	21	PRF	V1
1	5	115	4.0	10.45192132953181	6.45192132953181	inverse_cdf	21	PRF	V1
1	6	116	28.0	34.58636855510757	6.586368555107569	inverse_cdf	21	PRF	V1
1	6	117	22.0	30.99046241869403	8.99046241869403	inverse_cdf	21	PRF	V1
1	6	118	21.5	28.290117176634148	6.790117176634148	inverse_cdf	21	PRF	V1
1	6	119	41.5	33.06479551839557	-8.43520448160443	inverse_cdf	21	PRF	V1
1	6	120	2.5	2.5004918695166687	0.000491869516668686	inverse_cdf	21	PRF	V1
1	6	121	40.0	20.212891111776287	-19.787108888223713	inverse_cdf	21	PRF	V1
1	6	122	20.0	4.06109540629348	-15.938904593706521	inverse_cdf	21	PRF	V1
1	6	123	22.5	24.805099466384267	2.3050994663842665	inverse_cdf	21	PRF	V1
1	6	124	18.5	2.8902619121356596	-15.60973808786434	inverse_cdf	21	PRF	V1
1	6	125	4.0	22.33791137747251	18.33791137747251	inverse_cdf	21	PRF	V1
1	6	126	7.5	2.781391227663915	-4.7186087723360846	inverse_cdf	21	PRF	V1
1	6	127	25.5	23.422745251001878	-2.077254748998122	inverse_cdf	21	PRF	V1
1	6	128	36.5	40.05185024129948	3.5518502412994835	inverse_cdf	21	PRF	V1
1	6	129	5.0	3.636232180060209	-1.363767819939791	inverse_cdf	21	PRF	V1
1	6	130	3.0	2.7195044392390484	-0.2804955607609516	inverse_cdf	21	PRF	V1
1	6	131	23.0	37.89045809930654	14.890458099306542	inverse_cdf	21	PRF	V1
1	6	132	24.0	26.946040222881777	2.946040222881777	inverse_cdf	21	PRF	V1
1	6	133	21.0	14.541018423292082	-6.458981576707918	inverse_cdf	21	PRF	V1
1	6	134	39.0	40.66407603001407	1.6640760300140727	inverse_cdf	21	PRF	V1
1	6	135	11.5	3.566722336863951	-7.9332776631360495	inverse_cdf	21	PRF	V1
1	6	136	32.5	31.163885880243146	-1.3361141197568536	inverse_cdf	21	PRF	V1
1	6	137	41.0	2.508710509697691	-38.49128949030231	inverse_cdf	21	PRF	V1
1	6	138	16.0	15.309453961019887	-0.6905460389801128	inverse_cdf	21	PRF	V1
1	7	139	18.5	22.837907365237967	4.337907365237967	inverse_cdf	21	PRF	V1
1	7	140	5.0	3.1180293344382033	-1.8819706655617967	inverse_cdf	21	PRF	V1
1	7	141	24.0	41.172319576420996	17.172319576420996	inverse_cdf	21	PRF	V1
1	7	142	21.5	12.999554700608623	-8.500445299391377	inverse_cdf	21	PRF	V1
1	7	143	39.0	41.463535771651564	2.4635357716515642	inverse_cdf	21	PRF	V1
1	7	144	40.0	33.053081949459965	-6.9469180505400345	inverse_cdf	21	PRF	V1
1	7	145	16.0	17.021060099139746	1.0210600991397456	inverse_cdf	21	PRF	V1
1	7	146	28.0	25.406269508474093	-2.593730491525907	inverse_cdf	21	PRF	V1
1	7	147	4.0	3.2068911975278356	-0.7931088024721644	inverse_cdf	21	PRF	V1
1	7	148	7.5	6.087310682047492	-1.4126893179525082	inverse_cdf	21	PRF	V1
1	7	149	20.0	15.812610686108169	-4.187389313891831	inverse_cdf	21	PRF	V1
1	7	150	22.5	18.784928009656944	-3.7150719903430556	inverse_cdf	21	PRF	V1
1	7	151	41.0	41.49546330133441	0.49546330133441074	inverse_cdf	21	PRF	V1
1	7	152	3.0	4.554339699294144	1.554339699294144	inverse_cdf	21	PRF	V1
1	7	153	22.0	21.739188979037163	-0.26081102096283715	inverse_cdf	21	PRF	V1
1	7	154	25.5	28.460766679275356	2.9607666792753555	inverse_cdf	21	PRF	V1
1	7	155	32.5	33.243325738272	0.7433257382719987	inverse_cdf	21	PRF	V1
1	7	156	41.5	2.5001664497238623	-38.999833550276136	inverse_cdf	21	PRF	V1
1	7	157	21.0	11.20342379638773	-9.79657620361227	inverse_cdf	21	PRF	V1
1	7	158	2.5	40.10195050794714	37.60195050794714	inverse_cdf	21	PRF	V1
1	7	159	36.5	19.607860602631387	-16.892139397368613	inverse_cdf	21	PRF	V1
1	7	160	23.0	36.75330563190163	13.753305631901632	inverse_cdf	21	PRF	V1
1	7	161	11.5	2.5005412116795047	-8.999458788320496	inverse_cdf	21	PRF	V1
1	8	162	22.5	39.19087627718728	16.69087627718728	inverse_cdf	21	PRF	V1
1	8	163	23.0	41.38700177388046	18.387001773880463	inverse_cdf	21	PRF	V1
1	8	164	24.0	22.66105164041324	-1.3389483595867588	inverse_cdf	21	PRF	V1
1	8	165	41.5	30.730536258552156	-10.769463741447844	inverse_cdf	21	PRF	V1
1	8	166	41.0	2.8385447931078502	-38.16145520689215	inverse_cdf	21	PRF	V1
1	8	167	2.5	2.8776127905109075	0.37761279051090746	inverse_cdf	21	PRF	V1
1	8	168	21.0	41.493259528422115	20.493259528422115	inverse_cdf	21	PRF	V1
1	8	169	21.5	22.612581821656814	1.1125818216568142	inverse_cdf	21	PRF	V1
1	8	170	32.5	41.31552456203315	8.815524562033147	inverse_cdf	21	PRF	V1
1	8	171	36.5	21.2307974943839	-15.2692025056161	inverse_cdf	21	PRF	V1
1	8	172	22.0	7.902514800571139	-14.09748519942886	inverse_cdf	21	PRF	V1
1	8	173	3.0	3.419087703451088	0.4190877034510878	inverse_cdf	21	PRF	V1
1	8	174	20.0	16.601012689106614	-3.3989873108933857	inverse_cdf	21	PRF	V1
1	8	175	7.5	24.265732674011836	16.765732674011836	inverse_cdf	21	PRF	V1
1	8	176	40.0	34.67493485980776	-5.325065140192237	inverse_cdf	21	PRF	V1
1	8	177	25.5	24.090769858359423	-1.4092301416405775	inverse_cdf	21	PRF	V1
1	8	178	18.5	18.08925163217929	-0.4107483678207089	inverse_cdf	21	PRF	V1
1	8	179	11.5	37.380110592897644	25.880110592897644	inverse_cdf	21	PRF	V1
1	8	180	16.0	3.9721490347252404	-12.027850965274759	inverse_cdf	21	PRF	V1
1	8	181	28.0	23.07554867957298	-4.924451320427021	inverse_cdf	21	PRF	V1
1	8	182	5.0	18.300754856066447	13.300754856066447	inverse_cdf	21	PRF	V1
1	8	183	4.0	6.64089758837054	2.6408975883705397	inverse_cdf	21	PRF	V1
1	8	184	39.0	19.84287664904173	-19.15712335095827	inverse_cdf	21	PRF	V1
