value	mean_E	var_E	mean_error	mean_abs_error	n_sims	subject	session	condition	sd_E	variant
11.5	17.63440277481079	23.027377835368824	6.134402774810791	6.252732620239258	1000	07	2	cdf	4.798685011059678	unsmoothed
12.0	17.68473640012741	23.21767516376849	5.684736400127411	5.868972988605499	1000	07	2	cdf	4.818472285254787	unsmoothed
12.5	17.751454757213594	21.419677425238863	5.251454757213592	5.501259962558747	1000	07	2	cdf	4.628139737004369	unsmoothed
13.0	17.768801661491395	19.49563304076538	4.768801661491394	4.98639058971405	1000	07	2	cdf	4.415385944712577	unsmoothed
14.0	17.87824277830124	18.51622824924244	3.878242778301239	4.1763521294593815	1000	07	2	cdf	4.303048715648295	unsmoothed
16.0	17.28577454137802	7.156104026317787	1.2857745413780213	1.4833629059791564	1000	07	2	cdf	2.6750895361310407	unsmoothed
18.5	20.278865253448487	16.180379048395995	1.7788652534484863	3.2583664970397948	1000	07	2	cdf	4.022484188706774	unsmoothed
22.0	22.290257710933684	20.66898460264731	0.2902577109336853	3.6012945771217346	1000	07	2	cdf	4.5463154974822535	unsmoothed
25.5	24.41728486061096	7.797957622728521	-1.0827151393890382	1.7509190883636474	1000	07	2	cdf	2.792482340629663	unsmoothed
28.0	25.17479444026947	15.521716547271168	-2.82520555973053	3.4042893381118775	1000	07	2	cdf	3.9397609759059202	unsmoothed
30.0	27.327979994297028	12.787093796019247	-2.6720200057029726	2.7599945693016052	1000	07	2	cdf	3.5759046122651603	unsmoothed
31.0	25.240485613822937	22.566724086753744	-5.759514386177063	5.918668316841125	1000	07	2	cdf	4.750444619901778	unsmoothed
31.5	24.913559903144836	22.818596878888552	-6.5864400968551635	6.73035576915741	1000	07	2	cdf	4.776881501449304	unsmoothed
32.0	24.875802562713623	27.490029029318105	-7.1241974372863766	7.275248699188232	1000	07	2	cdf	5.243093459906862	unsmoothed
32.5	25.25395665025711	24.693123836169303	-7.246043349742889	7.385360152721405	1000	07	2	cdf	4.969217628175415	unsmoothed
33.0	25.9275277261734	26.03603446329257	-7.072472273826599	7.171825667381286	1000	07	2	cdf	5.102551759981722	unsmoothed
34.0	26.734132004737855	29.71763750344425	-7.265867995262146	7.356085059165955	1000	07	2	cdf	5.451388584887731	unsmoothed
36.0	30.37353284072876	32.047521387450125	-5.6264671592712405	5.6264671592712405	1000	07	2	cdf	5.661053028143273	unsmoothed
38.5	26.957652892112733	36.41909938690675	-11.542347107887268	11.542347107887268	1000	07	2	cdf	6.0348238902976075	unsmoothed
5.5	10.479691732883454	32.5302909108112	4.979691732883453	4.979691732883453	1000	08	1	cdf	5.703533195380842	unsmoothed
8.0	13.43708099269867	28.899972922274248	5.43708099269867	5.495115490913391	1000	08	1	cdf	5.3758695038360305	unsmoothed
10.0	16.58215198659897	31.12484199070849	6.582151986598968	6.7381030011177065	1000	08	1	cdf	5.5789642399560595	unsmoothed
11.0	17.981316138744354	31.971694874039095	6.981316138744354	7.215827135562897	1000	08	1	cdf	5.654351852691791	unsmoothed
11.5	18.58550242090225	30.429073687029327	7.085502420902253	7.256036326885224	1000	08	1	cdf	5.516255404441434	unsmoothed
12.0	19.06135939502716	28.01597403641596	7.061359395027161	7.2454975843429565	1000	08	1	cdf	5.293011811475198	unsmoothed
12.5	19.549152536869048	26.869619267605575	7.049152536869049	7.221161283016205	1000	08	1	cdf	5.183591348438414	unsmoothed
13.0	17.970148105621337	20.959517623796295	4.9701481056213375	5.067322883605957	1000	08	1	cdf	4.578156574844978	unsmoothed
14.0	18.533360949516297	21.07209809868021	4.533360949516297	4.7938717088699345	1000	08	1	cdf	4.590435502071695	unsmoothed
16.0	19.929930840969085	17.894529707962114	3.9299308409690856	4.3694603333473205	1000	08	1	cdf	4.230192632488752	unsmoothed
18.5	20.860810671806338	13.670463410439408	2.3608106718063353	3.150537320137024	1000	08	1	cdf	3.69735897776229	unsmoothed
22.0	22.186904664039613	7.859433559871145	0.1869046640396118	1.745968222618103	1000	08	1	cdf	2.803468130703673	unsmoothed
25.5	24.1324272236824	11.118344224853178	-1.3675727763175964	2.2831615023612977	1000	08	1	cdf	3.334418123879064	unsmoothed
28.0	26.96220359134674	6.895577085240765	-1.0377964086532592	1.330617590904236	1000	08	1	cdf	2.6259430849203045	unsmoothed
30.0	24.948358847618103	23.206123701770935	-5.051641152381897	5.41337730884552	1000	08	1	cdf	4.817273471765012	unsmoothed
31.0	24.693726135253907	26.35210625276127	-6.306273864746093	6.672257884979248	1000	08	1	cdf	5.133430261799733	unsmoothed
31.5	24.774273119449617	28.42826390049979	-6.7257268805503845	7.001455743312835	1000	08	1	cdf	5.331816191552348	unsmoothed
32.0	24.843367414951324	29.02953497474461	-7.156632585048675	7.369306916713715	1000	08	1	cdf	5.387906362841193	unsmoothed
32.5	25.603394800662993	25.99955041183817	-6.896605199337006	7.080117391109466	1000	08	1	cdf	5.098975427655851	unsmoothed
33.0	26.34484873771667	28.564426672198373	-6.655151262283325	6.8075615940094	1000	08	1	cdf	5.344569830416511	unsmoothed
34.0	27.26057211828232	30.976540266758715	-6.739427881717682	6.884345530033111	1000	08	1	cdf	5.565657217863737	unsmoothed
36.0	29.05174318408966	29.899908416775578	-6.948256815910339	6.952289050102234	1000	08	1	cdf	5.468080871455321	unsmoothed
38.5	27.846341019630433	33.086413713105216	-10.653658980369569	10.653658980369569	1000	08	1	cdf	5.752079077438454	unsmoothed
2.5	15.06289208841324	52.85002819532263	12.56289208841324	12.56289208841324	1000	08	2	inverse_cdf	7.269802486678894	unsmoothed
3.0	15.251365613937375	51.65119009160132	12.251365613937375	12.251365613937375	1000	08	2	inverse_cdf	7.1868762401756525	unsmoothed
4.0	14.648054160118104	46.07428200405894	10.648054160118104	10.648054160118104	1000	08	2	inverse_cdf	6.787803916146881	unsmoothed
5.0	14.385365569114684	41.79186755077636	9.385365569114684	9.386550112724304	1000	08	2	inverse_cdf	6.464662988182474	unsmoothed
7.5	16.534559225797654	36.708856864845195	9.034559225797652	9.106888964891434	1000	08	2	inverse_cdf	6.058783447594508	unsmoothed
11.5	16.049836121559142	23.68708203720542	4.549836121559143	4.687120759010315	1000	08	2	inverse_cdf	4.866937644680218	unsmoothed
16.0	18.189742621898652	19.28782995336497	2.189742621898651	3.335230968952179	1000	08	2	inverse_cdf	4.391791201020943	unsmoothed
18.5	20.036180419921877	21.510979746604637	1.536180419921875	3.6577913932800294	1000	08	2	inverse_cdf	4.63799307315186	unsmoothed
20.0	21.01760518360138	20.267880891790863	1.0176051836013793	3.320060549736023	1000	08	2	inverse_cdf	4.501986327366051	unsmoothed
21.0	21.64143858242035	24.672083179913127	0.6414385824203491	3.918730175971985	1000	08	2	inverse_cdf	4.967100077501271	unsmoothed
21.5	21.73264749765396	19.78643061217327	0.2326474976539611	3.2710221152305605	1000	08	2	inverse_cdf	4.448194084364268	unsmoothed
22.0	21.794174397468566	17.954917705920167	-0.2058256025314331	3.0037458753585815	1000	08	2	inverse_cdf	4.237324356940375	unsmoothed
22.5	21.903676121234895	28.27545714949867	-0.5963238787651062	4.252001201152802	1000	08	2	inverse_cdf	5.317467174275613	unsmoothed
23.0	22.485184291362764	27.10994610163424	-0.5148157086372376	4.124807011127472	1000	08	2	inverse_cdf	5.20672124293535	unsmoothed
24.0	22.513045854091644	25.951748664053053	-1.4869541459083555	4.071174883365631	1000	08	2	inverse_cdf	5.094285883620299	unsmoothed
25.5	23.763390398979187	21.24176652964223	-1.736609601020813	3.6267090806961058	1000	08	2	inverse_cdf	4.608879096878354	unsmoothed
28.0	24.64888905572891	26.02289371573264	-3.351110944271088	4.572038697719574	1000	08	2	inverse_cdf	5.101263933157413	unsmoothed
32.5	28.558314120292664	23.38922209168126	-3.941685879707336	4.1075190782546995	1000	08	2	inverse_cdf	4.836240491505903	unsmoothed
36.5	30.228844839572908	37.35951782188149	-6.271155160427093	6.310200532436371	1000	08	2	inverse_cdf	6.112243272472186	unsmoothed
39.0	30.45301847887039	45.63078391861047	-8.546981521129608	8.546981521129608	1000	08	2	inverse_cdf	6.7550561743489945	unsmoothed
40.0	25.959132424354554	36.16062035329523	-14.040867575645446	14.040867575645446	1000	08	2	inverse_cdf	6.013370132737152	unsmoothed
41.0	24.35886411237717	34.52182856353578	-16.641135887622834	16.641135887622834	1000	08	2	inverse_cdf	5.87552793913328	unsmoothed
41.5	24.763945939540864	36.63869209693431	-16.736054060459136	16.736054060459136	1000	08	2	inverse_cdf	6.0529903433703165	unsmoothed
2.5	15.258813226699829	49.025997784837145	12.758813226699829	12.758813226699829	1000	09	1	inverse_cdf	7.001856738382838	unsmoothed
3.0	16.01576176571846	46.69986110951897	13.01576176571846	13.01576176571846	1000	09	1	inverse_cdf	6.833729663186785	unsmoothed
4.0	16.95384873700142	47.03222492761698	12.95384873700142	12.95447712302208	1000	09	1	inverse_cdf	6.858004442082039	unsmoothed
5.0	17.32608522605896	44.19866169906225	12.32608522605896	12.330761716842652	1000	09	1	inverse_cdf	6.648207404937232	unsmoothed
7.5	17.559021746635437	37.25265843239629	10.059021746635436	10.100999819755554	1000	09	1	inverse_cdf	6.103495591249025	unsmoothed
11.5	15.639065787315367	22.151768359681732	4.139065787315369	4.253935910224914	1000	09	1	inverse_cdf	4.706566514953521	unsmoothed
16.0	17.597303146839142	12.67051813832112	1.597303146839142	2.3072546725273133	1000	09	1	inverse_cdf	3.5595671279414187	unsmoothed
18.5	20.864368200302124	24.437423309204966	2.364368200302124	4.149669538497925	1000	09	1	inverse_cdf	4.94342222647479	unsmoothed
20.0	21.48272242307663	24.3637817693283	1.4827224230766296	4.018319294452668	1000	09	1	inverse_cdf	4.935968169399829	unsmoothed
21.0	22.283672329425812	25.18951642368628	1.2836723294258117	4.100140460491181	1000	09	1	inverse_cdf	5.018915861387425	unsmoothed
21.5	22.446030141830445	29.098627136813494	0.9460301418304444	4.461661703109741	1000	09	1	inverse_cdf	5.394314334260981	unsmoothed
22.0	22.2715010099411	27.473971037542235	0.2715010099411011	4.173322690010071	1000	09	1	inverse_cdf	5.241561889126392	unsmoothed
22.5	22.53938400363922	25.81668335364721	0.0393840036392211	4.040711565971375	1000	09	1	inverse_cdf	5.081012040297407	unsmoothed
23.0	22.987566394329072	23.48946689155786	-0.0124336056709289	3.7723602299690246	1000	09	1	inverse_cdf	4.846593328468757	unsmoothed
24.0	23.340215574264526	14.948776216692176	-0.6597844257354736	2.674552698135376	1000	09	1	inverse_cdf	3.8663647288754555	unsmoothed
25.5	24.553318790435792	9.703883343686956	-0.946681209564209	1.743284366607666	1000	09	1	inverse_cdf	3.1151056713516083	unsmoothed
28.0	26.56415267944336	12.26654432540731	-1.4358473205566409	2.2481919631958007	1000	09	1	inverse_cdf	3.502362677594556	unsmoothed
32.5	27.080319121837615	25.893090804416097	-5.419680878162384	5.6579740300178525	1000	09	1	inverse_cdf	5.088525405696242	unsmoothed
36.5	26.230232648849487	37.738115003106465	-10.269767351150511	10.289523416519163	1000	09	1	inverse_cdf	6.143135600253869	unsmoothed
39.0	28.74464166069031	39.31813840040965	-10.255358339309693	10.257718072891237	1000	09	1	inverse_cdf	6.270417721365113	unsmoothed
40.0	28.636844400882723	46.921276224057955	-11.36315559911728	11.36315559911728	1000	09	1	inverse_cdf	6.849910672706466	unsmoothed
41.0	26.361420852661137	44.83571902518679	-14.638579147338866	14.638579147338866	1000	09	1	inverse_cdf	6.695947955680867	unsmoothed
41.5	25.421420353889467	41.245661173078545	-16.078579646110533	16.078579646110533	1000	09	1	inverse_cdf	6.422278503232209	unsmoothed
5.5	13.137090768814089	39.95190761257885	7.637090768814087	7.637090768814087	1000	09	2	cdf	6.3207521397835915	unsmoothed
8.0	15.256949016094207	34.3536315425223	7.256949016094207	7.300033264636993	1000	09	2	cdf	5.861197108315186	unsmoothed
10.0	16.00703933429718	28.730001300621616	6.00703933429718	6.026566168785095	1000	09	2	cdf	5.360037434628756	unsmoothed
11.0	18.464117191314696	25.35853134982013	7.464117191314697	7.50045626449585	1000	09	2	cdf	5.0357255038196955	unsmoothed
11.5	19.3649428524971	23.93956076494637	7.864942852497101	7.915986924648285	1000	09	2	cdf	4.8928070435023665	unsmoothed
12.0	19.562488634109496	22.295170731278628	7.5624886341094975	7.641662982940674	1000	09	2	cdf	4.721776226302834	unsmoothed
12.5	19.088668991088863	21.625426151922625	6.588668991088867	6.646837202072144	1000	09	2	cdf	4.650314629347419	unsmoothed
13.0	19.19347191810608	21.56719982581105	6.193471918106079	6.29575351524353	1000	09	2	cdf	4.644049937910988	unsmoothed
14.0	16.641229402542113	12.429763431902334	2.6412294025421144	2.680061441421509	1000	09	2	cdf	3.52558696274852	unsmoothed
16.0	19.36915859699249	12.468572350795672	3.369158596992493	3.5440183591842653	1000	09	2	cdf	3.5310865680121286	unsmoothed
18.5	22.77732808685303	18.091255423562444	4.277328086853028	5.103618595123291	1000	09	2	cdf	4.253381645651192	unsmoothed
22.0	23.046635837078096	10.097454572582954	1.0466358370780944	2.3194738965034487	1000	09	2	cdf	3.1776492211354848	unsmoothed
25.5	23.934866827487944	18.728139931114228	-1.5651331725120543	3.5514856009483338	1000	09	2	cdf	4.327602099444244	unsmoothed
28.0	24.01349063682556	20.075589289432056	-3.9865093631744384	4.673919820785523	1000	09	2	cdf	4.480579124335609	unsmoothed
30.0	26.592760376930237	15.253540065634413	-3.407239623069763	3.5706025495529174	1000	09	2	cdf	3.9055780706105994	unsmoothed
31.0	26.26800604343414	15.929434310613235	-4.731993956565857	4.7755185995101925	1000	09	2	cdf	3.9911695417024364	unsmoothed
31.5	26.273194752693176	16.94176441406996	-5.226805247306824	5.289262652397156	1000	09	2	cdf	4.116037465095521	unsmoothed
32.0	25.733906230926515	20.616637865400417	-6.266093769073486	6.3191321754455565	1000	09	2	cdf	4.540554797092577	unsmoothed
32.5	25.87021549129486	22.174029550297313	-6.629784508705139	6.658660538673401	1000	09	2	cdf	4.708930828786649	unsmoothed
33.0	25.97013971424103	20.744993319724735	-7.029860285758972	7.047299235343933	1000	09	2	cdf	4.554667201862803	unsmoothed
34.0	27.523492217063904	20.60579573105712	-6.476507782936096	6.478315606117248	1000	09	2	cdf	4.539360718323355	unsmoothed
36.0	26.290980415821075	21.568164393129365	-9.709019584178924	9.709019584178924	1000	09	2	cdf	4.644153786550286	unsmoothed
38.5	26.11121289920807	21.87425654169093	-12.388787100791932	12.388787100791932	1000	09	2	cdf	4.676992253755712	unsmoothed
5.5	11.333204240322113	38.06306706368144	5.833204240322113	5.833204240322113	1000	10	1	cdf	6.169527296615311	unsmoothed
8.0	13.010323274612428	30.010664745983895	5.010323274612427	5.095785999298096	1000	10	1	cdf	5.47819904220209	unsmoothed
10.0	17.618524146080016	33.243740149650534	7.618524146080017	7.829205443382263	1000	10	1	cdf	5.765738473920798	unsmoothed
11.0	18.53033795785904	30.58895522157339	7.53033795785904	7.727331262111663	1000	10	1	cdf	5.530728272259756	unsmoothed
11.5	18.172045981884004	26.56493265700504	6.672045981884002	6.8478086800575255	1000	10	1	cdf	5.1541180290137945	unsmoothed
12.0	19.38639498949051	27.673580255505808	7.386394989490509	7.58847314786911	1000	10	1	cdf	5.26056843463763	unsmoothed
12.5	19.231120277881622	26.87088853422791	6.731120277881622	6.993608033657074	1000	10	1	cdf	5.183713778192996	unsmoothed
13.0	18.960219297409058	22.74746126788061	5.960219297409058	6.200470687866211	1000	10	1	cdf	4.769429868221212	unsmoothed
14.0	17.850787917137147	17.732018582483867	3.850787917137146	4.046552893638611	1000	10	1	cdf	4.210940344208627	unsmoothed
16.0	17.44175393867493	8.098717031233695	1.4417539386749267	1.728992322921753	1000	10	1	cdf	2.84582449058857	unsmoothed
18.5	19.757036484718324	9.42301745710862	1.2570364847183229	2.0071672201156616	1000	10	1	cdf	3.069693381611365	unsmoothed
22.0	22.748693066596985	8.363333957027217	0.7486930665969849	2.0785570974349974	1000	10	1	cdf	2.891942938065552	unsmoothed
25.5	24.338164739131926	14.901732089897756	-1.1618352608680724	2.958681532382965	1000	10	1	cdf	3.860276167568553	unsmoothed
28.0	24.92868843412399	19.238410423075504	-3.071311565876007	4.035869400501252	1000	10	1	cdf	4.386161239976878	unsmoothed
30.0	24.993746061325073	21.78440044588109	-5.006253938674927	5.427473787307739	1000	10	1	cdf	4.667376184311812	unsmoothed
31.0	25.267872867584227	21.910388651529782	-5.732127132415772	5.972203182220459	1000	10	1	cdf	4.680853410600442	unsmoothed
31.5	25.40310216522217	22.35617731257755	-6.096897834777832	6.299280506134033	1000	10	1	cdf	4.728231943610376	unsmoothed
32.0	25.73487491226196	22.051221616901877	-6.265125087738037	6.441641986846924	1000	10	1	cdf	4.695872828016308	unsmoothed
32.5	26.183435126304627	24.089405490060106	-6.3165648736953734	6.425514702796936	1000	10	1	cdf	4.908095912883132	unsmoothed
33.0	29.58370516014099	20.534478491744327	-3.4162948398590087	3.442378252029419	1000	10	1	cdf	4.531498481931151	unsmoothed
34.0	28.021979107379913	27.201681196626183	-5.978020892620087	6.089505992412567	1000	10	1	cdf	5.215523099040611	unsmoothed
36.0	31.69075355052948	26.451436833113444	-4.30924644947052	4.3111860704422	1000	10	1	cdf	5.1430960357661455	unsmoothed
38.5	27.57295263004303	32.80354669269183	-10.92704736995697	10.92704736995697	1000	10	1	cdf	5.727438056643811	unsmoothed
2.5	14.90671618628502	63.345730617081095	12.40671618628502	12.40671618628502	1000	10	2	inverse_cdf	7.9590031170418	unsmoothed
3.0	14.25940263748169	64.21641815046654	11.25940263748169	11.259478682518006	1000	10	2	inverse_cdf	8.013514718927429	unsmoothed
4.0	16.489942586898803	52.77274538457827	12.489942586898804	12.493965896606444	1000	10	2	inverse_cdf	7.264485211257455	unsmoothed
5.0	15.672737623214722	47.483766348841	10.672737623214722	10.674396139144898	1000	10	2	inverse_cdf	6.890846562566968	unsmoothed
7.5	15.113180951595307	39.1233533988558	7.613180951595306	7.678365464687348	1000	10	2	inverse_cdf	6.2548663773781605	unsmoothed
11.5	14.402022254943848	19.00360555079213	2.9020222549438475	3.025794414520264	1000	10	2	inverse_cdf	4.35931250896195	unsmoothed
16.0	18.814513668060304	17.888389880479696	2.814513668060303	3.4590429763793944	1000	10	2	inverse_cdf	4.229466855347101	unsmoothed
18.5	20.72957972955704	19.32815012625864	2.229579729557037	3.630272054195404	1000	10	2	inverse_cdf	4.396379206376384	unsmoothed
20.0	21.69819446849823	23.859072130978447	1.69819446849823	3.997659256935119	1000	10	2	inverse_cdf	4.884574918145739	unsmoothed
21.0	21.93797239637375	27.000668898917827	0.9379723963737489	4.171210304737091	1000	10	2	inverse_cdf	5.196216787136371	unsmoothed
21.5	22.218013876914977	27.153093313268563	0.718013876914978	4.075008336067199	1000	10	2	inverse_cdf	5.210863010410901	unsmoothed
22.0	22.429297349452973	25.476992959023033	0.4292973494529724	3.866574720859528	1000	10	2	inverse_cdf	5.047473918607508	unsmoothed
